# rp,lp,E(mdd),s(mdd),min(mdd),max(mdd),E(ar),s(ar),min(ar),max(ar),E(SR1),s(SR1),min(SR1),max(SR1),E(SR2),s(SR2),min(SR2),max(SR2),E(SR3),s(SR3),min(SR3),max(SR3)
5.000000000000000000e+00,2.250000000000000000e+02,3.209951971564877482e+01,3.500859198728774935e+00,2.551170099573049299e+01,3.504449753942057555e+01,3.436003488542280770e+00,6.515377129446211502e-01,2.801814289464221730e+00,4.545934174609667089e+00,2.124894538440225827e-02,3.212380545239133280e-03,1.812531818563440159e-02,2.677226824220476850e-02,1.046642551897499357e-01,1.315682622957489722e-02,9.139311622855623984e-02,1.245184060193321451e-01,1.947298127184445837e-01,2.783905122318207359e-02,1.646864357293146564e-01,2.425096985433570773e-01
2.000000000000000000e+01,2.000000000000000000e+01,3.434751865826395090e+01,6.211720125314768914e+00,2.316730721945842220e+01,4.346784831620323075e+01,2.674793142264857870e+00,1.291450073118856956e+00,1.909152034523353691e-01,4.921766191302512361e+00,1.719084618789968807e-02,6.325185596191613968e-03,4.891235778782626782e-03,2.747835463858172914e-02,8.145403638216588971e-02,2.809165098109655395e-02,2.706656887345622320e-02,1.216131717710050159e-01,1.453319299037399703e-01,5.073309856092373532e-02,4.872018119109858270e-02,2.277965620163902305e-01
2.000000000000000000e+01,4.000000000000000000e+01,3.063198208808449863e+01,5.864705341123748639e+00,2.144262983258472843e+01,4.450068357896218885e+01,3.888904278874240283e+00,2.053264933943014903e+00,-8.782339772632208330e-01,7.451023578044702056e+00,2.297292870883839086e-02,1.000752675101701170e-02,-5.883230238879023693e-04,3.964026278841247669e-02,1.126445065696568271e-01,5.045954790591995059e-02,-5.571832168553565723e-03,2.034343600178789013e-01,1.954541571783598719e-01,8.712873126651866917e-02,-1.912177343415948430e-02,3.474003017042847641e-01
2.000000000000000000e+01,6.000000000000000000e+01,3.706821636955342569e+01,5.439991897695876766e+00,2.596295908209454240e+01,4.500218306485268727e+01,4.467202356775576533e+00,1.461480159537254631e+00,1.791723792861454889e+00,7.218746862102998207e+00,2.595180759061048795e-02,7.342981713851851923e-03,1.289054319878842059e-02,3.984000486168536026e-02,1.228038056635450126e-01,3.613175984071701624e-02,6.106242078994746081e-02,1.973632633442476692e-01,2.076153471067842538e-01,6.276107689474361151e-02,1.040641137239232683e-01,3.452495947642494900e-01
2.000000000000000000e+01,1.200000000000000000e+02,3.585790362187189828e+01,5.664566278520714704e+00,2.648747990433646748e+01,4.404670378493692340e+01,3.373372736164385710e+00,1.096140977560562169e+00,1.445211293057369062e+00,5.022862553622742254e+00,2.061681333617458242e-02,5.525382984816391320e-03,1.114887321221537560e-02,2.899690553220153622e-02,9.667353959221093584e-02,2.562342981834986322e-02,5.523309254170091082e-02,1.401868703166127272e-01,1.692980174682523764e-01,5.371862245257971041e-02,9.286965608422015350e-02,2.548262808872178153e-01
2.000000000000000000e+01,2.250000000000000000e+02,2.604301848102173977e+01,2.909964030337741647e+00,1.993621529774141266e+01,3.202021110889661770e+01,4.126772064293212416e+00,8.194204025471127917e-01,2.982231459679796082e+00,5.828489591704655304e+00,2.469961851001035297e-02,4.159458983634568320e-03,1.866885032483452805e-02,3.291411975910037147e-02,1.248644387441014969e-01,2.703966089903969000e-02,8.277029661703817764e-02,1.813478840034685180e-01,2.488119692812950368e-01,5.317858155069913467e-02,1.777828406820202156e-01,3.765788764545067724e-01
4.000000000000000000e+01,4.000000000000000000e+01,3.465964749067423156e+01,5.662757004439041175e+00,2.365128469733119232e+01,5.047691494975655502e+01,3.569821878712077456e+00,1.955460535136108735e+00,-1.457943536798744777e+00,6.829022149741792447e+00,2.135487015604514011e-02,9.567024550951956294e-03,-3.852888544593551304e-03,3.814542335815669649e-02,1.004477797125268024e-01,4.686194744535696760e-02,-1.962694559120339161e-02,1.747081897676546480e-01,1.722573934807045126e-01,8.033729279695707437e-02,-5.368601676613132812e-02,3.227528690402104439e-01
4.000000000000000000e+01,6.000000000000000000e+01,3.813312242835279164e+01,5.893461736111698990e+00,2.406197114225952305e+01,4.811700482100215481e+01,3.656601877317252836e+00,1.527310975198662213e+00,1.471386729355139700e+00,7.690240029504069597e+00,2.166424495312992485e-02,7.389770143269465234e-03,1.119088386325241616e-02,4.154960761778812156e-02,1.037162477693650553e-01,3.745236666932184183e-02,5.512747994675317592e-02,2.094561115233681547e-01,1.753587295634932985e-01,6.128266698502937010e-02,8.985619707087874608e-02,3.460060406061348792e-01
4.000000000000000000e+01,1.200000000000000000e+02,3.848694994724349527e+01,4.254869268209052535e+00,2.898633644374523044e+01,4.805186363194395938e+01,2.710194568150877892e+00,1.259836802557164237e+00,-1.720221225296247880e-01,5.249394661181239208e+00,1.707058138431971628e-02,6.122066198798616250e-03,2.730909029590481221e-03,2.985037427207065316e-02,8.201370118681376720e-02,2.810297037108215601e-02,2.107090520640985537e-02,1.506691889015009389e-01,1.445030000555417582e-01,5.009699857661614741e-02,3.703587971937200712e-02,2.706847275418131082e-01
4.000000000000000000e+01,2.250000000000000000e+02,2.688736865433252277e+01,4.553844298983581673e+00,1.954919924239932527e+01,3.727397482207346258e+01,3.046092724535870211e+00,9.660613582078827477e-01,9.248547740396961814e-01,5.066106347041987590e+00,1.935747086471624467e-02,4.940467757253467866e-03,8.503403953946084975e-03,2.946152057059788984e-02,9.868794795174266887e-02,2.654910772573058908e-02,4.134702955563658577e-02,1.395255457935752896e-01,1.933060696723892524e-01,5.589249751715730935e-02,7.204997978943260273e-02,2.795854858439661417e-01
6.000000000000000000e+01,6.000000000000000000e+01,3.896558769460029481e+01,9.974649427916260080e+00,1.615433811884655313e+01,5.495421525845031852e+01,3.279148062654361429e+00,2.426594371247357440e+00,-1.556785555266881893e+00,8.696525326872128758e+00,1.964214445832719591e-02,1.183509289601998929e-02,-4.467840529949436597e-03,4.575110661096250253e-02,9.606817965096679790e-02,5.721486644081558159e-02,-4.448087556405362630e-03,2.326538367267045604e-01,1.665969411375643749e-01,1.040847326898993452e-01,-2.751087688080633420e-02,4.120913577879934397e-01
6.000000000000000000e+01,1.200000000000000000e+02,3.903609529248873855e+01,3.430343537363496065e+00,3.301681710077171772e+01,4.565444329966425130e+01,2.454625108684390433e+00,1.353467674265018461e+00,2.135084321412961117e-02,6.006432949612627858e+00,1.588913574956233449e-02,6.619573477711479872e-03,4.195218097612239162e-03,3.424882651870893302e-02,7.744454606035347521e-02,3.244391158967741690e-02,2.488788147682793883e-02,1.742482060846186620e-01,1.310827885519836034e-01,5.623414847093175656e-02,4.074228822158668106e-02,2.895290047754566776e-01
6.000000000000000000e+01,2.250000000000000000e+02,2.754219113045311573e+01,7.149422496485294154e+00,1.626894781740564611e+01,4.275661131911927271e+01,2.788704687245150193e+00,1.224403116087518173e+00,1.151181611593443677e-01,4.926799104580492639e+00,1.803361380721084373e-02,6.203135514832047032e-03,4.340123413336171264e-03,2.836511061781799015e-02,9.245927151624325213e-02,3.490171319439123315e-02,2.381945112570879597e-02,1.667777348070397236e-01,1.779583564037523213e-01,7.919732833720317944e-02,2.855591921935114047e-02,3.757274731646546573e-01
1.200000000000000000e+02,1.200000000000000000e+02,3.484303489055141512e+01,4.049110781277843074e+00,2.543969140754239788e+01,4.579781032828195464e+01,3.202658336031881881e+00,2.100303676862298907e+00,-9.993528293299913656e-01,7.785205856854093831e+00,1.975286827823524716e-02,1.039795802840661268e-02,-3.672532630853800350e-04,4.289704826949584937e-02,9.567222344667210276e-02,4.995049603463898313e-02,2.497240520226455735e-04,2.225540608403081821e-01,1.601097523694992308e-01,8.329413431356680331e-02,-1.074976842363098819e-03,3.486899196274634294e-01
1.200000000000000000e+02,2.250000000000000000e+02,2.572211950029289440e+01,5.008024723140648504e+00,1.726147305886843242e+01,4.122662681162940856e+01,2.629932615830019582e+00,1.215434072818053268e+00,-1.191876136618175153e+00,5.084739511721392269e+00,1.751120381272996268e-02,6.441539814396476937e-03,-2.628795081457975958e-03,3.103446605815108478e-02,8.771804530272361844e-02,3.182877639767098948e-02,-1.249357127286689594e-02,1.549801024610848177e-01,1.591890636773818923e-01,6.195022214157145518e-02,-3.465231802030484948e-02,2.677373692214142786e-01
2.250000000000000000e+02,2.250000000000000000e+02,2.415413756973254777e+01,6.094776187025337855e+00,1.631300205450359897e+01,3.943627902802671059e+01,2.038339614382008946e+00,1.373483324378951931e+00,-2.175870707329596865e+00,4.459029315154050543e+00,1.443138969723548048e-02,7.155613405015702304e-03,-8.099766468094548796e-03,2.622075377953784689e-02,7.038265535013768504e-02,3.481072863000429091e-02,-4.097030532398785591e-02,1.344346119485524127e-01,1.310850627714819361e-01,6.783336822649825570e-02,-6.870587235715709673e-02,2.748216819688529267e-01
