# rp,lp,E(mdd),s(mdd),min(mdd),max(mdd),E(ar),s(ar),min(ar),max(ar),E(SR1),s(SR1),min(SR1),max(SR1),E(SR2),s(SR2),min(SR2),max(SR2),E(SR3),s(SR3),min(SR3),max(SR3)
5.000000000000000000e+00,1.200000000000000000e+02,3.237042053142457121e+01,2.304324917984683641e+00,2.907757896794831254e+01,3.604571880215651447e+01,4.115730788323697098e+00,9.267215006636114749e-01,2.952231699504315188e+00,5.368454045075798930e+00,2.356277421227830765e-02,4.386486372979686403e-03,1.807220898347996346e-02,3.004317826442924957e-02,1.038310858048063778e-01,1.904651468809072726e-02,8.164661417906270147e-02,1.357092002771136952e-01,1.730596876896663139e-01,3.764703487945898763e-02,1.276254033095945706e-01,2.257570926233406494e-01
5.000000000000000000e+00,2.250000000000000000e+02,2.623462046289894189e+01,1.928576189758029802e+00,2.370585001898692212e+01,2.921648528063464312e+01,4.308598077057839149e+00,1.034673597213975560e+00,2.928474398118829924e+00,5.625539682619828952e+00,2.475936453045655614e-02,4.920806641681495057e-03,1.802208168475546990e-02,3.041565701020147033e-02,1.154471783090798009e-01,1.905090574372382550e-02,8.651983009007839509e-02,1.378080313879533891e-01,2.021038287585991688e-01,4.586275197264742809e-02,1.434363569228451207e-01,2.686997582972989185e-01
2.000000000000000000e+01,2.000000000000000000e+01,2.760539077852444123e+01,9.563125292154197155e+00,1.222205537302954781e+01,5.060427830906081681e+01,3.384522258369125236e+00,3.245697657717196982e+00,-2.939998224560091966e+00,8.882545904060478392e+00,1.968604256920688036e-02,1.456301361671928814e-02,-8.037131795292128469e-03,4.509848990773931282e-02,9.755683026796786728e-02,6.874900720131008058e-02,-1.627516599244752116e-02,2.208776537569206166e-01,1.401016327202455336e-01,1.227016950759622638e-01,-4.829768233414895306e-02,3.795294393140591360e-01
2.000000000000000000e+01,4.000000000000000000e+01,2.330035706159808129e+01,5.129489055831335520e+00,1.711210628133474643e+01,3.779765700654596117e+01,5.878907794506639028e+00,2.912084742425915085e+00,-1.581921844805656008e-01,1.045762730053543166e+01,3.115713344524008097e-02,1.356165573730206374e-02,3.381643368345242043e-03,5.531366366644577953e-02,1.450160988191616929e-01,6.815772924112818709e-02,1.092357731790625716e-02,2.426741157555188100e-01,2.248181461098395784e-01,1.153230702586112155e-01,-1.612329925151212082e-02,3.912807829869522358e-01
2.000000000000000000e+01,6.000000000000000000e+01,2.393412988722217705e+01,3.569582797182106582e+00,1.754913719129747562e+01,3.143035460391949698e+01,5.068636723713407122e+00,1.551668974248546995e+00,2.550332649249664740e+00,7.954060845338695174e+00,2.900579117430072615e-02,7.707333076642719320e-03,1.684744356896901094e-02,4.259569384047627583e-02,1.301777003821059653e-01,3.785351631624342406e-02,7.511944343829546344e-02,1.930142172818598012e-01,2.018646434580978755e-01,5.991022300738306494e-02,1.061468997868588032e-01,3.044918589532631392e-01
2.000000000000000000e+01,1.200000000000000000e+02,3.250076304166827157e+01,6.902219358640689251e+00,1.863205287275117428e+01,4.468698544238256432e+01,4.195758161703667000e+00,2.207233927610836588e+00,-1.659193641947775966e-01,7.869990835014850639e+00,2.347157650431387285e-02,1.011172289006522645e-02,3.326001997300906659e-03,4.005985948337065228e-02,1.114060682755087656e-01,5.138205854886802870e-02,2.301511365526216421e-02,1.993429482716902179e-01,1.840165319045748704e-01,8.617057056772380041e-02,3.285169333426598420e-02,3.443452188010126536e-01
2.000000000000000000e+01,2.250000000000000000e+02,2.520323230927191815e+01,3.384693274689153153e+00,2.071116405698464291e+01,3.301186386421065322e+01,4.023893784049037414e+00,1.105847475332192520e+00,1.671430655839567514e+00,6.529719749433415821e+00,2.365774041467020097e-02,5.128984763324404179e-03,1.225106848312230122e-02,3.411625683616979071e-02,1.162793152698331778e-01,2.376290782847846270e-02,6.874082272863733800e-02,1.632312701704393409e-01,1.860476156062277620e-01,4.473478214805402114e-02,9.015252256984752910e-02,3.022398988196355329e-01
4.000000000000000000e+01,4.000000000000000000e+01,2.579894802474635895e+01,5.654989699227626510e+00,1.442047967629373773e+01,3.875933614427143681e+01,6.355768379750695196e+00,2.420397064145887622e+00,8.163410863076814294e-01,1.156742032984399060e+01,3.308903622481802753e-02,1.078233994209096963e-02,7.943649114064867470e-03,5.322378400739553178e-02,1.522565940416021890e-01,5.825363954617301943e-02,3.401762875452252199e-02,2.902916271185852493e-01,2.537632503384495419e-01,1.001775843507200225e-01,4.325582723821275871e-02,4.809494053496044530e-01
4.000000000000000000e+01,6.000000000000000000e+01,2.670186970483020872e+01,3.931010837505932720e+00,1.716074301753712916e+01,3.458882919334195094e+01,4.845383527113668265e+00,1.742378507835207868e+00,2.658910588804186403e-02,8.207525216408173563e+00,2.674771004019527859e-02,8.041504302052943087e-03,3.966460338365860282e-03,4.237887364489621028e-02,1.261358673033396438e-01,4.257087728039594954e-02,2.162780370159990764e-02,2.275342556293086238e-01,2.037025782842856736e-01,7.543321208012028489e-02,2.632191565636877659e-02,3.819912861358862877e-01
4.000000000000000000e+01,1.200000000000000000e+02,3.383450467679335816e+01,8.479051843003155398e+00,2.028941019457865025e+01,4.801579129852988359e+01,4.621002103466572031e+00,1.825765553746037329e+00,7.727945212963716060e-01,8.945844070771546086e+00,2.490417307443786726e-02,8.219563057218458313e-03,7.720561961345248116e-03,4.343882427879232344e-02,1.170881582674675181e-01,4.300895737908659588e-02,3.861436261291609912e-02,2.308650985992558580e-01,1.929481065704576892e-01,7.238648138331088555e-02,4.072015356008644449e-02,4.078341629267244750e-01
4.000000000000000000e+01,2.250000000000000000e+02,2.119866035689552675e+01,4.005796804741329709e+00,1.724494178158087720e+01,3.305019145470502906e+01,4.707246044709142652e+00,1.541629224457471636e+00,1.788365871812747088e+00,7.727471296570409542e+00,2.676687649450979964e-02,7.608033264901494994e-03,1.248754138244156930e-02,4.082835343598549549e-02,1.311904825270309993e-01,3.417128214995009822e-02,6.749642943071981760e-02,1.948492731546563606e-01,2.214796362233562854e-01,6.884741988124223888e-02,8.926027289892532468e-02,4.388545821936543079e-01
6.000000000000000000e+01,6.000000000000000000e+01,2.918713151509473036e+01,6.529355337246636637e+00,1.848102303858227913e+01,4.521469716016247276e+01,5.251908452853259135e+00,2.778094030334197218e+00,-1.474540581688943419e+00,9.287789902018484867e+00,2.811360779244270400e-02,1.268006454886457315e-02,-2.978714489365485128e-03,4.690461893578186381e-02,1.331849282823457936e-01,5.972117581051515633e-02,-2.720525721289722074e-03,2.490294762033066212e-01,2.205385666271007239e-01,1.064873742036871879e-01,-1.507608874614279129e-02,4.076240690797126032e-01
6.000000000000000000e+01,1.200000000000000000e+02,3.040960599910397377e+01,5.770237352236573969e+00,1.760207442382524334e+01,4.040501052374205671e+01,6.002079465139559034e+00,1.698781289951508233e+00,2.231471859368605593e+00,9.499852402982543964e+00,3.119073060961355739e-02,7.796082081032210641e-03,1.409133545799740733e-02,4.815176845593883981e-02,1.452688273203412150e-01,4.277622772097509907e-02,6.109900785889660346e-02,2.370765397720807077e-01,2.380775588411069565e-01,6.372363552918670904e-02,1.039541086414051546e-01,3.884936352326244791e-01
6.000000000000000000e+01,2.250000000000000000e+02,2.178170140632231266e+01,2.532005456433114254e+00,1.720051409846377055e+01,2.961306228899793780e+01,4.423379143955213699e+00,1.662282201193034048e+00,3.224607488179875858e-01,7.486186635402947154e+00,2.517541283305683650e-02,7.649206585151038275e-03,5.433149846558830813e-03,3.930497786565383123e-02,1.251902182195725188e-01,3.728153779129182721e-02,3.256058661477852223e-02,1.951780016153437380e-01,2.305233343249700473e-01,8.407480330534022883e-02,2.916915244724447784e-02,3.935780711902224227e-01
1.200000000000000000e+02,1.200000000000000000e+02,2.460381857881656487e+01,5.461731956541642674e+00,1.619620710052076618e+01,3.743709945301873177e+01,6.995668069289246560e+00,3.096073987246808823e+00,4.049183212409213084e-01,1.301313069866352201e+01,3.643714625550097813e-02,1.433401616142769563e-02,6.387026334779865797e-03,6.204252309345392041e-02,1.721116077430707436e-01,6.896135338091093081e-02,3.419677966382277806e-02,2.967612018258304896e-01,2.901611541826367713e-01,1.086524096717030458e-01,5.843491773436896436e-02,4.811015670538202338e-01
1.200000000000000000e+02,2.250000000000000000e+02,2.516109083622480469e+01,6.618848729114060525e+00,1.681789819581716472e+01,4.256151604539631705e+01,3.076041602918303752e+00,1.328711447922848787e+00,-3.592627898306055556e-01,6.250316399231414799e+00,1.869495942398877869e-02,6.140272225629199790e-03,2.722013499427883721e-03,3.303571828648509817e-02,9.290466420251118629e-02,3.138489296171265847e-02,1.615889069197862585e-02,1.738166264805731109e-01,1.696776032500239284e-01,6.010934680927644547e-02,6.589059877764864674e-03,3.024415743992078798e-01
2.250000000000000000e+02,2.250000000000000000e+02,2.893888624508973351e+01,9.921868879678747533e+00,1.736338517574073137e+01,4.958364774783456141e+01,4.005798816616960578e-01,2.595593283776179039e+00,-4.999839496790725590e+00,5.227478968021315175e+00,6.393850540498788489e-03,1.172954144051969842e-02,-1.881929199108967748e-02,2.859765570978535509e-02,3.358961011878303093e-02,5.318178895222235719e-02,-7.971528110713160808e-02,1.225379840699814121e-01,4.871175129214459082e-02,1.126490880695090319e-01,-2.160774406017754168e-01,2.793949668163904776e-01
