# rp,lp,E(mdd),s(mdd),min(mdd),max(mdd),E(ar),s(ar),min(ar),max(ar),E(SR1),s(SR1),min(SR1),max(SR1),E(SR2),s(SR2),min(SR2),max(SR2),E(SR3),s(SR3),min(SR3),max(SR3)
5.000000000000000000e+00,1.200000000000000000e+02,2.421554419786680867e+01,3.234058486323638792e+00,2.025474962285895231e+01,2.977603019017163888e+01,5.010321694451733698e+00,1.435051984891361876e+00,3.271592744072604475e+00,7.219062106426799019e+00,2.933323157658972516e-02,7.236004443414870667e-03,2.050788580108924702e-02,4.047662181172918122e-02,1.349914298485938857e-01,3.640903047480629345e-02,8.989651918183862167e-02,1.810359354971541879e-01,2.206875727613552551e-01,6.037224909647165988e-02,1.474624133510181734e-01,3.008378998026333684e-01
5.000000000000000000e+00,2.250000000000000000e+02,1.295503489877083325e+01,1.418090157182493982e+00,1.157852004576292870e+01,1.517086641324999619e+01,8.910083801605177101e+00,9.423755402867430853e-01,7.756660056824604688e+00,1.030700338574472852e+01,4.896012574028933695e-02,4.486520719730861632e-03,4.334640347881481282e-02,5.566264005984764007e-02,2.409752400074856860e-01,2.958626788169761365e-02,2.076504748610639439e-01,2.913148746693017821e-01,4.248849631211088496e-01,4.791116169009745906e-02,3.698133638231494436e-01,4.961256864975707170e-01
2.000000000000000000e+01,2.000000000000000000e+01,1.802850773888875580e+01,5.192726218590970610e+00,1.043489164940048397e+01,2.895590167318449915e+01,7.384417770175889295e+00,2.204791630522262569e+00,3.276888575895919864e+00,1.136669008611530529e+01,4.175893563136127973e-02,1.132268498853106556e-02,1.998452384538561624e-02,5.772118538730331566e-02,2.028597144060683699e-01,6.211631064487848491e-02,8.510889836690774257e-02,3.128908844463914041e-01,3.387443646943580911e-01,8.863807929206014846e-02,1.446561752692395730e-01,4.774952991964354632e-01
2.000000000000000000e+01,4.000000000000000000e+01,1.620032827906953088e+01,5.519112197424013821e+00,9.357391508009158088e+00,2.773925588901143158e+01,8.376484485604096974e+00,3.341417652226430501e+00,2.861206030106666631e+00,1.360143396273767458e+01,4.593408792097169319e-02,1.663271852755994831e-02,1.823027876804096670e-02,6.991034714111175885e-02,2.300277092901729381e-01,9.228713582548579708e-02,8.990089741960188841e-02,3.822370954407560140e-01,4.022756011558000222e-01,1.397203165990039131e-01,1.725083087755757971e-01,6.112387501667156942e-01
2.000000000000000000e+01,6.000000000000000000e+01,1.675962213251538202e+01,3.545645956077817296e+00,9.185302806785983876e+00,2.100814170789369939e+01,9.844119605958344010e+00,1.639738607909564827e+00,7.386625665783874695e+00,1.273802683807330283e+01,5.262555428100149785e-02,8.622030799155751268e-03,4.001870829395059309e-02,6.974043660511633491e-02,2.509545996824649738e-01,5.534621890641283626e-02,1.804943427080191731e-01,3.468289975770930123e-01,4.269552356506481905e-01,6.834087820710686711e-02,2.852785274465488574e-01,5.486185641196262841e-01
2.000000000000000000e+01,1.200000000000000000e+02,2.528859496255993733e+01,4.608088727040907884e+00,1.724258309843220616e+01,3.152341293391003774e+01,7.599957259923461272e+00,1.934432233592714434e+00,3.057459639876580759e+00,9.984384944646995663e+00,3.995846759105751295e-02,9.492030176234459576e-03,1.922963838135568343e-02,5.241621418712538033e-02,1.818117644011763845e-01,4.949643288528991769e-02,7.654791642411559738e-02,3.001144990698283443e-01,3.312561448730487745e-01,9.354443285489258408e-02,1.260960710388666639e-01,4.618644083222607777e-01
2.000000000000000000e+01,2.250000000000000000e+02,1.362847982501971877e+01,1.684219238646428973e+00,1.036968949483870972e+01,1.681519332056743110e+01,8.995521408510194661e+00,9.195666866930446437e-01,7.632995768932282488e+00,1.044191648296410868e+01,4.944632194292152005e-02,4.789695781186223411e-03,4.191116638893382929e-02,5.654772999492007485e-02,2.464787928447584875e-01,4.162069803556765757e-02,1.779741821679911296e-01,3.065019541407587034e-01,4.396228558999695224e-01,5.334634767699045904e-02,3.422178026171415754e-01,5.351233718869853329e-01
4.000000000000000000e+01,4.000000000000000000e+01,2.119025201336389941e+01,7.060994862693853236e+00,9.402379715312775943e+00,2.998925636360286262e+01,8.556978376969251343e+00,3.065233911087561935e+00,1.892210570081687138e+00,1.507986454004379695e+01,4.551719711065602830e-02,1.508575780918328460e-02,1.344508867215590993e-02,7.262570239905759284e-02,2.158981475222535862e-01,8.344638500891160549e-02,5.493954059203408347e-02,3.959934427335808915e-01,3.895171346438165427e-01,1.629936201517765693e-01,9.736488854373234747e-02,7.623016187270560406e-01
4.000000000000000000e+01,6.000000000000000000e+01,2.273583107412907367e+01,6.217573028659978185e+00,1.372270916265476615e+01,3.113821086748319544e+01,9.041947780963370818e+00,1.940820394594595877e+00,5.629852027582171736e+00,1.400107445939151596e+01,4.698205586592292538e-02,9.386558368655706364e-03,3.175848283348561840e-02,6.772219407281368508e-02,2.211632412622318300e-01,6.001442015091022764e-02,1.208721896846187971e-01,3.863164970415089439e-01,3.914251760602976415e-01,1.140833464982875245e-01,2.103437085869881151e-01,6.708609027378219514e-01
4.000000000000000000e+01,1.200000000000000000e+02,2.754573778709323051e+01,5.336884597348879211e+00,1.468635678268242373e+01,3.898922949825252005e+01,8.536410114897742929e+00,2.119041156406008319e+00,4.403124218090304076e+00,1.409202456463713915e+01,4.325249907846671210e-02,1.037042826583108208e-02,2.390565421575586644e-02,7.065566543109180753e-02,1.997508812226487795e-01,5.650262418292596733e-02,1.022844494510749547e-01,3.535773079223282211e-01,3.690401403143513392e-01,1.189474185258235228e-01,1.710396321625657079e-01,7.047475703948162806e-01
4.000000000000000000e+01,2.250000000000000000e+02,1.395241368368762025e+01,1.134088367682340559e+00,1.207022462351410752e+01,1.605672807883537700e+01,8.429952005184286890e+00,1.342271986330466405e+00,5.559912429587865468e+00,1.165434038784947113e+01,4.636550866851109343e-02,6.044887806924448791e-03,3.257443009625477642e-02,5.998354002352807024e-02,2.434476586604200077e-01,4.142235126760116654e-02,1.547649027048006165e-01,3.321150405743060752e-01,4.598972832738530414e-01,9.822589147433485879e-02,2.802109291750068953e-01,7.050534323497266165e-01
6.000000000000000000e+01,6.000000000000000000e+01,2.623720238122389503e+01,6.127022862507234713e+00,1.427026775872582220e+01,3.789275540454502789e+01,8.746973792712605444e+00,2.700871765211986464e+00,2.904815571782393135e+00,1.411541156413182918e+01,4.411713207659806457e-02,1.244351181325343246e-02,1.824649119655785343e-02,6.916155541578519750e-02,2.073894646081928250e-01,6.641175437575345952e-02,7.755954098977785316e-02,3.664741205734292073e-01,3.509728951514625717e-01,1.167047721450048259e-01,1.247994885546774013e-01,6.589142229199820289e-01
6.000000000000000000e+01,1.200000000000000000e+02,2.603164906564778391e+01,6.514039880641917968e+00,1.139787267377633384e+01,3.702440559985733159e+01,9.135436157585251848e+00,2.014948990864895428e+00,4.535607217173676098e+00,1.380031158880989928e+01,4.566047511845930384e-02,9.853439145651799944e-03,2.733087726951440380e-02,6.846368713214610879e-02,2.131732311998596752e-01,5.889177215740831056e-02,1.029761227497336812e-01,3.645599714656175827e-01,3.632465521326339597e-01,9.939068111090809676e-02,1.627850548038224654e-01,6.662474809101568418e-01
6.000000000000000000e+01,2.250000000000000000e+02,1.476465246209890125e+01,1.822338921013795909e+00,1.110369412877577133e+01,1.877069207173914833e+01,8.028442310817935024e+00,1.869506367804518954e+00,3.622403394557327516e+00,1.170484031612968323e+01,4.411979619399490626e-02,9.047834977623328903e-03,2.324498592759165205e-02,6.318009686935639746e-02,2.298871007970881564e-01,4.749178861804147223e-02,1.188183599771506505e-01,3.396686624460276693e-01,4.353434656454473473e-01,1.140157239077279616e-01,2.168709540490356968e-01,6.908206378151796612e-01
1.200000000000000000e+02,1.200000000000000000e+02,2.055216468629337356e+01,6.638107531598972599e+00,1.175324048646626807e+01,3.174405345714079374e+01,8.563494870701390482e+00,4.026698587705456411e+00,9.691729062876186518e-01,1.528922580150424793e+01,4.476974212287235244e-02,1.979147214265865318e-02,8.689537559152726506e-03,7.517850971252494630e-02,2.165795468925203748e-01,9.375128706817593971e-02,4.877103202617170258e-02,3.968843641415449874e-01,3.642934789070492729e-01,1.568137881114931298e-01,8.396260310194243737e-02,7.275247768003914040e-01
1.200000000000000000e+02,2.250000000000000000e+02,1.696944768518639179e+01,3.015032638842173540e+00,1.311917436957924110e+01,2.445463422905679352e+01,5.504620629832786882e+00,1.371468186153904867e+00,3.255844388649919985e+00,9.024587701756647817e+00,3.186218396972932687e-02,6.294803713908771366e-03,2.047876673793131916e-02,4.799466278687448267e-02,1.652307023194748703e-01,3.632499748034808545e-02,8.824159355889987788e-02,2.567175163357846568e-01,2.963393287117879193e-01,6.503939833729799336e-02,1.577356350332660695e-01,4.595391088720018336e-01
2.250000000000000000e+02,2.250000000000000000e+02,1.877236882979859445e+01,3.319429388288114513e+00,1.154592727633348659e+01,2.594398873869890565e+01,3.375086850989441167e+00,2.218377813302773394e+00,-2.720692814753655764e+00,7.906039954881771692e+00,2.082636773660039367e-02,1.168761338618370949e-02,-1.457243986577955869e-02,4.101883016434362123e-02,1.077109023439254548e-01,5.657945041209487547e-02,-5.857631329987581653e-02,2.310594408092365715e-01,1.862961541991580150e-01,1.118969026981418979e-01,-1.335303400585017564e-01,3.826019334893742130e-01
