# rp,lp,E(mdd),s(mdd),min(mdd),max(mdd),E(ar),s(ar),min(ar),max(ar),E(SR1),s(SR1),min(SR1),max(SR1),E(SR2),s(SR2),min(SR2),max(SR2),E(SR3),s(SR3),min(SR3),max(SR3)
2.000000000000000000e+01,2.250000000000000000e+02,1.718462761272738248e+01,1.939310662359707393e+00,1.279758612310473609e+01,2.070135804213583697e+01,8.535096380369548541e+00,1.396425257497571959e+00,5.712495691787511376e+00,1.065089798064127180e+01,4.490740669386856371e-02,6.784946825367732526e-03,3.196422595451599985e-02,5.624797943867273359e-02,2.226257756400753518e-01,3.767424958717775774e-02,1.654570021214936404e-01,3.044012686986151683e-01,3.918030981163698190e-01,6.017118791040514114e-02,2.699672666040893176e-01,5.052043171637063956e-01
4.000000000000000000e+01,4.000000000000000000e+01,2.159177564233906210e+01,7.070613494588722681e+00,9.259467251354053019e+00,3.798183263185993752e+01,1.036116672611770184e+01,3.953899299237189968e+00,3.616498566373937962e+00,1.767434270771726190e+01,5.034768265778353374e-02,1.757848983629885925e-02,1.948106660782820965e-02,7.969530905801226750e-02,2.393614665085933291e-01,9.853995635561227373e-02,9.467959165481802664e-02,4.258396589982592628e-01,4.127878797016951706e-01,1.869661726617240227e-01,1.338223070905376344e-01,8.031274372726924238e-01
4.000000000000000000e+01,6.000000000000000000e+01,2.319002270944562127e+01,6.168593299863590396e+00,1.377212313361928864e+01,3.276475961194159936e+01,9.261920293140910587e+00,2.119127817826182536e+00,4.180372098445017670e+00,1.274122514483540058e+01,4.580726239694204310e-02,1.013651388122905478e-02,2.406793026007630898e-02,6.198501772439397178e-02,2.159064188665840156e-01,5.620869318961844302e-02,9.850133197487254133e-02,3.186128654284959283e-01,3.595616309945296463e-01,1.009408788589989114e-01,1.606577440846862492e-01,5.625382688712264878e-01
4.000000000000000000e+01,1.200000000000000000e+02,3.126530144024421887e+01,8.412277805453529211e+00,1.469683812340234397e+01,4.680385978315149487e+01,7.297655891325033117e+00,2.628670752987304571e+00,2.924186063699241167e+00,1.371862013901461452e+01,3.558451262325248304e-02,1.171778355963973457e-02,1.686036474439199517e-02,6.339874828493001491e-02,1.652526664055365413e-01,6.108447862513432386e-02,7.821616401627488890e-02,3.192589460757678799e-01,2.795354969033535530e-01,1.131093754688896336e-01,1.410564025706528279e-01,5.813362397139062443e-01
4.000000000000000000e+01,2.250000000000000000e+02,1.750860250338266866e+01,2.783277517595897699e+00,1.257413401595157154e+01,2.264215441356851954e+01,7.939579568801695686e+00,1.866675688283202295e+00,4.397959239781790153e+00,1.120163690372819687e+01,4.178890179521996262e-02,9.016208724268769473e-03,2.522590830055945754e-02,5.795454584875275872e-02,2.159446233045286268e-01,4.718514436437230841e-02,1.375138443542374966e-01,2.984069955739258595e-01,3.818103831709468987e-01,9.344817743053811243e-02,1.975205611987743692e-01,5.938042851964651092e-01
6.000000000000000000e+01,6.000000000000000000e+01,2.660197115751407182e+01,6.274978167533712181e+00,1.462594500793657915e+01,4.000051712254879277e+01,8.642444033178772855e+00,3.140266960828459464e+00,8.998004484093380384e-01,1.450102118050007327e+01,4.160506093216718299e-02,1.358408707140942341e-02,8.353945737905507304e-03,7.001498028541333629e-02,1.968160931396885360e-01,6.942455528583824087e-02,4.066563441684740293e-02,3.809021065244601045e-01,3.222855046272459778e-01,1.248553324124963698e-01,5.504554019908156071e-02,6.161472359179912539e-01
6.000000000000000000e+01,1.200000000000000000e+02,2.850897849913092585e+01,6.341872797323184763e+00,1.621128839695849422e+01,3.667637543522745602e+01,8.223717218675894003e+00,2.081770607865003786e+00,2.786926389417954120e+00,1.366611232751411364e+01,3.935302799079682529e-02,9.777341095812059832e-03,1.692000745395964151e-02,6.331819625290496800e-02,1.840374770249999237e-01,5.586734979391001776e-02,7.074283384996460367e-02,3.152373571324084689e-01,3.038980222726771485e-01,8.778303145452266698e-02,1.087491091212764716e-01,5.069326451979119241e-01
6.000000000000000000e+01,2.250000000000000000e+02,1.888123485476536700e+01,2.857882960838743269e+00,1.334793518860594475e+01,2.769509773282800325e+01,6.849439067819753646e+00,2.298197306937357798e+00,1.336864627549494422e+00,1.105560991859508846e+01,3.611971005304193821e-02,1.053491096820817832e-02,1.043463180548220848e-02,5.476881987529878815e-02,1.850509227928506251e-01,5.338796297515947115e-02,5.849220102682844979e-02,2.976993939540659162e-01,3.390927598053744552e-01,1.151121170723759385e-01,8.376898959167299041e-02,6.418281018887469491e-01
1.200000000000000000e+02,1.200000000000000000e+02,2.290641818435845067e+01,6.778517056233037685e+00,1.430998754441343124e+01,3.738605779823249975e+01,8.361600788714600441e+00,4.603055601779693085e+00,-4.835954420289390043e-01,1.544740700821705204e+01,4.111130316474489316e-02,2.034063796900786175e-02,3.373365375538247765e-03,7.112310211508396374e-02,1.971155343037991614e-01,9.642550038463680584e-02,2.229348775455803136e-02,3.681374984738284839e-01,3.292786942461456423e-01,1.617121345634868756e-01,3.788890329940339946e-02,6.541875451375895878e-01
1.200000000000000000e+02,2.250000000000000000e+02,2.199498161980244149e+01,7.182548570066502158e+00,1.482421864554261504e+01,4.243640225196320159e+01,4.192414558967612059e+00,2.347718155192496603e+00,-2.179505845192875046e+00,9.128813353558795640e+00,2.412598565346142296e-02,1.064245803554523737e-02,-3.947133027152089843e-03,4.527604150646943881e-02,1.246463920291587535e-01,5.501903913086840514e-02,-2.250688310532678385e-02,2.422384293516454956e-01,2.213084722226014434e-01,1.028147358913707593e-01,-4.935643642765939754e-02,4.121263854700697449e-01
2.250000000000000000e+02,2.250000000000000000e+02,2.669815227444880534e+01,8.770172800143010150e+00,1.703325586252717017e+01,4.590411658127037242e+01,3.010932667707396093e-01,3.957434263336602864e+00,-7.794646068548205520e+00,6.588665196941878577e+00,6.291857398770325446e-03,1.720336661408443726e-02,-2.885487174197845159e-02,3.309545647460809814e-02,3.758840182471284014e-02,7.750497005127894579e-02,-1.255362959840277681e-01,1.803496134129242146e-01,5.715688082216078408e-02,1.566397983048080089e-01,-2.814657186632812391e-01,3.206776238794529221e-01
