# rp,lp,E(mdd),s(mdd),min(mdd),max(mdd),E(ar),s(ar),min(ar),max(ar),E(SR1),s(SR1),min(SR1),max(SR1),E(SR2),s(SR2),min(SR2),max(SR2),E(SR3),s(SR3),min(SR3),max(SR3)
5.000000000000000000e+00,1.200000000000000000e+02,3.366407753599968800e+01,1.922115719921995369e+00,3.109833241173751617e+01,3.633147667097142630e+01,2.827606079729516608e+00,8.734142848106630774e-01,1.549999841061255879e+00,3.954286904580062156e+00,1.824413824542168300e-02,4.462023728648858122e-03,1.172460927308283107e-02,2.403500706494660077e-02,8.739362211589526974e-02,2.340479604227423821e-02,5.775158329351734454e-02,1.205655739901523582e-01,1.347394548668606751e-01,3.857824082990682357e-02,8.484571416791415743e-02,1.893661343664543306e-01
5.000000000000000000e+00,2.250000000000000000e+02,3.072565166748851340e+01,2.810541019904008841e+00,2.659777692630893853e+01,3.544567497988894900e+01,3.685195290121589640e+00,5.235031590870974361e-01,2.984736876157612073e+00,4.523272982487891447e+00,2.250834570867259188e-02,2.572302745539759971e-03,1.904995030262772102e-02,2.667292644147048822e-02,1.119663907171636330e-01,1.153180021798333281e-02,9.670853444650963360e-02,1.250048998482630180e-01,2.116577224118156852e-01,2.118239084728650717e-02,1.840433351540205487e-01,2.463123753266832361e-01
2.000000000000000000e+01,2.000000000000000000e+01,3.411761335838306053e+01,6.424873421716791988e+00,2.241469516129480155e+01,4.539619590514460867e+01,2.609120749913754089e+00,1.383541443480230004e+00,1.380595375257476221e-01,4.783366502310304469e+00,1.695744080097826706e-02,7.002860773847729460e-03,4.592059035402238330e-03,2.719373774121028667e-02,8.134965223978631033e-02,3.230862325690319475e-02,2.064592691742085998e-02,1.281081370416626286e-01,1.447688405860888261e-01,5.683490003804653884e-02,3.025780838656073196e-02,2.320763573544845915e-01
2.000000000000000000e+01,4.000000000000000000e+01,2.965716938948165904e+01,6.435019392477610012e+00,2.075041789994442354e+01,4.373537844077056747e+01,4.015262114262171167e+00,2.301886934610812396e+00,-9.225352075421300313e-01,8.130638802515877117e+00,2.364106174437091007e-02,1.124937859539151819e-02,-8.447616155576400960e-04,4.281018255694327146e-02,1.166330758129417583e-01,5.686501162100393580e-02,-6.080589131895143204e-03,2.193239543629569022e-01,2.035646331913716911e-01,9.568303541616991759e-02,-1.897353354490709937e-02,3.669389452877807600e-01
2.000000000000000000e+01,6.000000000000000000e+01,3.688463019402986731e+01,5.307782904027263271e+00,2.553346408510751075e+01,4.347700813828166133e+01,4.430556851954176700e+00,1.403590769393763704e+00,2.403890245464168629e+00,7.303117874328046710e+00,2.579438406388901914e-02,7.049601418707240712e-03,1.601115694167510109e-02,4.030971509230966976e-02,1.219833498787674386e-01,3.496836930831711404e-02,7.543699345521211186e-02,2.011480984464617261e-01,2.068779572433609160e-01,6.070425519176345097e-02,1.273004724871467930e-01,3.538056922742661148e-01
2.000000000000000000e+01,1.200000000000000000e+02,3.581583712263379482e+01,5.436029467407196947e+00,2.746317756493176887e+01,4.429450897827108236e+01,3.292810908902343847e+00,1.007956689504015291e+00,1.224653245330742379e+00,5.138173492826259015e+00,2.023869530337530503e-02,5.076605634907271382e-03,9.889119579951016065e-03,2.961042572445487034e-02,9.497625959896965897e-02,2.335753650664443293e-02,5.076507854537918446e-02,1.355561936600825634e-01,1.669351292201824988e-01,5.044344401022515800e-02,7.428094519108068006e-02,2.638199808004947911e-01
2.000000000000000000e+01,2.250000000000000000e+02,2.635824192705047153e+01,2.859415451704779176e+00,2.012537745161077396e+01,3.171961722160244790e+01,4.087660731672737136e+00,8.555849329689122484e-01,2.851315616274652243e+00,5.598065033054244743e+00,2.451408485398988424e-02,4.365953383602834068e-03,1.802664080997749135e-02,3.285630347942095075e-02,1.245584293822214333e-01,2.760184345143368648e-02,7.966025674701608661e-02,1.748644893320294158e-01,2.481797334238688146e-01,5.447402417988466555e-02,1.708747730115712793e-01,3.566699602799374147e-01
4.000000000000000000e+01,4.000000000000000000e+01,3.413049154652894401e+01,6.175327068833604827e+00,2.371770080391260649e+01,5.287390352814507821e+01,3.505855524474380758e+00,2.036451121264557962e+00,-1.536589778375052617e+00,6.869313592478731856e+00,2.108370820037820670e-02,9.985664342054298079e-03,-3.850854522243608077e-03,3.827848660737727393e-02,9.926950713780262336e-02,4.913783453455262268e-02,-1.965538664766999788e-02,1.743080453885266778e-01,1.710587127844917510e-01,8.294232103386790789e-02,-4.997071583099924746e-02,3.236917932208838722e-01
4.000000000000000000e+01,6.000000000000000000e+01,3.812087644999621716e+01,5.955237759237981265e+00,2.373982453592745401e+01,4.878856190027417483e+01,3.601062419125676595e+00,1.460357071751509084e+00,1.434848261960186555e+00,7.758703552698364980e+00,2.136408927933004104e-02,7.057493739308705154e-03,1.100554775167371033e-02,4.188271336788629978e-02,1.025807043893181836e-01,3.546822335308880830e-02,5.205426475360287047e-02,2.117721298131209628e-01,1.740574701663562540e-01,5.860120945479882493e-02,8.951773860552819650e-02,3.503400562574525701e-01
4.000000000000000000e+01,1.200000000000000000e+02,3.861491613135124368e+01,4.271223757818564337e+00,2.920766143445494833e+01,4.621969759726381000e+01,2.644302904771270502e+00,1.323117599344342921e+00,-1.685773707265747490e-01,5.172782033223977116e+00,1.674652430849929083e-02,6.453377170659130649e-03,2.746611778209602159e-03,2.949645666387462617e-02,8.098599107683909781e-02,2.942506725022266123e-02,2.198427981735709413e-02,1.498255684966726398e-01,1.434489559571812956e-01,5.298629157212011997e-02,3.827203634744663630e-02,2.679939963635357136e-01
4.000000000000000000e+01,2.250000000000000000e+02,2.663381092522992688e+01,4.488431014713688327e+00,1.883960999978269513e+01,3.745550370598338219e+01,3.034807679647057999e+00,9.637859398736051686e-01,9.626314864470408850e-01,5.230954099443185790e+00,1.929833525284987278e-02,4.916293382802415166e-03,8.693131741015781497e-03,3.026756605107951137e-02,9.931817067981704716e-02,2.679896886099706818e-02,4.216051875811135941e-02,1.390667750025618987e-01,1.940735575045535177e-01,5.497102635409351762e-02,7.335110994758109459e-02,2.896175488875937232e-01
6.000000000000000000e+01,6.000000000000000000e+01,3.921823472948637601e+01,1.008298949767380037e+01,1.620051478777580201e+01,5.533092953007130177e+01,3.217263886470874912e+00,2.457755946470732145e+00,-1.784741365129005608e+00,8.626878265935111756e+00,1.932937617445399520e-02,1.197951386134367933e-02,-4.678699265806345389e-03,4.543804446123465152e-02,9.502643983014227858e-02,5.749498334137563560e-02,-1.799378589404569337e-02,2.313484937775546202e-01,1.654224257559472888e-01,1.049778095945128192e-01,-4.124859134375163938e-02,4.128957388601654510e-01
6.000000000000000000e+01,1.200000000000000000e+02,3.895652733407659696e+01,3.591399292071789429e+00,3.275621832938901434e+01,4.741105497495479426e+01,2.347180921029428546e+00,1.260825736377851003e+00,-1.451773940569278665e-01,5.267068122258944385e+00,1.533226244298236535e-02,6.117997150268030676e-03,3.420539174243325282e-03,3.062265277497925112e-02,7.536560702391098543e-02,2.966330099644332377e-02,2.203027518725585512e-02,1.394734643817389652e-01,1.281818056038796783e-01,5.131957890279054135e-02,3.593046125114630895e-02,2.557684655782658245e-01
6.000000000000000000e+01,2.250000000000000000e+02,2.730169137992652750e+01,6.885149774824408375e+00,1.623471480995529248e+01,4.261328560812123101e+01,2.805588736840503028e+00,1.184132215842210289e+00,1.330782923924189731e-01,5.154102263961268804e+00,1.810218977023464459e-02,5.984165611072078846e-03,4.433794177655164467e-03,2.976875421586379009e-02,9.343108946495840006e-02,3.375857783514354948e-02,2.531756685804967960e-02,1.647268590192241811e-01,1.800009585895494812e-01,7.594969949949492705e-02,3.101198357632718380e-02,3.573060916061305825e-01
1.200000000000000000e+02,1.200000000000000000e+02,3.458707207828445007e+01,3.800954764227734373e+00,2.427030473186609072e+01,4.486478987819148045e+01,3.194342769299109985e+00,2.108412055833440490e+00,-9.161481549315286799e-01,7.744127393923005975e+00,1.970323538046116207e-02,1.044120955382219981e-02,5.880513219545516126e-05,4.258839871122734738e-02,9.620022515642322192e-02,5.029193554412406814e-02,3.431384800064410118e-03,2.223075069134249904e-01,1.614730915567569314e-01,8.385550225417121029e-02,4.370933129569252486e-03,3.488651150387171995e-01
1.200000000000000000e+02,2.250000000000000000e+02,2.533673850633274682e+01,4.635328445992393576e+00,1.706533674801832490e+01,4.095022437521418368e+01,2.666633626443545513e+00,1.160547786727555319e+00,-1.141715417914324071e+00,5.132385045834086945e+00,1.768065860452600405e-02,6.151279660906585484e-03,-2.332148706312197565e-03,3.125838709596371473e-02,8.911535744753343313e-02,3.018909040643736816e-02,-1.022446872166561660e-02,1.587108693557674477e-01,1.619805849083968963e-01,5.736734165446177175e-02,-3.043193853666304599e-02,2.697937239916654018e-01
2.250000000000000000e+02,2.250000000000000000e+02,2.405563560172305060e+01,5.870798245552048655e+00,1.625911749559976727e+01,3.959720778190546042e+01,2.067128869233386457e+00,1.333531960808318706e+00,-1.985638293766489593e+00,4.537312192241738096e+00,1.457165764832247211e-02,6.943033642609005435e-03,-7.217686402681578253e-03,2.659684719616663834e-02,7.159972994474354813e-02,3.340379450508398212e-02,-3.245456815721361327e-02,1.280567092466629309e-01,1.332380775297693776e-01,6.565805486837901495e-02,-6.179840051711420201e-02,2.734084495933026826e-01
