# rp,lp,E(mdd),s(mdd),min(mdd),max(mdd),E(ar),s(ar),min(ar),max(ar),E(SR1),s(SR1),min(SR1),max(SR1),E(SR2),s(SR2),min(SR2),max(SR2),E(SR3),s(SR3),min(SR3),max(SR3)
5.000000000000000000e+00,1.200000000000000000e+02,1.325030350096127485e+01,8.166412724920315558e-01,1.185092099638865193e+01,1.438485934351976425e+01,3.664849737662567719e+00,2.866720845540314810e-01,3.241468151613480231e+00,4.054564476129085548e+00,3.137282957581180587e-02,2.218352625820193668e-03,2.808006598842231402e-02,3.431427119061229714e-02,1.367313030804327700e-01,1.233686646464698944e-02,1.209270237748212851e-01,1.582975107407169901e-01,2.055168159797393090e-01,2.314524632269552087e-02,1.749604398193716770e-01,2.436251954415435961e-01
5.000000000000000000e+00,2.250000000000000000e+02,9.856949200452513438e+00,5.359774131381599416e-01,9.333440226208949753e+00,1.063411394349972738e+01,4.970045697226326276e+00,4.011014766382812735e-01,4.508152776197937861e+00,5.675817121135695587e+00,4.360525433620642682e-02,3.187148922649600709e-03,4.008829723652981153e-02,4.911883297111188651e-02,1.983596504778252778e-01,2.656789411129267808e-02,1.656713958859895031e-01,2.441066270475462097e-01,3.742981749297763505e-01,3.120004471315853886e-02,3.333865047990992037e-01,4.197326797133831278e-01
2.000000000000000000e+01,2.000000000000000000e+01,1.467329393213677236e+01,4.619332363978116973e+00,8.290586127696002450e+00,2.428026297004140588e+01,4.072383412002015923e+00,2.037797256229616494e+00,5.005892481515283876e-01,8.296345267667559753e+00,3.132699868248790820e-02,1.436287080940434717e-02,6.194718088718744256e-03,5.957437517890554202e-02,1.515666109905658976e-01,8.151390166801235349e-02,2.750220232042087376e-02,2.985094969901067596e-01,2.119432263276242456e-01,1.407783157026041565e-01,-1.976647721949208528e-02,4.635652657318796166e-01
2.000000000000000000e+01,4.000000000000000000e+01,1.401670266279833221e+01,5.003107831847504627e+00,6.509825622240938969e+00,2.351938595385944097e+01,5.450192214949185043e+00,1.885704599161199368e+00,2.819779436141756079e+00,8.831398931023048959e+00,4.227822179605134068e-02,1.346152604637346900e-02,2.373791101098864098e-02,6.848112598431702058e-02,2.028471823227462334e-01,8.614813658054390477e-02,9.062343361325325697e-02,3.603044985491385965e-01,3.302873729470915398e-01,1.488253032306121881e-01,1.179353345454728502e-01,6.324921111421539788e-01
2.000000000000000000e+01,6.000000000000000000e+01,1.392012638778732025e+01,5.242497704756959642e+00,5.836898397599327382e+00,2.268075562422636438e+01,6.382628707591895711e+00,1.643852512386499320e+00,3.590409520822035461e+00,9.215269633852818387e+00,5.036324614684904721e-02,1.341405136843282046e-02,2.904499612088095456e-02,7.437238489732315994e-02,2.314014054572589851e-01,9.034878760903400363e-02,9.355288498765186589e-02,3.504746894254663347e-01,3.749336278441013359e-01,1.437983994489233086e-01,1.341578033006284310e-01,5.653980272025630471e-01
2.000000000000000000e+01,1.200000000000000000e+02,1.953758245234687507e+01,5.027274292691700452e+00,1.032725003238984129e+01,2.828386025305000828e+01,3.761284119356106181e+00,1.661839321315949469e+00,1.362008457866492606e-01,6.149287263005520643e+00,3.027529223039324840e-02,1.278801152017193694e-02,3.599472989043021789e-03,4.798099004060446537e-02,1.399040394510732699e-01,6.626640779155830441e-02,2.103494500951090182e-02,2.559542306788396004e-01,2.286693157798199150e-01,1.216187116389810946e-01,1.410624600859560450e-02,4.639692827686404675e-01
2.000000000000000000e+01,2.250000000000000000e+02,1.498334485771207270e+01,3.878556332814721230e+00,9.713971574067869597e+00,2.146414609748218538e+01,4.378258139485724953e+00,1.094772152952726785e+00,1.761750709447840180e+00,5.849963176104155949e+00,3.769385570320801099e-02,9.777434955915220022e-03,1.595394635131851951e-02,5.043490525075665365e-02,1.713725015774219818e-01,6.154165799329444630e-02,5.522865059087429113e-02,2.660443016966652086e-01,2.987071689855261836e-01,1.030871353589021544e-01,1.005623273389218558e-01,4.959087407535848757e-01
4.000000000000000000e+01,4.000000000000000000e+01,1.743988427155539256e+01,6.157212463286634296e+00,5.784567267418395886e+00,2.517132954708236525e+01,5.825313613714618199e+00,2.050958093150862194e+00,2.480737203576466321e+00,9.590358143149146031e+00,4.352600951551018060e-02,1.458607304062816898e-02,1.949223877732843280e-02,7.176552163677948903e-02,1.999491314132018360e-01,8.628111981089085780e-02,8.532858935802918599e-02,3.742534299598488934e-01,3.254291389289195591e-01,1.370806467598290890e-01,1.243177934637810927e-01,6.060576745240652263e-01
4.000000000000000000e+01,6.000000000000000000e+01,1.604162502800553014e+01,5.083735417816908075e+00,7.828401877703100809e+00,2.386952187131385017e+01,6.249338456897261196e+00,1.328918926392740341e+00,3.455150957766517372e+00,8.408785387944073264e+00,4.803933679422373038e-02,1.162575649852049843e-02,2.549150812945575467e-02,6.810469012539754896e-02,2.227538982607947804e-01,6.707643515678175794e-02,8.675657960083990594e-02,3.364576068145709309e-01,3.721872521612866747e-01,1.036288483287163137e-01,1.664791820528281341e-01,5.697588913761157947e-01
4.000000000000000000e+01,1.200000000000000000e+02,2.178093106882043273e+01,5.718000077659996627e+00,9.448180628215240517e+00,2.949957804404471062e+01,4.366008698420499101e+00,1.498417858423996885e+00,1.462153308376601402e+00,7.797957353528595092e+00,3.308795614786516626e-02,1.232647071797272550e-02,1.352572677370136867e-02,6.235615471403990751e-02,1.513551931111208892e-01,6.933506713734063909e-02,4.720723209209410492e-02,3.238511914131176894e-01,2.536552482260904795e-01,1.281478299842270796e-01,6.212222315603394690e-02,5.818559245310701566e-01
4.000000000000000000e+01,2.250000000000000000e+02,1.751735434171756012e+01,4.558459425481730776e+00,8.870238920697019580e+00,2.231266067821377419e+01,4.185057244061704651e+00,1.092328500076946707e+00,2.340443089558141843e+00,6.222799463369232953e+00,3.466131208352848936e-02,1.053658664246862747e-02,2.027764995195856582e-02,5.510914448323738640e-02,1.573408353336223642e-01,6.056940776262650927e-02,6.930759466118241452e-02,2.862856799363923677e-01,2.668732246986452172e-01,1.034522693517553465e-01,1.309740078229907068e-01,5.018189912909678529e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.794970879361583727e+01,3.713609259091970483e+00,9.244463544947151945e+00,2.527984796375423571e+01,5.985167608489015301e+00,1.799100662197720579e+00,1.579535899244799424e+00,9.611597231839684952e+00,4.429274548316324694e-02,1.287666689088949774e-02,1.455690330060944657e-02,6.834238921930825550e-02,2.059436362015504007e-01,7.170003252997315946e-02,5.507659215685360710e-02,3.380340266523253479e-01,3.469439954107167989e-01,1.344550575974272910e-01,7.588668552119703925e-02,6.443226067822606096e-01
6.000000000000000000e+01,1.200000000000000000e+02,2.079019248731891878e+01,5.087050292803070306e+00,9.888996624611749553e+00,2.633377401603441115e+01,4.900471836415674076e+00,1.318489300360095484e+00,9.357554638981246953e-01,7.280465885148701410e+00,3.606640596323161529e-02,9.597912956267270340e-03,9.368140509240166156e-03,5.499928946033706689e-02,1.659741442554335256e-01,5.801749232237657372e-02,3.577101593601498403e-02,3.017203011390501843e-01,2.814213669249016059e-01,8.876286042362337148e-02,4.825698523158725856e-02,4.976372054133825773e-01
6.000000000000000000e+01,2.250000000000000000e+02,1.980209135400038889e+01,3.556563383314813365e+00,1.062371056605690001e+01,2.525700235704483987e+01,3.724988769954292955e+00,1.146240740348136278e+00,1.409708997547576281e+00,6.320185778184983505e+00,3.001745275940496255e-02,9.410383118883283021e-03,1.248347533257177649e-02,5.384469330504723650e-02,1.352742156779306038e-01,4.931012771020493179e-02,4.816101229579134585e-02,2.632703412474112215e-01,2.318415758347817379e-01,8.089911574789204751e-02,7.852750557641151319e-02,4.330766945189720163e-01
1.200000000000000000e+02,1.200000000000000000e+02,1.981265071518698662e+01,3.767708455831347170e+00,1.107929727934563857e+01,2.841268640283912816e+01,4.998908427730557769e+00,1.709966978547012406e+00,1.483316889086716550e+00,7.614198565106877759e+00,3.687268236342730598e-02,1.232029491462325980e-02,1.204022315442209931e-02,5.720603034736790327e-02,1.693459497973157646e-01,6.401858255463852010e-02,4.558471934959206634e-02,2.960465327786802048e-01,2.960734962804872361e-01,1.125075929362874677e-01,9.519304309084763993e-02,5.295230498365348648e-01
1.200000000000000000e+02,2.250000000000000000e+02,2.143881520528659479e+01,3.518330141405803246e+00,1.085558981624745911e+01,2.627502832943591216e+01,3.255088073065839804e+00,1.014805167521949603e+00,5.710862191675269983e-01,5.411946232970743509e+00,2.547643404389065419e-02,7.409733108635100859e-03,6.783550181744498093e-03,4.442261623627539319e-02,1.165463829708865140e-01,4.069421626181354834e-02,2.787208035098582420e-02,2.328653966583792423e-01,2.055041199882154390e-01,7.098915399114398561e-02,3.106851798977848522e-02,3.993558575496919949e-01
2.250000000000000000e+02,2.250000000000000000e+02,2.062464283787101493e+01,3.595766864200026003e+00,1.073696560670401823e+01,2.860090329976384282e+01,2.129023375371196902e+00,2.055998864703234563e+00,-2.618278993364531182e+00,5.457798504257471706e+00,1.713008569090558944e-02,1.473763131139971608e-02,-1.753141773729320965e-02,4.327140197225387563e-02,8.505157437926731678e-02,7.092144980926984310e-02,-7.274158135874096709e-02,2.660588120785176702e-01,1.561409008015378075e-01,1.457251564974358649e-01,-1.887390711791105680e-01,4.756574826329235117e-01
