,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,89500.0,500.0,88800.0,90100.0,88800.0,4405.0
1,2021.06.10,89000.0,700.0,89700.0,90500.0,89000.0,45253.0
2,2021.06.09,89700.0,1000.0,90100.0,92300.0,89700.0,25323.0
3,2021.06.08,90700.0,1400.0,92000.0,93300.0,90700.0,16621.0
4,2021.06.07,92100.0,2000.0,90100.0,92400.0,89600.0,18548.0
5,2021.06.04,90100.0,1300.0,90200.0,91100.0,89600.0,19730.0
6,2021.06.03,91400.0,800.0,91700.0,92100.0,91100.0,25770.0
7,2021.06.02,92200.0,1800.0,92100.0,94400.0,91700.0,27286.0
8,2021.06.01,94000.0,200.0,93800.0,95300.0,93800.0,17332.0
9,2021.05.31,93800.0,700.0,93000.0,95200.0,92800.0,29136.0
10,2021.05.28,94500.0,1100.0,94200.0,94500.0,93200.0,21105.0
11,2021.05.27,93400.0,1000.0,92400.0,94200.0,92000.0,21656.0
12,2021.05.26,92400.0,1300.0,95300.0,95600.0,92400.0,30478.0
13,2021.05.25,93700.0,2200.0,91500.0,94600.0,91000.0,34763.0
14,2021.05.24,91500.0,2500.0,88000.0,91900.0,87500.0,22960.0
15,2021.05.21,89000.0,100.0,89100.0,91000.0,88200.0,35784.0
16,2021.05.20,88900.0,5600.0,93500.0,93700.0,88400.0,70969.0
17,2021.05.18,94500.0,2500.0,91700.0,95200.0,90700.0,51356.0
18,2021.05.17,92000.0,1600.0,93600.0,93900.0,91500.0,33804.0
19,2021.05.14,93600.0,4800.0,88200.0,95600.0,87800.0,120000.0
20,2021.05.13,88800.0,2100.0,84700.0,89300.0,84400.0,72843.0
21,2021.05.12,86700.0,2600.0,88500.0,89300.0,85700.0,44613.0
22,2021.05.11,89300.0,4300.0,84000.0,89800.0,83100.0,124670.0
23,2021.05.10,85000.0,5900.0,80400.0,85000.0,80200.0,150970.0
24,2021.05.07,79100.0,100.0,78900.0,79500.0,78600.0,29019.0
25,2021.05.06,79000.0,1200.0,78300.0,79300.0,77700.0,24946.0
26,2021.05.04,77800.0,200.0,77900.0,78600.0,77100.0,16715.0
27,2021.05.03,78000.0,800.0,79300.0,79300.0,77900.0,18990.0
28,2021.04.30,78800.0,1000.0,79200.0,80000.0,78100.0,33565.0
29,2021.04.29,79800.0,900.0,78900.0,79800.0,78700.0,24492.0
