,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,543000.0,0.0,543000.0,545000.0,542000.0,2332.0
1,2021.06.10,543000.0,0.0,543000.0,544000.0,540000.0,10213.0
2,2021.06.09,543000.0,2000.0,545000.0,547000.0,542000.0,6422.0
3,2021.06.08,545000.0,1000.0,545000.0,546000.0,543000.0,8483.0
4,2021.06.07,544000.0,0.0,547000.0,550000.0,542000.0,11666.0
5,2021.06.04,544000.0,2000.0,546000.0,548000.0,544000.0,8244.0
6,2021.06.03,546000.0,2000.0,548000.0,550000.0,544000.0,10118.0
7,2021.06.02,548000.0,3000.0,552000.0,553000.0,547000.0,11788.0
8,2021.06.01,551000.0,5000.0,547000.0,554000.0,547000.0,12112.0
9,2021.05.31,546000.0,4000.0,547000.0,553000.0,544000.0,14386.0
10,2021.05.28,542000.0,8000.0,540000.0,546000.0,536000.0,17521.0
11,2021.05.27,534000.0,9000.0,542000.0,555000.0,534000.0,144865.0
12,2021.05.26,543000.0,4000.0,547000.0,555000.0,543000.0,13110.0
13,2021.05.25,547000.0,0.0,544000.0,551000.0,544000.0,8389.0
14,2021.05.24,547000.0,2000.0,547000.0,551000.0,542000.0,10117.0
15,2021.05.21,549000.0,6000.0,555000.0,557000.0,549000.0,5810.0
16,2021.05.20,555000.0,2000.0,546000.0,556000.0,545000.0,7788.0
17,2021.05.18,553000.0,8000.0,549000.0,553000.0,543000.0,5570.0
18,2021.05.17,545000.0,2000.0,547000.0,547000.0,541000.0,6492.0
19,2021.05.14,547000.0,3000.0,556000.0,557000.0,547000.0,5866.0
20,2021.05.13,550000.0,2000.0,540000.0,558000.0,538000.0,11279.0
21,2021.05.12,548000.0,3000.0,554000.0,555000.0,540000.0,10408.0
22,2021.05.11,551000.0,5000.0,547000.0,553000.0,541000.0,10982.0
23,2021.05.10,546000.0,6000.0,545000.0,553000.0,544000.0,13574.0
24,2021.05.07,540000.0,7000.0,534000.0,543000.0,533000.0,15655.0
25,2021.05.06,533000.0,3000.0,539000.0,540000.0,530000.0,10069.0
26,2021.05.04,536000.0,13000.0,549000.0,551000.0,535000.0,13912.0
27,2021.05.03,549000.0,6000.0,556000.0,557000.0,548000.0,7456.0
28,2021.04.30,555000.0,4000.0,551000.0,559000.0,551000.0,5936.0
29,2021.04.29,551000.0,3000.0,555000.0,558000.0,551000.0,4622.0
30,2021.04.28,554000.0,7000.0,560000.0,560000.0,554000.0,8976.0
31,2021.04.27,561000.0,2000.0,564000.0,565000.0,560000.0,4589.0
32,2021.04.26,563000.0,2000.0,561000.0,566000.0,560000.0,4096.0
33,2021.04.23,561000.0,1000.0,562000.0,563000.0,557000.0,7121.0
34,2021.04.22,562000.0,5000.0,567000.0,568000.0,561000.0,9533.0
35,2021.04.21,567000.0,6000.0,572000.0,574000.0,565000.0,6890.0
36,2021.04.20,573000.0,1000.0,572000.0,576000.0,572000.0,4740.0
37,2021.04.19,572000.0,2000.0,571000.0,574000.0,569000.0,6595.0
38,2021.04.16,570000.0,0.0,568000.0,574000.0,568000.0,5152.0
39,2021.04.15,570000.0,4000.0,574000.0,576000.0,569000.0,8307.0
40,2021.04.14,574000.0,0.0,574000.0,577000.0,572000.0,4265.0
41,2021.04.13,574000.0,1000.0,575000.0,575000.0,571000.0,2525.0
42,2021.04.12,575000.0,4000.0,571000.0,575000.0,569000.0,2256.0
43,2021.04.09,571000.0,3000.0,568000.0,578000.0,568000.0,4664.0
44,2021.04.08,568000.0,3000.0,571000.0,572000.0,567000.0,4582.0
45,2021.04.07,571000.0,3000.0,568000.0,571000.0,567000.0,2622.0
46,2021.04.06,568000.0,1000.0,569000.0,571000.0,566000.0,1967.0
47,2021.04.05,569000.0,2000.0,571000.0,571000.0,566000.0,4120.0
48,2021.04.02,571000.0,1000.0,579000.0,579000.0,569000.0,2688.0
49,2021.04.01,570000.0,0.0,569000.0,572000.0,568000.0,2539.0
50,2021.03.31,570000.0,6000.0,574000.0,576000.0,570000.0,4101.0
51,2021.03.30,576000.0,2000.0,575000.0,578000.0,573000.0,2739.0
52,2021.03.29,574000.0,5000.0,570000.0,574000.0,568000.0,2763.0
53,2021.03.26,569000.0,2000.0,571000.0,574000.0,568000.0,2968.0
54,2021.03.25,571000.0,5000.0,575000.0,576000.0,570000.0,62247.0
55,2021.03.24,576000.0,6000.0,582000.0,582000.0,575000.0,2592.0
56,2021.03.23,582000.0,1000.0,583000.0,583000.0,575000.0,4316.0
57,2021.03.22,583000.0,3000.0,586000.0,587000.0,579000.0,3965.0
58,2021.03.19,586000.0,2000.0,579000.0,586000.0,575000.0,5922.0
59,2021.03.18,584000.0,2000.0,586000.0,590000.0,582000.0,4070.0
60,2021.03.17,586000.0,3000.0,582000.0,587000.0,580000.0,3812.0
61,2021.03.16,583000.0,3000.0,580000.0,587000.0,578000.0,5291.0
62,2021.03.15,580000.0,6000.0,586000.0,586000.0,576000.0,5291.0
63,2021.03.12,586000.0,15000.0,591000.0,597000.0,579000.0,18943.0
64,2021.03.11,601000.0,3000.0,598000.0,602000.0,589000.0,15056.0
65,2021.03.10,598000.0,15000.0,585000.0,602000.0,579000.0,18904.0
66,2021.03.09,583000.0,4000.0,581000.0,584000.0,577000.0,12338.0
67,2021.03.08,579000.0,1000.0,580000.0,580000.0,574000.0,7052.0
68,2021.03.05,578000.0,2000.0,577000.0,579000.0,571000.0,4066.0
69,2021.03.04,580000.0,0.0,570000.0,580000.0,567000.0,5865.0
70,2021.03.03,580000.0,11000.0,571000.0,580000.0,566000.0,9716.0
71,2021.03.02,569000.0,9000.0,562000.0,570000.0,560000.0,5930.0
72,2021.02.26,560000.0,5000.0,565000.0,566000.0,555000.0,8939.0
73,2021.02.25,565000.0,3000.0,563000.0,569000.0,560000.0,4531.0
74,2021.02.24,562000.0,8000.0,570000.0,571000.0,561000.0,7358.0
75,2021.02.23,570000.0,2000.0,575000.0,575000.0,567000.0,5121.0
76,2021.02.22,572000.0,1000.0,574000.0,578000.0,571000.0,4133.0
77,2021.02.19,573000.0,3000.0,576000.0,577000.0,568000.0,5943.0
78,2021.02.18,576000.0,2000.0,578000.0,580000.0,576000.0,6487.0
79,2021.02.17,578000.0,3000.0,580000.0,580000.0,573000.0,6100.0
80,2021.02.16,581000.0,5000.0,577000.0,581000.0,574000.0,7966.0
81,2021.02.15,576000.0,1000.0,575000.0,577000.0,571000.0,5009.0
82,2021.02.10,575000.0,2000.0,577000.0,578000.0,570000.0,3882.0
83,2021.02.09,577000.0,4000.0,580000.0,580000.0,574000.0,5436.0
84,2021.02.08,573000.0,4000.0,569000.0,574000.0,569000.0,4258.0
85,2021.02.05,569000.0,3000.0,568000.0,570000.0,564000.0,3303.0
86,2021.02.04,566000.0,1000.0,568000.0,570000.0,563000.0,4339.0
87,2021.02.03,567000.0,1000.0,567000.0,571000.0,565000.0,5351.0
88,2021.02.02,566000.0,1000.0,563000.0,574000.0,562000.0,4316.0
89,2021.02.01,567000.0,6000.0,563000.0,567000.0,560000.0,4877.0
90,2021.01.29,561000.0,12000.0,572000.0,574000.0,560000.0,9575.0
91,2021.01.28,573000.0,9000.0,572000.0,575000.0,568000.0,7318.0
92,2021.01.27,582000.0,8000.0,576000.0,582000.0,574000.0,7224.0
93,2021.01.26,574000.0,8000.0,586000.0,586000.0,573000.0,9329.0
94,2021.01.25,582000.0,13000.0,575000.0,588000.0,570000.0,14190.0
95,2021.01.22,569000.0,4000.0,567000.0,570000.0,561000.0,6303.0
96,2021.01.21,565000.0,4000.0,563000.0,567000.0,562000.0,4929.0
97,2021.01.20,561000.0,0.0,562000.0,568000.0,559000.0,8497.0
98,2021.01.19,561000.0,1000.0,565000.0,568000.0,561000.0,5927.0
99,2021.01.18,560000.0,13000.0,573000.0,577000.0,560000.0,9293.0
100,2021.01.15,573000.0,6000.0,580000.0,585000.0,572000.0,9020.0
101,2021.01.14,579000.0,2000.0,582000.0,584000.0,578000.0,7135.0
102,2021.01.13,581000.0,9000.0,574000.0,581000.0,573000.0,9805.0
103,2021.01.12,572000.0,0.0,578000.0,578000.0,562000.0,9241.0
104,2021.01.11,572000.0,9000.0,586000.0,587000.0,568000.0,14771.0
105,2021.01.08,581000.0,8000.0,574000.0,585000.0,573000.0,16126.0
106,2021.01.07,573000.0,0.0,575000.0,575000.0,570000.0,7276.0
107,2021.01.06,573000.0,0.0,574000.0,578000.0,568000.0,8921.0
108,2021.01.05,573000.0,6000.0,576000.0,576000.0,568000.0,7586.0
109,2021.01.04,567000.0,10000.0,576000.0,576000.0,563000.0,6814.0
110,2020.12.30,577000.0,3000.0,579000.0,579000.0,569000.0,5285.0
111,2020.12.29,574000.0,11000.0,576000.0,580000.0,574000.0,6686.0
112,2020.12.28,585000.0,7000.0,579000.0,585000.0,575000.0,10288.0
113,2020.12.24,578000.0,4000.0,579000.0,579000.0,570000.0,4975.0
114,2020.12.23,574000.0,3000.0,572000.0,579000.0,569000.0,6133.0
115,2020.12.22,571000.0,9000.0,562000.0,582000.0,561000.0,14898.0
116,2020.12.21,562000.0,6000.0,559000.0,562000.0,556000.0,6844.0
117,2020.12.18,556000.0,0.0,556000.0,560000.0,554000.0,10431.0
118,2020.12.17,556000.0,1000.0,558000.0,558000.0,555000.0,3255.0
119,2020.12.16,557000.0,2000.0,555000.0,558000.0,553000.0,4957.0
120,2020.12.15,555000.0,1000.0,555000.0,556000.0,551000.0,3827.0
121,2020.12.14,554000.0,1000.0,555000.0,557000.0,553000.0,5076.0
122,2020.12.11,555000.0,3000.0,553000.0,556000.0,552000.0,4781.0
123,2020.12.10,552000.0,3000.0,556000.0,558000.0,551000.0,8589.0
124,2020.12.09,555000.0,2000.0,552000.0,558000.0,551000.0,4807.0
125,2020.12.08,553000.0,3000.0,557000.0,557000.0,552000.0,2340.0
126,2020.12.07,556000.0,2000.0,554000.0,556000.0,551000.0,3403.0
127,2020.12.04,554000.0,4000.0,558000.0,560000.0,553000.0,5097.0
128,2020.12.03,558000.0,0.0,554000.0,558000.0,552000.0,3726.0
129,2020.12.02,558000.0,0.0,558000.0,559000.0,552000.0,4633.0
130,2020.12.01,558000.0,2000.0,561000.0,561000.0,551000.0,4273.0
131,2020.11.30,556000.0,5000.0,563000.0,567000.0,554000.0,15746.0
132,2020.11.27,561000.0,11000.0,552000.0,562000.0,550000.0,7550.0
133,2020.11.26,550000.0,4000.0,550000.0,553000.0,549000.0,4729.0
134,2020.11.25,554000.0,2000.0,550000.0,555000.0,549000.0,7997.0
135,2020.11.24,552000.0,3000.0,552000.0,555000.0,550000.0,7680.0
136,2020.11.23,555000.0,1000.0,557000.0,557000.0,552000.0,7518.0
137,2020.11.20,554000.0,2000.0,552000.0,556000.0,551000.0,4777.0
138,2020.11.19,552000.0,4000.0,556000.0,556000.0,549000.0,6398.0
