,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,28800.0,50.0,29000.0,29200.0,28500.0,49964.0
1,2021.06.10,28850.0,450.0,28400.0,29000.0,28300.0,298274.0
2,2021.06.09,28400.0,350.0,28650.0,29250.0,28350.0,160361.0
3,2021.06.08,28750.0,50.0,28800.0,29500.0,28550.0,177214.0
4,2021.06.07,28700.0,250.0,29000.0,29200.0,28200.0,191495.0
5,2021.06.04,28950.0,400.0,29300.0,29300.0,28700.0,197544.0
6,2021.06.03,29350.0,250.0,29900.0,30200.0,29150.0,199805.0
7,2021.06.02,29600.0,100.0,29500.0,29900.0,29100.0,239958.0
8,2021.06.01,29500.0,150.0,29450.0,30250.0,28800.0,420535.0
9,2021.05.31,29350.0,1150.0,28400.0,29500.0,28100.0,516042.0
10,2021.05.28,28200.0,250.0,28450.0,29100.0,28000.0,410163.0
11,2021.05.27,28450.0,1950.0,26800.0,28500.0,26700.0,934395.0
12,2021.05.26,26500.0,0.0,26400.0,26800.0,26250.0,135275.0
13,2021.05.25,26500.0,550.0,25950.0,26650.0,25950.0,121798.0
14,2021.05.24,25950.0,250.0,26200.0,26250.0,25850.0,83338.0
15,2021.05.21,26200.0,900.0,27050.0,27050.0,26100.0,213736.0
16,2021.05.20,27100.0,100.0,26900.0,27200.0,26700.0,153289.0
17,2021.05.18,27000.0,50.0,27050.0,27300.0,26850.0,200322.0
18,2021.05.17,27050.0,1050.0,26350.0,27250.0,26350.0,379194.0
19,2021.05.14,26000.0,150.0,26450.0,26450.0,25800.0,85678.0
20,2021.05.13,26150.0,50.0,25700.0,26450.0,25550.0,131661.0
21,2021.05.12,26200.0,650.0,26850.0,26900.0,25600.0,227745.0
22,2021.05.11,26850.0,150.0,26650.0,27100.0,26400.0,353491.0
23,2021.05.10,26700.0,600.0,26400.0,26900.0,26200.0,321510.0
24,2021.05.07,26100.0,600.0,25600.0,26100.0,25500.0,160028.0
25,2021.05.06,25500.0,400.0,25100.0,25550.0,24800.0,140629.0
26,2021.05.04,25100.0,700.0,25850.0,26100.0,24750.0,272781.0
27,2021.05.03,25800.0,350.0,26150.0,26400.0,25600.0,234748.0
28,2021.04.30,26150.0,950.0,25200.0,26300.0,25000.0,443181.0
29,2021.04.29,25200.0,200.0,25500.0,25600.0,24800.0,138289.0
30,2021.04.28,25400.0,350.0,25050.0,25550.0,24950.0,204186.0
31,2021.04.27,25050.0,150.0,25000.0,25100.0,24850.0,66490.0
32,2021.04.26,24900.0,150.0,24950.0,25200.0,24800.0,84680.0
33,2021.04.23,24750.0,250.0,24900.0,24950.0,24600.0,68818.0
34,2021.04.22,25000.0,100.0,25150.0,25150.0,24850.0,78548.0
35,2021.04.21,25100.0,250.0,25300.0,25400.0,24900.0,96552.0
36,2021.04.20,25350.0,300.0,25000.0,25500.0,24950.0,147038.0
37,2021.04.19,25050.0,250.0,24800.0,25100.0,24500.0,158238.0
38,2021.04.16,24800.0,150.0,24950.0,25000.0,24700.0,79506.0
39,2021.04.15,24950.0,100.0,25000.0,25100.0,24750.0,83594.0
40,2021.04.14,25050.0,400.0,24700.0,25100.0,24600.0,127834.0
41,2021.04.13,24650.0,250.0,24450.0,24650.0,24350.0,73663.0
42,2021.04.12,24400.0,0.0,24400.0,24400.0,24250.0,48527.0
43,2021.04.09,24400.0,50.0,24250.0,24500.0,24200.0,58852.0
44,2021.04.08,24350.0,200.0,24150.0,24400.0,24000.0,53608.0
45,2021.04.07,24150.0,300.0,24500.0,24600.0,24150.0,119179.0
46,2021.04.06,24450.0,50.0,24550.0,25450.0,24200.0,178795.0
47,2021.04.05,24500.0,50.0,24600.0,24700.0,24300.0,57994.0
48,2021.04.02,24550.0,0.0,24500.0,24850.0,24450.0,53960.0
49,2021.04.01,24550.0,250.0,24850.0,24900.0,24550.0,46106.0
50,2021.03.31,24800.0,250.0,24600.0,24900.0,24350.0,75027.0
51,2021.03.30,24550.0,200.0,24500.0,24600.0,24350.0,35021.0
52,2021.03.29,24350.0,250.0,24700.0,24750.0,24250.0,70756.0
53,2021.03.26,24600.0,150.0,24850.0,24950.0,24600.0,50963.0
54,2021.03.25,24750.0,100.0,24600.0,24800.0,24550.0,40929.0
55,2021.03.24,24650.0,150.0,24700.0,24800.0,24500.0,37329.0
56,2021.03.23,24800.0,50.0,25000.0,25150.0,24650.0,40302.0
57,2021.03.22,24850.0,150.0,25000.0,25000.0,24750.0,55056.0
58,2021.03.19,25000.0,100.0,24900.0,25050.0,24600.0,42169.0
59,2021.03.18,25100.0,50.0,25250.0,25400.0,25050.0,53549.0
60,2021.03.17,25150.0,100.0,25350.0,25350.0,25000.0,51589.0
61,2021.03.16,25250.0,50.0,25350.0,25450.0,25150.0,54931.0
62,2021.03.15,25300.0,150.0,25150.0,25350.0,25000.0,57249.0
63,2021.03.12,25150.0,400.0,24800.0,25150.0,24800.0,46819.0
64,2021.03.11,24750.0,100.0,24950.0,25100.0,24750.0,62918.0
65,2021.03.10,24850.0,0.0,25000.0,25200.0,24800.0,43600.0
66,2021.03.09,24850.0,300.0,25150.0,25400.0,24350.0,97712.0
67,2021.03.08,25150.0,450.0,25550.0,25650.0,25050.0,88039.0
68,2021.03.05,25600.0,350.0,25850.0,25850.0,25350.0,70861.0
69,2021.03.04,25950.0,50.0,25700.0,25950.0,25400.0,82294.0
70,2021.03.03,25900.0,600.0,25300.0,26100.0,25000.0,80762.0
71,2021.03.02,25300.0,200.0,25750.0,25800.0,25150.0,75933.0
72,2021.02.26,25500.0,350.0,25150.0,25600.0,25100.0,98139.0
73,2021.02.25,25850.0,500.0,25750.0,25850.0,25400.0,85730.0
74,2021.02.24,25350.0,800.0,26150.0,26600.0,25000.0,217346.0
75,2021.02.23,26150.0,50.0,25850.0,26350.0,25550.0,110221.0
76,2021.02.22,26100.0,100.0,26200.0,26300.0,25800.0,83793.0
77,2021.02.19,26200.0,150.0,26350.0,26350.0,25500.0,122429.0
78,2021.02.18,26350.0,100.0,26200.0,26850.0,26050.0,152897.0
79,2021.02.17,26250.0,100.0,26400.0,26400.0,25900.0,100552.0
80,2021.02.16,26350.0,200.0,26550.0,26800.0,26200.0,128718.0
81,2021.02.15,26550.0,500.0,27500.0,27500.0,26550.0,231355.0
82,2021.02.10,27050.0,450.0,26600.0,27050.0,26150.0,238348.0
83,2021.02.09,26600.0,1000.0,26350.0,27100.0,25950.0,586213.0
84,2021.02.08,25600.0,650.0,24950.0,25650.0,24900.0,156375.0
85,2021.02.05,24950.0,300.0,24850.0,25000.0,24500.0,83166.0
86,2021.02.04,24650.0,350.0,24950.0,25000.0,24550.0,100038.0
87,2021.02.03,25000.0,50.0,25400.0,25400.0,24750.0,121249.0
88,2021.02.02,25050.0,400.0,24650.0,25300.0,24400.0,171229.0
