,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,79800.0,1500.0,80800.0,82000.0,79500.0,238741.0
1,2021.06.10,81300.0,4500.0,77000.0,82000.0,76600.0,1176109.0
2,2021.06.09,76800.0,2500.0,79000.0,80300.0,76500.0,548607.0
3,2021.06.08,79300.0,1400.0,80900.0,81400.0,79300.0,408220.0
4,2021.06.07,80700.0,500.0,81500.0,82200.0,78700.0,873547.0
5,2021.06.04,80200.0,1700.0,80000.0,81800.0,78600.0,1342950.0
6,2021.06.03,78500.0,1200.0,79600.0,82900.0,76700.0,1693639.0
7,2021.06.02,79700.0,0.0,80000.0,80600.0,77900.0,681899.0
8,2021.06.01,79700.0,3800.0,76500.0,80000.0,76000.0,753942.0
9,2021.05.31,75900.0,1100.0,77800.0,78700.0,75600.0,453695.0
10,2021.05.28,77000.0,2500.0,79400.0,79600.0,77000.0,454197.0
11,2021.05.27,79500.0,2100.0,78000.0,79800.0,75100.0,930169.0
12,2021.05.26,77400.0,2400.0,75300.0,78500.0,74600.0,937204.0
13,2021.05.25,75000.0,5000.0,70500.0,75300.0,70000.0,737267.0
14,2021.05.24,70000.0,2700.0,72900.0,73300.0,70000.0,271535.0
15,2021.05.21,72700.0,800.0,73000.0,74000.0,72400.0,404048.0
16,2021.05.20,71900.0,2400.0,69300.0,72000.0,68900.0,308001.0
17,2021.05.18,69500.0,100.0,69500.0,70500.0,69500.0,199936.0
18,2021.05.17,69400.0,200.0,69700.0,70300.0,68500.0,246932.0
19,2021.05.14,69200.0,100.0,70300.0,70800.0,69100.0,269169.0
20,2021.05.13,69100.0,2900.0,69700.0,71300.0,68800.0,476834.0
21,2021.05.12,72000.0,200.0,72000.0,76000.0,70900.0,582592.0
22,2021.05.11,71800.0,3000.0,74000.0,74300.0,71000.0,542896.0
23,2021.05.10,74800.0,100.0,75000.0,76300.0,74400.0,333819.0
24,2021.05.07,74900.0,0.0,77600.0,78700.0,74200.0,719055.0
25,2021.05.06,74900.0,4500.0,70700.0,74900.0,68700.0,865694.0
26,2021.05.04,70400.0,1500.0,70200.0,71500.0,66400.0,1146955.0
27,2021.05.03,71900.0,5100.0,76100.0,76500.0,70900.0,614733.0
28,2021.04.30,77000.0,3700.0,73800.0,77000.0,73200.0,627250.0
29,2021.04.29,73300.0,500.0,74100.0,76200.0,73200.0,428707.0
30,2021.04.28,73800.0,4000.0,76800.0,76900.0,73300.0,853737.0
31,2021.04.27,77800.0,3800.0,81500.0,81500.0,77100.0,985287.0
32,2021.04.26,81600.0,2100.0,83900.0,84400.0,81000.0,533137.0
33,2021.04.23,83700.0,1400.0,83300.0,86200.0,82700.0,1189355.0
34,2021.04.22,82300.0,800.0,83700.0,85500.0,81200.0,666994.0
35,2021.04.21,83100.0,2600.0,85500.0,85600.0,82700.0,565966.0
36,2021.04.20,85700.0,800.0,86700.0,87700.0,85400.0,469003.0
37,2021.04.19,86500.0,1600.0,85800.0,86500.0,84000.0,826185.0
38,2021.04.16,84900.0,4300.0,81000.0,84900.0,79500.0,1176190.0
39,2021.04.15,80600.0,1100.0,81800.0,82400.0,80400.0,367786.0
40,2021.04.14,81700.0,700.0,81000.0,83000.0,80200.0,410992.0
41,2021.04.13,81000.0,2700.0,83700.0,84800.0,81000.0,710949.0
42,2021.04.12,83700.0,1300.0,82400.0,85300.0,80600.0,787939.0
43,2021.04.09,82400.0,3300.0,80400.0,83700.0,78300.0,1341612.0
44,2021.04.08,79100.0,3600.0,76000.0,79900.0,74600.0,1134930.0
45,2021.04.07,75500.0,1800.0,74000.0,75800.0,72900.0,481003.0
46,2021.04.06,73700.0,1700.0,72000.0,74400.0,71800.0,392864.0
47,2021.04.05,72000.0,0.0,72100.0,73700.0,71200.0,371545.0
48,2021.04.02,72000.0,2400.0,75000.0,75700.0,71900.0,571808.0
49,2021.04.01,74400.0,1400.0,76400.0,76800.0,74000.0,425350.0
50,2021.03.31,75800.0,300.0,75800.0,77400.0,74100.0,483643.0
51,2021.03.30,75500.0,800.0,76600.0,78400.0,75300.0,892501.0
52,2021.03.29,74700.0,0.0,75600.0,77100.0,73900.0,807445.0
53,2021.03.26,74700.0,3400.0,72200.0,74800.0,70000.0,956513.0
54,2021.03.25,71300.0,2000.0,68900.0,73800.0,68100.0,1364445.0
55,2021.03.24,69300.0,3500.0,65600.0,69300.0,63700.0,743186.0
56,2021.03.23,65800.0,2300.0,68800.0,69000.0,65000.0,649036.0
57,2021.03.22,68100.0,500.0,69000.0,69200.0,67500.0,409626.0
58,2021.03.19,68600.0,1100.0,67600.0,69200.0,67000.0,954667.0
59,2021.03.18,69700.0,1300.0,69000.0,70000.0,67500.0,643821.0
60,2021.03.17,68400.0,1600.0,70300.0,70400.0,67000.0,771491.0
61,2021.03.16,70000.0,700.0,70200.0,70900.0,69400.0,413142.0
62,2021.03.15,69300.0,1700.0,70900.0,71100.0,69000.0,674718.0
63,2021.03.12,71000.0,6500.0,66500.0,71500.0,66200.0,1900314.0
64,2021.03.11,64500.0,100.0,65000.0,65500.0,62200.0,804365.0
65,2021.03.10,64600.0,3500.0,63400.0,68000.0,63100.0,2328499.0
66,2021.03.09,61100.0,2500.0,58000.0,63000.0,55800.0,2165447.0
67,2021.03.08,58600.0,6100.0,65000.0,65300.0,58600.0,1797469.0
68,2021.03.05,64700.0,1900.0,63100.0,66100.0,61100.0,1379008.0
69,2021.03.04,66600.0,3800.0,69600.0,69600.0,66300.0,552757.0
70,2021.03.03,70400.0,2200.0,70000.0,71300.0,69800.0,416806.0
71,2021.03.02,72600.0,200.0,73000.0,73100.0,71000.0,329165.0
72,2021.02.26,72400.0,500.0,69300.0,72400.0,69300.0,352738.0
73,2021.02.25,72900.0,2900.0,72100.0,73200.0,70000.0,415519.0
74,2021.02.24,70000.0,3500.0,72600.0,74800.0,70000.0,419634.0
75,2021.02.23,73500.0,3500.0,75100.0,76000.0,72500.0,680172.0
76,2021.02.22,77000.0,5000.0,81900.0,81900.0,77000.0,749154.0
77,2021.02.19,82000.0,500.0,81500.0,82000.0,78600.0,527943.0
78,2021.02.18,81500.0,2200.0,79100.0,85400.0,79000.0,867429.0
79,2021.02.17,83700.0,2400.0,86300.0,86300.0,83200.0,326758.0
80,2021.02.16,86100.0,2400.0,88000.0,88500.0,85100.0,400735.0
81,2021.02.15,88500.0,2200.0,92500.0,92700.0,87000.0,418103.0
82,2021.02.10,90700.0,1600.0,91800.0,91900.0,89200.0,295639.0
83,2021.02.09,92300.0,2700.0,89900.0,95900.0,89900.0,738260.0
84,2021.02.08,89600.0,4800.0,89000.0,108000.0,88100.0,1879462.0
85,2021.02.05,169500.0,3000.0,165500.0,176000.0,165000.0,456855.0
86,2021.02.04,166500.0,2500.0,169500.0,170000.0,163000.0,156171.0
87,2021.02.03,169000.0,3000.0,174000.0,174000.0,167000.0,176589.0
88,2021.02.02,172000.0,0.0,174000.0,174500.0,167500.0,183170.0
89,2021.02.01,172000.0,12000.0,159000.0,173500.0,157000.0,239608.0
90,2021.01.29,160000.0,8500.0,168000.0,170000.0,153500.0,307406.0
91,2021.01.28,168500.0,2500.0,161500.0,170000.0,160500.0,173355.0
92,2021.01.27,166000.0,0.0,166500.0,171000.0,166000.0,150446.0
93,2021.01.26,166000.0,5000.0,171000.0,171500.0,166000.0,195783.0
94,2021.01.25,171000.0,3000.0,174000.0,176000.0,169500.0,244336.0
95,2021.01.22,174000.0,500.0,172500.0,177000.0,170000.0,206032.0
96,2021.01.21,174500.0,6000.0,179500.0,183000.0,172000.0,369123.0
97,2021.01.20,180500.0,8000.0,175000.0,181500.0,166500.0,559117.0
98,2021.01.19,172500.0,13500.0,160500.0,172500.0,158000.0,333102.0
99,2021.01.18,159000.0,2000.0,155500.0,163000.0,152500.0,263271.0
100,2021.01.15,161000.0,4500.0,166500.0,168000.0,161000.0,189948.0
101,2021.01.14,165500.0,3500.0,169000.0,169500.0,163000.0,216327.0
102,2021.01.13,169000.0,1500.0,166000.0,171000.0,165500.0,227810.0
