,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,59500.0,100.0,59400.0,60100.0,59300.0,19784.0
1,2021.06.10,59400.0,300.0,59600.0,60200.0,58900.0,76812.0
2,2021.06.09,59700.0,900.0,60700.0,61000.0,59700.0,72782.0
3,2021.06.08,60600.0,1400.0,62000.0,62300.0,60300.0,80048.0
4,2021.06.07,62000.0,2700.0,60100.0,62000.0,59800.0,135246.0
5,2021.06.04,59300.0,200.0,59100.0,60500.0,58500.0,100755.0
6,2021.06.03,59100.0,600.0,59700.0,59900.0,58000.0,151432.0
7,2021.06.02,59700.0,1000.0,60700.0,61300.0,59600.0,120059.0
8,2021.06.01,60700.0,700.0,60000.0,60900.0,60000.0,55840.0
9,2021.05.31,60000.0,1000.0,61000.0,61100.0,59500.0,98104.0
10,2021.05.28,61000.0,700.0,61000.0,61600.0,60500.0,65285.0
11,2021.05.27,60300.0,1400.0,61700.0,62200.0,60300.0,98453.0
12,2021.05.26,61700.0,1200.0,62600.0,63600.0,60500.0,124560.0
13,2021.05.25,62900.0,200.0,62700.0,63300.0,61600.0,66922.0
14,2021.05.24,62700.0,1000.0,63300.0,64000.0,62300.0,45569.0
15,2021.05.21,63700.0,500.0,63200.0,65000.0,63100.0,70168.0
16,2021.05.20,63200.0,500.0,62800.0,63700.0,62600.0,54206.0
17,2021.05.18,63700.0,300.0,62000.0,64000.0,60900.0,165765.0
18,2021.05.17,63400.0,1200.0,64200.0,64600.0,62800.0,70336.0
19,2021.05.14,64600.0,0.0,64500.0,65600.0,64100.0,40867.0
20,2021.05.13,64600.0,400.0,63900.0,65800.0,63600.0,105451.0
21,2021.05.12,65000.0,1600.0,66600.0,67500.0,64500.0,75038.0
22,2021.05.11,66600.0,1700.0,68300.0,68500.0,66400.0,80239.0
23,2021.05.10,68300.0,500.0,67800.0,68600.0,67000.0,74223.0
24,2021.05.07,67800.0,3600.0,64300.0,68100.0,63700.0,131425.0
25,2021.05.06,64200.0,900.0,63600.0,64700.0,62500.0,92438.0
26,2021.05.04,63300.0,1300.0,64600.0,65400.0,60900.0,149356.0
27,2021.05.03,64600.0,2200.0,66700.0,67300.0,64600.0,99392.0
28,2021.04.30,66800.0,1200.0,68400.0,68900.0,66000.0,87584.0
29,2021.04.29,68000.0,900.0,67100.0,69400.0,65700.0,115069.0
30,2021.04.28,67100.0,200.0,67100.0,67500.0,65500.0,96808.0
31,2021.04.27,67300.0,500.0,66600.0,67300.0,65700.0,77740.0
32,2021.04.26,66800.0,400.0,66600.0,67600.0,65100.0,120701.0
33,2021.04.23,66400.0,2600.0,63800.0,67000.0,63300.0,165070.0
34,2021.04.22,63800.0,1800.0,62000.0,64900.0,61500.0,177629.0
35,2021.04.21,62000.0,1500.0,60200.0,62200.0,59900.0,121374.0
36,2021.04.20,60500.0,300.0,60200.0,60800.0,60000.0,43587.0
37,2021.04.19,60200.0,1200.0,61100.0,61400.0,60100.0,69248.0
38,2021.04.16,61400.0,500.0,60800.0,61900.0,59900.0,85494.0
39,2021.04.15,60900.0,500.0,60700.0,61600.0,60600.0,55437.0
40,2021.04.14,61400.0,1800.0,59700.0,61800.0,59000.0,179597.0
41,2021.04.13,59600.0,1300.0,58500.0,60500.0,58400.0,158323.0
42,2021.04.12,58300.0,600.0,58400.0,58400.0,57600.0,72256.0
43,2021.04.09,57700.0,100.0,58400.0,59200.0,57400.0,83913.0
44,2021.04.08,57800.0,2200.0,55700.0,58200.0,55200.0,165078.0
45,2021.04.07,55600.0,800.0,56400.0,56700.0,55600.0,49591.0
46,2021.04.06,56400.0,0.0,56400.0,57000.0,56000.0,37679.0
47,2021.04.05,56400.0,400.0,55600.0,56600.0,55400.0,49051.0
48,2021.04.02,56000.0,500.0,56200.0,56700.0,55600.0,53742.0
49,2021.04.01,56500.0,200.0,56600.0,56800.0,55500.0,72811.0
50,2021.03.31,56700.0,300.0,56500.0,57200.0,56000.0,72874.0
51,2021.03.30,57000.0,400.0,57500.0,58000.0,56600.0,56371.0
52,2021.03.29,57400.0,600.0,57100.0,58000.0,56000.0,108081.0
53,2021.03.26,56800.0,1700.0,55700.0,57600.0,55500.0,164163.0
54,2021.03.25,55100.0,1200.0,53500.0,55500.0,53200.0,106441.0
55,2021.03.24,53900.0,400.0,53500.0,54000.0,52600.0,59417.0
56,2021.03.23,53500.0,100.0,53500.0,54100.0,53100.0,54724.0
57,2021.03.22,53400.0,100.0,53300.0,53600.0,52800.0,31358.0
58,2021.03.19,53300.0,700.0,53500.0,53900.0,53300.0,66041.0
59,2021.03.18,54000.0,0.0,54200.0,54600.0,53600.0,42249.0
60,2021.03.17,54000.0,100.0,54300.0,54300.0,53500.0,33861.0
61,2021.03.16,54100.0,200.0,53500.0,54300.0,53500.0,38758.0
62,2021.03.15,53900.0,300.0,53400.0,54200.0,53100.0,53045.0
63,2021.03.12,53600.0,800.0,52900.0,54000.0,52800.0,44750.0
64,2021.03.11,52800.0,100.0,52300.0,53600.0,52000.0,51330.0
65,2021.03.10,52700.0,700.0,53600.0,53800.0,52300.0,51727.0
66,2021.03.09,53400.0,700.0,54700.0,54700.0,52600.0,68867.0
67,2021.03.08,54100.0,100.0,54000.0,54300.0,53000.0,57298.0
68,2021.03.05,54000.0,700.0,54500.0,54500.0,53200.0,66868.0
69,2021.03.04,54700.0,400.0,53700.0,54700.0,53000.0,89260.0
70,2021.03.03,54300.0,200.0,54400.0,54900.0,53800.0,98509.0
71,2021.03.02,54500.0,800.0,54300.0,55200.0,53500.0,100782.0
72,2021.02.26,53700.0,1200.0,53600.0,54100.0,52900.0,94946.0
73,2021.02.25,54900.0,500.0,55000.0,55600.0,54500.0,75656.0
74,2021.02.24,54400.0,2500.0,56300.0,56800.0,53800.0,141613.0
75,2021.02.23,56900.0,500.0,57600.0,57600.0,55900.0,105602.0
76,2021.02.22,57400.0,1400.0,56700.0,57900.0,56400.0,181047.0
77,2021.02.19,56000.0,400.0,55800.0,56800.0,53900.0,114094.0
78,2021.02.18,55600.0,700.0,54500.0,55900.0,54500.0,130568.0
79,2021.02.17,54900.0,100.0,55100.0,55500.0,54500.0,59774.0
80,2021.02.16,55000.0,1300.0,54100.0,55500.0,53800.0,106102.0
81,2021.02.15,53700.0,300.0,53500.0,54300.0,53100.0,85625.0
82,2021.02.10,53400.0,200.0,53800.0,54100.0,52900.0,83970.0
83,2021.02.09,53600.0,200.0,54800.0,54900.0,53600.0,66153.0
84,2021.02.08,53800.0,200.0,54100.0,55000.0,53800.0,57960.0
85,2021.02.05,54000.0,1100.0,54600.0,55400.0,53700.0,77867.0
86,2021.02.04,55100.0,1000.0,56700.0,56900.0,54400.0,106537.0
87,2021.02.03,56100.0,700.0,55600.0,57000.0,54800.0,148263.0
88,2021.02.02,55400.0,100.0,55300.0,55900.0,54000.0,90142.0
89,2021.02.01,55300.0,1600.0,53400.0,55300.0,53100.0,107907.0
90,2021.01.29,53700.0,1200.0,55300.0,55400.0,53100.0,157295.0
91,2021.01.28,54900.0,800.0,54600.0,55200.0,53700.0,112039.0
92,2021.01.27,55700.0,300.0,56300.0,56800.0,55100.0,96635.0
93,2021.01.26,56000.0,1800.0,57300.0,57800.0,55700.0,155501.0
94,2021.01.25,57800.0,1100.0,58500.0,59100.0,57200.0,167386.0
95,2021.01.22,58900.0,4700.0,55300.0,59300.0,54800.0,533331.0
96,2021.01.21,54200.0,0.0,54200.0,54800.0,53900.0,91788.0
97,2021.01.20,54200.0,100.0,54100.0,54500.0,53100.0,106538.0
98,2021.01.19,54100.0,2700.0,51400.0,54200.0,51400.0,187248.0
99,2021.01.18,51400.0,1000.0,52200.0,52400.0,50400.0,147015.0
100,2021.01.15,52400.0,1300.0,53300.0,54200.0,52200.0,144388.0
101,2021.01.14,53700.0,200.0,54400.0,54700.0,52900.0,99197.0
102,2021.01.13,53900.0,200.0,54000.0,55200.0,53400.0,105303.0
103,2021.01.12,53700.0,600.0,54300.0,54300.0,52500.0,154916.0
104,2021.01.11,54300.0,1300.0,55600.0,56200.0,53400.0,251216.0
105,2021.01.08,55600.0,100.0,55500.0,56300.0,54700.0,171277.0
106,2021.01.07,55500.0,0.0,55500.0,56400.0,55200.0,168674.0
107,2021.01.06,55500.0,700.0,56200.0,56900.0,54500.0,228851.0
108,2021.01.05,56200.0,1600.0,55000.0,56300.0,54800.0,184557.0
109,2021.01.04,54600.0,1200.0,54200.0,54800.0,53600.0,172077.0
110,2020.12.30,53400.0,0.0,53500.0,53800.0,52800.0,142099.0
111,2020.12.29,53400.0,2400.0,52400.0,54000.0,51400.0,513449.0
112,2020.12.28,51000.0,900.0,50000.0,51400.0,49800.0,260955.0
113,2020.12.24,50100.0,500.0,49600.0,50400.0,49500.0,164437.0
114,2020.12.23,49600.0,350.0,49950.0,50300.0,49050.0,158686.0
115,2020.12.22,49950.0,1050.0,51000.0,51000.0,49700.0,163419.0
116,2020.12.21,51000.0,500.0,50500.0,51000.0,49750.0,169115.0
117,2020.12.18,50500.0,300.0,51100.0,51700.0,49950.0,175526.0
118,2020.12.17,50800.0,200.0,51000.0,51700.0,50400.0,133154.0
119,2020.12.16,51000.0,200.0,51900.0,52000.0,51000.0,107362.0
120,2020.12.15,51200.0,300.0,51900.0,52000.0,50300.0,185772.0
121,2020.12.14,50900.0,1500.0,52200.0,52900.0,50500.0,186548.0
122,2020.12.11,52400.0,500.0,52100.0,53300.0,50700.0,201041.0
123,2020.12.10,51900.0,2600.0,49300.0,52300.0,48950.0,424632.0
124,2020.12.09,49300.0,1400.0,47950.0,49600.0,47600.0,180984.0
125,2020.12.08,47900.0,550.0,49150.0,49150.0,46700.0,197931.0
126,2020.12.07,48450.0,750.0,49200.0,49450.0,48150.0,147896.0
127,2020.12.04,49200.0,150.0,49300.0,49850.0,48100.0,191933.0
128,2020.12.03,49350.0,1300.0,48500.0,49950.0,47300.0,271876.0
129,2020.12.02,48050.0,1850.0,46550.0,48550.0,46350.0,277219.0
130,2020.12.01,46200.0,1300.0,45600.0,46500.0,45300.0,226285.0
131,2020.11.30,44900.0,750.0,44800.0,45100.0,44250.0,139871.0
132,2020.11.27,44150.0,700.0,43300.0,44500.0,42600.0,91480.0
133,2020.11.26,43450.0,450.0,42100.0,43650.0,42100.0,57080.0
134,2020.11.25,43000.0,750.0,44000.0,44000.0,42600.0,81711.0
135,2020.11.24,43750.0,1150.0,43150.0,44300.0,42800.0,131466.0
136,2020.11.23,42600.0,50.0,43000.0,43250.0,42550.0,79877.0
137,2020.11.20,42550.0,600.0,42050.0,42650.0,41800.0,45524.0
138,2020.11.19,41950.0,500.0,42200.0,42450.0,41450.0,42221.0
139,2020.11.18,42450.0,250.0,42500.0,43700.0,42150.0,61907.0
140,2020.11.17,42700.0,700.0,43800.0,43800.0,42550.0,67092.0
141,2020.11.16,43400.0,750.0,42850.0,43800.0,42650.0,78813.0
142,2020.11.13,42650.0,100.0,42450.0,43250.0,42050.0,68732.0
143,2020.11.12,42750.0,650.0,41850.0,43750.0,41600.0,128381.0
144,2020.11.11,42100.0,750.0,41100.0,42150.0,40950.0,81297.0
145,2020.11.10,41350.0,50.0,40700.0,41800.0,40550.0,44566.0
146,2020.11.09,41400.0,1100.0,40750.0,41650.0,40650.0,59190.0
147,2020.11.06,40300.0,950.0,40950.0,41550.0,40300.0,44321.0
148,2020.11.05,41250.0,1000.0,40300.0,41450.0,40250.0,76207.0
149,2020.11.04,40250.0,1100.0,39650.0,40300.0,39000.0,60289.0
150,2020.11.03,39150.0,950.0,38050.0,39400.0,38000.0,43232.0
151,2020.11.02,38200.0,0.0,38200.0,38300.0,37600.0,50131.0
152,2020.10.30,38200.0,0.0,38200.0,38550.0,37350.0,58590.0
153,2020.10.29,38200.0,1100.0,38450.0,38900.0,37850.0,95912.0
154,2020.10.28,39300.0,400.0,38350.0,39300.0,38350.0,38266.0
155,2020.10.27,38900.0,0.0,38350.0,39550.0,38050.0,51749.0
156,2020.10.26,38900.0,750.0,39350.0,39700.0,38450.0,59892.0
157,2020.10.23,39650.0,150.0,39550.0,39950.0,39000.0,33674.0
158,2020.10.22,39500.0,1300.0,40700.0,40800.0,39500.0,65027.0
159,2020.10.21,40800.0,600.0,39850.0,40950.0,39750.0,47116.0
160,2020.10.20,40200.0,250.0,40450.0,40500.0,39250.0,55431.0
161,2020.10.19,40450.0,1050.0,39100.0,40750.0,39100.0,61204.0
162,2020.10.16,39400.0,200.0,39400.0,39950.0,38250.0,97810.0
163,2020.10.15,39600.0,800.0,40200.0,40400.0,39150.0,48760.0
164,2020.10.14,40400.0,1050.0,41050.0,41900.0,40300.0,43723.0
165,2020.10.13,41450.0,50.0,41050.0,41850.0,40750.0,52179.0
166,2020.10.12,41500.0,100.0,41500.0,41800.0,40350.0,72729.0
167,2020.10.08,41600.0,350.0,42000.0,42500.0,41450.0,38431.0
168,2020.10.07,41950.0,700.0,41400.0,42100.0,40850.0,31861.0
