,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,262500.0,1500.0,265000.0,266000.0,261000.0,23797.0
1,2021.06.10,264000.0,11000.0,253000.0,265000.0,253000.0,147001.0
2,2021.06.09,253000.0,4000.0,257500.0,260000.0,252000.0,68924.0
3,2021.06.08,257000.0,3500.0,256000.0,259000.0,256000.0,51902.0
4,2021.06.07,253500.0,2000.0,256000.0,257500.0,253000.0,47161.0
5,2021.06.04,255500.0,3500.0,259500.0,260000.0,253500.0,53162.0
6,2021.06.03,259000.0,2500.0,257500.0,262000.0,257000.0,80757.0
7,2021.06.02,256500.0,1500.0,255000.0,258000.0,251500.0,60595.0
8,2021.06.01,255000.0,1500.0,255000.0,256500.0,252000.0,45897.0
9,2021.05.31,253500.0,0.0,254000.0,255500.0,251500.0,58428.0
10,2021.05.28,253500.0,10500.0,243500.0,254500.0,240000.0,125704.0
11,2021.05.27,243000.0,5500.0,249500.0,249500.0,239500.0,146428.0
12,2021.05.26,248500.0,0.0,248000.0,250500.0,247000.0,58688.0
13,2021.05.25,248500.0,2500.0,245500.0,248500.0,245500.0,53814.0
14,2021.05.24,246000.0,5500.0,254000.0,254500.0,245000.0,79536.0
15,2021.05.21,251500.0,500.0,252000.0,255000.0,251000.0,42159.0
16,2021.05.20,251000.0,5000.0,256500.0,256500.0,249000.0,93200.0
17,2021.05.18,256000.0,1000.0,256500.0,263000.0,256000.0,63960.0
18,2021.05.17,257000.0,2500.0,256000.0,262500.0,256000.0,66368.0
19,2021.05.14,254500.0,4500.0,251500.0,255500.0,251500.0,61726.0
20,2021.05.13,250000.0,2000.0,245500.0,254500.0,245000.0,97315.0
21,2021.05.12,252000.0,9000.0,261500.0,262000.0,250500.0,172527.0
22,2021.05.11,261000.0,12500.0,274000.0,278000.0,260500.0,179179.0
23,2021.05.10,273500.0,18000.0,266000.0,277500.0,263500.0,235802.0
24,2021.05.07,255500.0,500.0,253500.0,258000.0,253500.0,69478.0
25,2021.05.06,256000.0,1000.0,255000.0,258000.0,251000.0,69962.0
26,2021.05.04,255000.0,0.0,250000.0,255500.0,246500.0,115484.0
27,2021.05.03,255000.0,11500.0,264500.0,266500.0,253500.0,123618.0
28,2021.04.30,266500.0,1500.0,270000.0,271500.0,264000.0,77215.0
29,2021.04.29,268000.0,16500.0,284000.0,284000.0,266500.0,208925.0
30,2021.04.28,284500.0,1500.0,287500.0,295500.0,282000.0,172437.0
31,2021.04.27,286000.0,1000.0,289000.0,289000.0,282500.0,90173.0
32,2021.04.26,285000.0,2000.0,289500.0,291500.0,285000.0,109835.0
33,2021.04.23,287000.0,0.0,287500.0,288000.0,281500.0,92584.0
34,2021.04.22,287000.0,7000.0,282000.0,292500.0,281500.0,261045.0
35,2021.04.21,280000.0,500.0,278000.0,281000.0,274000.0,110270.0
36,2021.04.20,279500.0,500.0,281000.0,282500.0,278500.0,91819.0
37,2021.04.19,280000.0,5000.0,274000.0,281500.0,270500.0,154997.0
38,2021.04.16,275000.0,500.0,275000.0,277000.0,270000.0,109214.0
39,2021.04.15,274500.0,2500.0,278000.0,278500.0,272500.0,85727.0
40,2021.04.14,277000.0,1000.0,277500.0,281500.0,271000.0,157551.0
41,2021.04.13,276000.0,12500.0,269000.0,277000.0,268000.0,259622.0
42,2021.04.12,263500.0,3500.0,264500.0,269000.0,261000.0,155811.0
43,2021.04.09,260000.0,5000.0,257000.0,263500.0,253500.0,156080.0
44,2021.04.08,255000.0,5000.0,250000.0,258500.0,244500.0,219781.0
45,2021.04.07,250000.0,1000.0,247000.0,252500.0,242000.0,151547.0
46,2021.04.06,251000.0,8000.0,260000.0,260500.0,249500.0,165545.0
47,2021.04.05,259000.0,6000.0,267500.0,268500.0,258000.0,121194.0
48,2021.04.02,265000.0,8500.0,259500.0,266000.0,259000.0,140527.0
49,2021.04.01,256500.0,6000.0,250500.0,261500.0,245500.0,221694.0
50,2021.03.31,250500.0,10000.0,264000.0,264000.0,250000.0,252667.0
51,2021.03.30,260500.0,2000.0,260500.0,264000.0,257000.0,127508.0
52,2021.03.29,258500.0,11500.0,270000.0,270000.0,258000.0,200517.0
53,2021.03.26,270000.0,5000.0,266000.0,272500.0,264000.0,118443.0
54,2021.03.25,265000.0,2000.0,267000.0,272000.0,261500.0,153004.0
55,2021.03.24,267000.0,6500.0,270500.0,274000.0,265500.0,144388.0
56,2021.03.23,273500.0,1500.0,277500.0,284500.0,273000.0,201237.0
57,2021.03.22,275000.0,15000.0,290000.0,290000.0,275000.0,230856.0
58,2021.03.19,290000.0,11000.0,293000.0,296000.0,285000.0,481794.0
59,2021.03.18,301000.0,17000.0,331500.0,332000.0,300000.0,790297.0
60,2021.03.17,318000.0,19000.0,302500.0,318000.0,298000.0,483452.0
61,2021.03.16,299000.0,500.0,300000.0,303000.0,291000.0,261892.0
62,2021.03.15,299500.0,4000.0,304500.0,305000.0,293000.0,238602.0
63,2021.03.12,303500.0,29500.0,279500.0,305500.0,278000.0,732942.0
64,2021.03.11,274000.0,3000.0,278500.0,283500.0,269500.0,399315.0
65,2021.03.10,277000.0,11500.0,291500.0,294000.0,276500.0,437434.0
66,2021.03.09,288500.0,6500.0,295500.0,303000.0,281500.0,388924.0
67,2021.03.08,295000.0,20000.0,319000.0,319500.0,295000.0,401971.0
68,2021.03.05,315000.0,500.0,308000.0,322000.0,303500.0,415749.0
69,2021.03.04,315500.0,31500.0,343500.0,344000.0,313500.0,612052.0
70,2021.03.03,347000.0,18500.0,363500.0,369000.0,343500.0,357299.0
71,2021.03.02,365500.0,11500.0,384000.0,384000.0,362500.0,189303.0
72,2021.02.26,377000.0,8500.0,374000.0,379000.0,368000.0,182034.0
73,2021.02.25,385500.0,500.0,393000.0,397000.0,381000.0,209812.0
74,2021.02.24,385000.0,18500.0,369000.0,390500.0,366500.0,404266.0
75,2021.02.23,366500.0,5000.0,360000.0,372500.0,352000.0,220378.0
76,2021.02.22,361500.0,14000.0,380500.0,380500.0,358000.0,203894.0
77,2021.02.19,375500.0,6000.0,369500.0,376500.0,351000.0,362853.0
78,2021.02.18,369500.0,11500.0,378000.0,386500.0,369000.0,230723.0
79,2021.02.17,381000.0,10500.0,393500.0,394000.0,378500.0,257155.0
80,2021.02.16,391500.0,500.0,394000.0,402000.0,391000.0,251146.0
81,2021.02.15,391000.0,9500.0,399500.0,399500.0,387500.0,242027.0
82,2021.02.10,400500.0,11000.0,407500.0,414500.0,391000.0,420548.0
83,2021.02.09,411500.0,8500.0,422500.0,426000.0,411000.0,196836.0
84,2021.02.08,420000.0,3000.0,418000.0,424500.0,406000.0,308018.0
85,2021.02.05,423000.0,20000.0,440500.0,447500.0,423000.0,434042.0
86,2021.02.04,443000.0,19500.0,457000.0,457500.0,434500.0,450130.0
87,2021.02.03,462500.0,27000.0,440500.0,467000.0,429000.0,728044.0
88,2021.02.02,435500.0,4000.0,436000.0,441500.0,425500.0,388116.0
89,2021.02.01,439500.0,18500.0,433000.0,442500.0,416500.0,448340.0
90,2021.01.29,421000.0,4500.0,449000.0,449000.0,413500.0,629050.0
91,2021.01.28,416500.0,4000.0,399500.0,425000.0,398000.0,263419.0
92,2021.01.27,412500.0,27000.0,434000.0,443500.0,395500.0,655780.0
93,2021.01.26,439500.0,25500.0,424500.0,449500.0,420000.0,899309.0
94,2021.01.25,414000.0,3500.0,419000.0,426500.0,412500.0,242575.0
95,2021.01.22,410500.0,8500.0,424500.0,429000.0,407000.0,381592.0
96,2021.01.21,419000.0,24500.0,412000.0,422500.0,399500.0,888682.0
97,2021.01.20,394500.0,2500.0,398000.0,405000.0,375500.0,800421.0
98,2021.01.19,392000.0,16000.0,382000.0,393500.0,368500.0,417839.0
99,2021.01.18,376000.0,26500.0,353500.0,378000.0,352000.0,427722.0
100,2021.01.15,349500.0,6500.0,356000.0,362500.0,346500.0,196217.0
101,2021.01.14,356000.0,5000.0,359000.0,363000.0,352000.0,145147.0
102,2021.01.13,361000.0,1000.0,365500.0,370000.0,361000.0,118455.0
103,2021.01.12,360000.0,3000.0,366000.0,371000.0,359000.0,147319.0
104,2021.01.11,363000.0,19000.0,381000.0,381000.0,360000.0,384141.0
105,2021.01.08,382000.0,3500.0,388500.0,391000.0,380000.0,260019.0
106,2021.01.07,385500.0,500.0,386000.0,390000.0,381500.0,177292.0
107,2021.01.06,385000.0,6500.0,390500.0,394500.0,385000.0,188004.0
108,2021.01.05,391500.0,4500.0,393000.0,400000.0,387500.0,198984.0
109,2021.01.04,396000.0,3500.0,401000.0,402500.0,385500.0,363699.0
110,2020.12.30,392500.0,9000.0,394500.0,396500.0,387000.0,349484.0
111,2020.12.29,401500.0,23500.0,386500.0,404000.0,381000.0,467380.0
112,2020.12.28,378000.0,1500.0,385000.0,397500.0,376000.0,394804.0
113,2020.12.24,376500.0,2500.0,378500.0,382500.0,372000.0,137711.0
114,2020.12.23,379000.0,6000.0,385500.0,389000.0,377000.0,188992.0
115,2020.12.22,385000.0,18000.0,403000.0,403000.0,383500.0,266611.0
116,2020.12.21,403000.0,17000.0,396000.0,404000.0,391000.0,392881.0
117,2020.12.18,386000.0,5500.0,383000.0,399000.0,379000.0,369774.0
118,2020.12.17,380500.0,500.0,384500.0,385000.0,377000.0,100753.0
119,2020.12.16,380000.0,7500.0,376000.0,389500.0,376000.0,258473.0
120,2020.12.15,372500.0,3500.0,373500.0,375500.0,362000.0,214202.0
121,2020.12.14,376000.0,7000.0,383000.0,385500.0,375000.0,166569.0
122,2020.12.11,383000.0,4500.0,387500.0,389500.0,381500.0,142939.0
123,2020.12.10,387500.0,4500.0,377500.0,392500.0,375000.0,273582.0
124,2020.12.09,383000.0,5500.0,381500.0,391500.0,377500.0,250889.0
125,2020.12.08,377500.0,11500.0,395000.0,397500.0,376500.0,379989.0
126,2020.12.07,389000.0,3000.0,392500.0,395500.0,375000.0,466783.0
127,2020.12.04,392000.0,14500.0,404500.0,404500.0,391000.0,400254.0
128,2020.12.03,406500.0,3000.0,408000.0,413500.0,402000.0,246617.0
129,2020.12.02,403500.0,7500.0,413000.0,415500.0,402500.0,332048.0
130,2020.12.01,411000.0,15000.0,421000.0,427500.0,409500.0,423339.0
131,2020.11.30,426000.0,8000.0,439500.0,439500.0,422000.0,1174277.0
132,2020.11.27,434000.0,18000.0,403000.0,434000.0,400500.0,594712.0
133,2020.11.26,416000.0,0.0,412000.0,430500.0,407500.0,469937.0
134,2020.11.25,416000.0,12000.0,431500.0,434500.0,412000.0,577076.0
135,2020.11.24,428000.0,21000.0,450000.0,450000.0,422500.0,754292.0
136,2020.11.23,449000.0,7000.0,446000.0,450000.0,438000.0,327002.0
137,2020.11.20,442000.0,1000.0,446500.0,454000.0,435500.0,436336.0
138,2020.11.19,443000.0,9500.0,437000.0,448000.0,425500.0,457259.0
139,2020.11.18,433500.0,9500.0,438500.0,445500.0,428500.0,598019.0
140,2020.11.17,424000.0,24000.0,403500.0,428000.0,402500.0,664607.0
141,2020.11.16,400000.0,3000.0,401000.0,407000.0,396000.0,251795.0
142,2020.11.13,403000.0,3500.0,399500.0,415500.0,372500.0,742741.0
143,2020.11.12,399500.0,5500.0,413500.0,425000.0,394000.0,612113.0
144,2020.11.11,405000.0,51000.0,458000.0,458000.0,404000.0,1069027.0
145,2020.11.10,456000.0,6500.0,434000.0,459500.0,418500.0,1009455.0
146,2020.11.09,449500.0,40500.0,428000.0,455000.0,421500.0,1174964.0
147,2020.11.06,409000.0,19500.0,391500.0,411500.0,384500.0,761451.0
148,2020.11.05,389500.0,2500.0,394500.0,399500.0,380000.0,571592.0
149,2020.11.04,392000.0,24500.0,375500.0,401000.0,368500.0,1426522.0
150,2020.11.03,367500.0,20000.0,350000.0,367500.0,347500.0,619658.0
151,2020.11.02,347500.0,1500.0,350500.0,352000.0,340000.0,195944.0
