,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,17850.0,100.0,18000.0,18100.0,17800.0,108310.0
1,2021.06.10,17950.0,350.0,17600.0,17950.0,17300.0,273100.0
2,2021.06.09,17600.0,150.0,17850.0,18150.0,17550.0,274457.0
3,2021.06.08,17750.0,300.0,17450.0,17900.0,17350.0,270803.0
4,2021.06.07,17450.0,100.0,17650.0,17700.0,17250.0,208549.0
5,2021.06.04,17550.0,0.0,17500.0,17650.0,17250.0,139203.0
6,2021.06.03,17550.0,50.0,17800.0,17850.0,17350.0,265866.0
7,2021.06.02,17600.0,250.0,17350.0,17800.0,17350.0,211234.0
8,2021.06.01,17350.0,150.0,17250.0,17400.0,17200.0,153860.0
9,2021.05.31,17200.0,100.0,17350.0,17350.0,17050.0,152020.0
10,2021.05.28,17300.0,150.0,17200.0,17350.0,17050.0,160443.0
11,2021.05.27,17150.0,0.0,17200.0,17350.0,17050.0,153964.0
12,2021.05.26,17150.0,150.0,17350.0,17500.0,17050.0,161346.0
13,2021.05.25,17300.0,400.0,16900.0,17450.0,16900.0,232437.0
14,2021.05.24,16900.0,200.0,17000.0,17150.0,16850.0,174581.0
15,2021.05.21,17100.0,100.0,17250.0,17300.0,16900.0,297845.0
16,2021.05.20,17200.0,600.0,17650.0,17650.0,16950.0,435809.0
17,2021.05.18,17800.0,50.0,17700.0,18050.0,17700.0,164851.0
18,2021.05.17,17750.0,200.0,17950.0,18150.0,17700.0,215652.0
19,2021.05.14,17950.0,50.0,18000.0,18150.0,17800.0,185828.0
20,2021.05.13,17900.0,100.0,17400.0,18400.0,17250.0,498369.0
21,2021.05.12,17800.0,650.0,18400.0,18650.0,17400.0,601833.0
22,2021.05.11,18450.0,250.0,18050.0,18450.0,17900.0,356241.0
23,2021.05.10,18200.0,700.0,17900.0,18750.0,17800.0,608092.0
24,2021.05.07,17500.0,100.0,17650.0,17950.0,17400.0,319587.0
25,2021.05.06,17400.0,400.0,17050.0,17450.0,16900.0,252721.0
26,2021.05.04,17000.0,100.0,17100.0,17300.0,16600.0,346060.0
27,2021.05.03,17100.0,500.0,17450.0,17500.0,17100.0,302275.0
28,2021.04.30,17600.0,0.0,17700.0,17800.0,17300.0,259560.0
29,2021.04.29,17600.0,300.0,17800.0,17950.0,17300.0,372975.0
30,2021.04.28,17900.0,300.0,18350.0,18550.0,17700.0,433583.0
31,2021.04.27,18200.0,800.0,17450.0,18450.0,17450.0,679010.0
32,2021.04.26,17400.0,800.0,16850.0,17550.0,16750.0,563223.0
33,2021.04.23,16600.0,350.0,16500.0,17250.0,16400.0,577749.0
34,2021.04.22,16250.0,300.0,16650.0,16650.0,16200.0,256955.0
