,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,82300.0,6700.0,74300.0,87100.0,71700.0,11432932.0
1,2021.06.10,75600.0,14500.0,61300.0,78300.0,60600.0,13925669.0
2,2021.06.09,61100.0,1100.0,62000.0,63000.0,60400.0,1015515.0
3,2021.06.08,62200.0,700.0,62700.0,64000.0,61400.0,831391.0
4,2021.06.07,62900.0,2000.0,65400.0,65400.0,62900.0,813407.0
5,2021.06.04,64900.0,800.0,65800.0,66600.0,64700.0,689053.0
6,2021.06.03,65700.0,200.0,65500.0,68000.0,64900.0,1010513.0
7,2021.06.02,65500.0,700.0,65100.0,66800.0,64100.0,792129.0
8,2021.06.01,64800.0,100.0,64700.0,66600.0,64500.0,739434.0
9,2021.05.31,64700.0,800.0,65900.0,66000.0,63800.0,811455.0
10,2021.05.28,65500.0,2600.0,68100.0,69500.0,65100.0,1349768.0
11,2021.05.27,68100.0,1900.0,66400.0,68400.0,66200.0,1012681.0
12,2021.05.26,66200.0,500.0,67400.0,68800.0,65900.0,960782.0
13,2021.05.25,66700.0,2100.0,64300.0,66900.0,63300.0,806024.0
14,2021.05.24,64600.0,1200.0,65800.0,66300.0,61900.0,1056078.0
15,2021.05.21,65800.0,100.0,66000.0,67700.0,65400.0,1046186.0
16,2021.05.20,65700.0,3500.0,69700.0,70000.0,65500.0,1443701.0
17,2021.05.18,69200.0,1900.0,67400.0,72400.0,67400.0,1843676.0
18,2021.05.17,67300.0,1700.0,66100.0,69600.0,66100.0,1409404.0
19,2021.05.14,65600.0,600.0,67500.0,68400.0,65500.0,1011538.0
20,2021.05.13,66200.0,1500.0,65000.0,69400.0,64500.0,2032155.0
21,2021.05.12,67700.0,2900.0,70100.0,71300.0,66100.0,2606220.0
22,2021.05.11,70600.0,4500.0,76300.0,77100.0,69100.0,3563256.0
23,2021.05.10,75100.0,10800.0,65100.0,78600.0,65100.0,8286373.0
24,2021.05.07,64300.0,1300.0,62600.0,66100.0,61900.0,1805962.0
25,2021.05.06,63000.0,2800.0,60200.0,63800.0,59500.0,2363933.0
26,2021.05.04,60200.0,1100.0,61300.0,65600.0,59500.0,4180129.0
27,2021.05.03,61300.0,8500.0,69100.0,69900.0,61300.0,3508651.0
28,2021.04.30,69800.0,4400.0,74200.0,75400.0,69500.0,3267387.0
29,2021.04.29,74200.0,5800.0,78900.0,79200.0,73700.0,2654793.0
30,2021.04.28,80000.0,500.0,82100.0,83200.0,80000.0,2127965.0
31,2021.04.27,80500.0,13900.0,84000.0,88100.0,80100.0,7166189.0
32,2021.04.26,94400.0,5500.0,96900.0,100500.0,92700.0,1575125.0
33,2021.04.23,99900.0,600.0,100500.0,103500.0,99400.0,988369.0
34,2021.04.22,100500.0,2500.0,104500.0,105000.0,98700.0,954191.0
35,2021.04.21,103000.0,2000.0,102000.0,111000.0,98600.0,3316941.0
36,2021.04.20,101000.0,0.0,99500.0,104000.0,98100.0,1330533.0
37,2021.04.19,101000.0,11200.0,89800.0,107000.0,88200.0,4817452.0
38,2021.04.16,89800.0,600.0,91000.0,91500.0,87400.0,885941.0
39,2021.04.15,90400.0,400.0,94900.0,95200.0,90200.0,1052359.0
40,2021.04.14,90000.0,100.0,90600.0,91800.0,89500.0,684672.0
41,2021.04.13,90100.0,700.0,90800.0,91800.0,89500.0,570862.0
42,2021.04.12,90800.0,1700.0,90200.0,94100.0,89200.0,890970.0
43,2021.04.09,89100.0,200.0,89000.0,91000.0,88300.0,588113.0
44,2021.04.08,88900.0,3000.0,85600.0,91100.0,84700.0,1176128.0
45,2021.04.07,85900.0,1700.0,84300.0,87000.0,83700.0,618533.0
46,2021.04.06,84200.0,1100.0,86000.0,86500.0,83600.0,540581.0
47,2021.04.05,85300.0,4000.0,82500.0,85700.0,82200.0,1006960.0
