,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,137000.0,6500.0,131500.0,138500.0,131500.0,436812.0
1,2021.06.10,130500.0,1500.0,131500.0,131500.0,128500.0,276215.0
2,2021.06.09,132000.0,500.0,132500.0,133000.0,131000.0,155305.0
3,2021.06.08,132500.0,2000.0,134500.0,135000.0,131000.0,197034.0
4,2021.06.07,134500.0,500.0,135000.0,135500.0,133500.0,144948.0
5,2021.06.04,134000.0,0.0,135500.0,136500.0,132500.0,217191.0
6,2021.06.03,134000.0,500.0,133500.0,134000.0,131000.0,152088.0
7,2021.06.02,133500.0,500.0,133500.0,138000.0,132500.0,315318.0
8,2021.06.01,133000.0,5500.0,128500.0,133000.0,126500.0,337279.0
9,2021.05.31,127500.0,2500.0,129500.0,130000.0,126000.0,270690.0
10,2021.05.28,130000.0,2500.0,131500.0,132000.0,129000.0,300073.0
11,2021.05.27,132500.0,1500.0,135500.0,136000.0,129500.0,1934014.0
12,2021.05.26,134000.0,2500.0,132000.0,135000.0,131500.0,289733.0
13,2021.05.25,131500.0,1500.0,131500.0,131500.0,130000.0,162405.0
14,2021.05.24,130000.0,1000.0,131000.0,132500.0,129000.0,243795.0
15,2021.05.21,131000.0,500.0,132000.0,134000.0,128500.0,343535.0
16,2021.05.20,130500.0,1500.0,128500.0,132500.0,127500.0,282435.0
17,2021.05.18,129000.0,1000.0,128500.0,130000.0,127500.0,195864.0
18,2021.05.17,128000.0,1000.0,130500.0,133500.0,125000.0,371782.0
19,2021.05.14,129000.0,500.0,130000.0,131500.0,128000.0,287567.0
20,2021.05.13,128500.0,8000.0,132500.0,134500.0,126000.0,659609.0
21,2021.05.12,136500.0,3500.0,141000.0,142500.0,133000.0,529696.0
22,2021.05.11,140000.0,3000.0,141000.0,142000.0,138000.0,319654.0
23,2021.05.10,143000.0,500.0,145000.0,147500.0,142000.0,375281.0
24,2021.05.07,142500.0,4500.0,139500.0,143000.0,137500.0,254677.0
25,2021.05.06,138000.0,2000.0,136500.0,141000.0,136000.0,295632.0
26,2021.05.04,136000.0,4000.0,132000.0,136500.0,132000.0,379306.0
27,2021.05.03,132000.0,3000.0,132500.0,135000.0,129500.0,392350.0
28,2021.04.30,135000.0,7000.0,143000.0,144000.0,133500.0,538661.0
29,2021.04.29,142000.0,6500.0,135000.0,144000.0,132000.0,471127.0
30,2021.04.28,135500.0,5500.0,139500.0,139500.0,133500.0,469418.0
31,2021.04.27,141000.0,1500.0,142500.0,145000.0,140000.0,233227.0
32,2021.04.26,142500.0,3500.0,146000.0,146500.0,142000.0,295977.0
33,2021.04.23,146000.0,500.0,144500.0,147500.0,143500.0,225415.0
34,2021.04.22,145500.0,3500.0,144500.0,149000.0,143000.0,406492.0
35,2021.04.21,142000.0,1000.0,143000.0,145000.0,140500.0,196529.0
36,2021.04.20,143000.0,1000.0,142000.0,144500.0,137000.0,582214.0
37,2021.04.19,144000.0,4500.0,148500.0,149500.0,143500.0,387932.0
38,2021.04.16,148500.0,1500.0,147500.0,150000.0,145000.0,298369.0
39,2021.04.15,147000.0,2000.0,147500.0,151000.0,145000.0,339991.0
40,2021.04.14,149000.0,4000.0,146000.0,150000.0,143500.0,419103.0
41,2021.04.13,145000.0,1000.0,145000.0,147000.0,142500.0,319626.0
42,2021.04.12,144000.0,7500.0,146000.0,150500.0,142000.0,1062066.0
43,2021.04.09,136500.0,3000.0,135000.0,138000.0,133500.0,281761.0
