,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,26050.0,1950.0,24700.0,26700.0,24250.0,8026767.0
1,2021.06.21,24100.0,0.0,23750.0,24950.0,23750.0,3692649.0
2,2021.06.18,24100.0,800.0,23300.0,24400.0,23000.0,4777945.0
3,2021.06.17,23300.0,1150.0,22100.0,23400.0,21850.0,3482401.0
4,2021.06.16,22150.0,300.0,22500.0,23050.0,21900.0,3716675.0
5,2021.06.15,22450.0,1050.0,21400.0,22800.0,21250.0,5462455.0
6,2021.06.14,21400.0,200.0,21250.0,21600.0,21100.0,1831043.0
7,2021.06.11,21200.0,50.0,21450.0,21900.0,20900.0,2629533.0
8,2021.06.10,21250.0,50.0,21200.0,21950.0,20850.0,3747749.0
9,2021.06.09,21200.0,50.0,21350.0,21700.0,20750.0,4862957.0
10,2021.06.08,21150.0,1600.0,19500.0,21600.0,19450.0,10991917.0
11,2021.06.07,19550.0,50.0,19750.0,19800.0,19250.0,2240580.0
12,2021.06.04,19600.0,50.0,19500.0,19950.0,19400.0,2314349.0
13,2021.06.03,19650.0,250.0,19950.0,20900.0,19400.0,5745941.0
14,2021.06.02,19900.0,1000.0,19050.0,20000.0,18850.0,5243489.0
15,2021.06.01,18900.0,0.0,18800.0,19050.0,18450.0,1939093.0
16,2021.05.31,18900.0,400.0,19300.0,19300.0,18700.0,2391368.0
17,2021.05.28,19300.0,200.0,19250.0,19550.0,19050.0,2253492.0
18,2021.05.27,19100.0,400.0,18700.0,19100.0,18450.0,3449690.0
19,2021.05.26,18700.0,850.0,19400.0,19450.0,18600.0,4437406.0
20,2021.05.25,19550.0,150.0,19600.0,19800.0,19400.0,2642703.0
21,2021.05.24,19400.0,200.0,19250.0,19750.0,19200.0,2595310.0
22,2021.05.21,19200.0,550.0,19650.0,19800.0,18750.0,4718296.0
23,2021.05.20,19750.0,200.0,19400.0,20200.0,19350.0,3812758.0
24,2021.05.18,19550.0,800.0,18900.0,19750.0,18800.0,3978098.0
25,2021.05.17,18750.0,250.0,19150.0,19450.0,18700.0,2748057.0
26,2021.05.14,19000.0,350.0,19450.0,19500.0,18600.0,3191484.0
27,2021.05.13,19350.0,200.0,18600.0,19750.0,18600.0,5107247.0
28,2021.05.12,19150.0,50.0,19300.0,19450.0,18600.0,4958488.0
29,2021.05.11,19200.0,1300.0,17900.0,19250.0,17900.0,7301175.0
30,2021.05.10,17900.0,50.0,18250.0,18400.0,17850.0,2577168.0
31,2021.05.07,17950.0,50.0,18250.0,18400.0,17700.0,3053697.0
32,2021.05.06,18000.0,1100.0,16700.0,18150.0,16650.0,4995155.0
33,2021.05.04,16900.0,950.0,17850.0,18050.0,16400.0,6579569.0
34,2021.05.03,17850.0,500.0,17200.0,18200.0,16850.0,5388471.0
35,2021.04.30,17350.0,400.0,17150.0,18300.0,17100.0,5703039.0
