,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,159000.0,1500.0,163000.0,164500.0,159000.0,1111298.0
1,2021.06.21,160500.0,3500.0,155000.0,163500.0,154500.0,1975315.0
2,2021.06.18,157000.0,2500.0,155000.0,158000.0,154500.0,978143.0
3,2021.06.17,154500.0,3000.0,156000.0,156500.0,153000.0,1115514.0
4,2021.06.16,157500.0,1000.0,157500.0,159000.0,156500.0,674520.0
5,2021.06.15,158500.0,1000.0,159000.0,160500.0,156500.0,1021245.0
6,2021.06.14,157500.0,6000.0,152000.0,158500.0,151500.0,1741300.0
7,2021.06.11,151500.0,1500.0,151000.0,153000.0,150500.0,413298.0
8,2021.06.10,150000.0,500.0,151000.0,152000.0,149000.0,954307.0
9,2021.06.09,150500.0,2000.0,153000.0,153500.0,150500.0,561497.0
10,2021.06.08,152500.0,2500.0,155000.0,156000.0,152500.0,633240.0
11,2021.06.07,155000.0,1500.0,155000.0,158000.0,154000.0,988186.0
12,2021.06.04,153500.0,1000.0,153500.0,154500.0,152000.0,558204.0
13,2021.06.03,154500.0,3000.0,152000.0,156000.0,152000.0,1156086.0
14,2021.06.02,151500.0,0.0,152000.0,153000.0,151000.0,448035.0
15,2021.06.01,151500.0,500.0,151500.0,153000.0,150000.0,656695.0
16,2021.05.31,152000.0,500.0,153000.0,154500.0,151000.0,530955.0
17,2021.05.28,151500.0,2000.0,150500.0,153000.0,149500.0,612753.0
18,2021.05.27,149500.0,2500.0,152000.0,153500.0,148000.0,1163137.0
19,2021.05.26,152000.0,1500.0,153500.0,155000.0,151000.0,698912.0
20,2021.05.25,153500.0,4000.0,151500.0,154000.0,150500.0,894261.0
21,2021.05.24,149500.0,0.0,149500.0,150500.0,147500.0,537981.0
22,2021.05.21,149500.0,0.0,151500.0,152000.0,149500.0,686324.0
23,2021.05.20,149500.0,500.0,150000.0,151500.0,148000.0,589695.0
24,2021.05.18,150000.0,2500.0,148000.0,150500.0,147000.0,551940.0
25,2021.05.17,147500.0,1000.0,151000.0,151000.0,146000.0,553776.0
26,2021.05.14,148500.0,500.0,149000.0,150000.0,146500.0,634322.0
27,2021.05.13,148000.0,1000.0,144500.0,150000.0,144000.0,1541542.0
28,2021.05.12,147000.0,2000.0,148500.0,150000.0,145000.0,1308616.0
29,2021.05.11,149000.0,4500.0,151500.0,152500.0,148500.0,1632384.0
30,2021.05.10,153500.0,500.0,154500.0,155000.0,153000.0,1183390.0
31,2021.05.07,153000.0,1500.0,152500.0,155000.0,152000.0,949811.0
32,2021.05.06,151500.0,3000.0,154000.0,154500.0,149500.0,1825692.0
33,2021.05.04,154500.0,500.0,155000.0,156500.0,152500.0,1063073.0
34,2021.05.03,155000.0,2500.0,156500.0,158500.0,153000.0,1410927.0
35,2021.04.30,157500.0,4500.0,164000.0,165500.0,157000.0,1601686.0
36,2021.04.29,162000.0,2000.0,165000.0,165500.0,160000.0,1192074.0
37,2021.04.28,164000.0,3000.0,167500.0,168500.0,163000.0,1095517.0
38,2021.04.27,167000.0,2500.0,170000.0,170500.0,166500.0,1027920.0
39,2021.04.26,169500.0,6000.0,165000.0,170000.0,163500.0,1892283.0
40,2021.04.23,163500.0,0.0,161500.0,166500.0,160000.0,1125379.0
41,2021.04.22,163500.0,2500.0,167500.0,168500.0,163000.0,1321558.0
42,2021.04.21,166000.0,6000.0,170000.0,170000.0,165500.0,2042543.0
43,2021.04.20,172000.0,1000.0,170500.0,172000.0,168500.0,1209405.0
44,2021.04.19,171000.0,2500.0,170500.0,174500.0,169000.0,2281804.0
45,2021.04.16,168500.0,3500.0,173000.0,173500.0,166500.0,2328661.0
46,2021.04.15,172000.0,10500.0,162000.0,172000.0,161000.0,5009228.0
47,2021.04.14,161500.0,4000.0,163500.0,165000.0,159000.0,2454760.0
48,2021.04.13,157500.0,1000.0,156500.0,158500.0,155000.0,1114768.0
49,2021.04.12,156500.0,2000.0,159000.0,161000.0,156000.0,1005281.0
50,2021.04.09,158500.0,2000.0,157500.0,162500.0,157000.0,1764047.0
51,2021.04.08,156500.0,2000.0,160000.0,160500.0,156000.0,1735278.0
52,2021.04.07,158500.0,1500.0,160000.0,163500.0,158000.0,2655588.0
53,2021.04.06,160000.0,5500.0,158000.0,162500.0,156500.0,3084796.0
54,2021.04.05,154500.0,4000.0,163000.0,165000.0,153000.0,3827492.0
55,2021.04.02,158500.0,500.0,159500.0,160000.0,155000.0,1761019.0
56,2021.04.01,159000.0,9000.0,154500.0,160500.0,150500.0,3574578.0
57,2021.03.31,150000.0,2000.0,154000.0,156000.0,149500.0,2039038.0
58,2021.03.30,152000.0,11500.0,144000.0,153000.0,143500.0,3244882.0
59,2021.03.29,140500.0,2500.0,143000.0,143500.0,140000.0,1212152.0
60,2021.03.26,143000.0,5000.0,147000.0,147000.0,140500.0,1993831.0
61,2021.03.25,148000.0,1500.0,146000.0,150500.0,145000.0,1138392.0
62,2021.03.24,146500.0,1000.0,143500.0,147000.0,143500.0,1127948.0
63,2021.03.23,145500.0,9500.0,155000.0,155500.0,145500.0,2053555.0
64,2021.03.22,155000.0,2000.0,154000.0,157000.0,152500.0,962272.0
65,2021.03.19,153000.0,2500.0,151500.0,154000.0,151500.0,1195480.0
66,2021.03.18,155500.0,2500.0,160500.0,161000.0,155500.0,1400789.0
67,2021.03.17,158000.0,0.0,158000.0,161000.0,155000.0,1543163.0
68,2021.03.16,158000.0,6500.0,153500.0,159500.0,153000.0,1996472.0
69,2021.03.15,151500.0,1000.0,152500.0,153500.0,150500.0,819248.0
70,2021.03.12,152500.0,5000.0,149500.0,154500.0,149500.0,1567260.0
71,2021.03.11,147500.0,5000.0,143500.0,149000.0,143500.0,1651447.0
72,2021.03.10,142500.0,2000.0,148500.0,149000.0,142000.0,1143711.0
73,2021.03.09,144500.0,1500.0,143500.0,146000.0,142000.0,1530784.0
74,2021.03.08,143000.0,5500.0,149500.0,150000.0,142000.0,1165677.0
75,2021.03.05,148500.0,2500.0,142500.0,149500.0,142000.0,1479199.0
76,2021.03.04,146000.0,4500.0,148000.0,148500.0,145000.0,1342531.0
77,2021.03.03,150500.0,1500.0,149000.0,152000.0,148000.0,1033609.0
78,2021.03.02,149000.0,2500.0,150500.0,152500.0,147000.0,1552321.0
79,2021.02.26,146500.0,7500.0,148000.0,150500.0,146000.0,2453529.0
80,2021.02.25,154000.0,4000.0,153500.0,154500.0,151000.0,1755139.0
81,2021.02.24,150000.0,7500.0,157500.0,159000.0,149000.0,3061646.0
82,2021.02.23,157500.0,8500.0,161000.0,162000.0,157000.0,2897046.0
83,2021.02.22,166000.0,2000.0,172500.0,174500.0,164500.0,2511075.0
84,2021.02.19,168000.0,3000.0,170500.0,172500.0,164000.0,2236161.0
85,2021.02.18,171000.0,5000.0,175000.0,176500.0,168500.0,2499314.0
86,2021.02.17,176000.0,3500.0,172000.0,177000.0,169000.0,2965260.0
87,2021.02.16,172500.0,7500.0,167000.0,174000.0,166000.0,3199701.0
88,2021.02.15,165000.0,2500.0,170500.0,171000.0,165000.0,2113807.0
89,2021.02.10,167500.0,6500.0,163500.0,168500.0,161000.0,3256875.0
90,2021.02.09,161000.0,4000.0,158500.0,168000.0,157000.0,3866170.0
91,2021.02.08,157000.0,1000.0,158000.0,163500.0,157000.0,1895740.0
92,2021.02.05,158000.0,500.0,159000.0,160500.0,154500.0,1914947.0
93,2021.02.04,157500.0,7500.0,163000.0,163000.0,156000.0,2660265.0
94,2021.02.03,165000.0,7000.0,160500.0,166000.0,159000.0,3179393.0
95,2021.02.02,158000.0,0.0,160000.0,164000.0,156000.0,2620315.0
96,2021.02.01,158000.0,5000.0,153500.0,159000.0,150000.0,3617362.0
97,2021.01.29,153000.0,11500.0,166500.0,166500.0,150500.0,5396272.0
98,2021.01.28,164500.0,2500.0,163500.0,167000.0,161500.0,2465978.0
99,2021.01.27,167000.0,3000.0,170000.0,175500.0,166500.0,3244402.0
100,2021.01.26,170000.0,8000.0,179000.0,181500.0,169000.0,3706727.0
101,2021.01.25,178000.0,500.0,177500.0,181000.0,174500.0,2710809.0
102,2021.01.22,177500.0,7500.0,183000.0,193000.0,177500.0,7015098.0
103,2021.01.21,185000.0,18000.0,168500.0,192500.0,163500.0,16304954.0
104,2021.01.20,167000.0,19000.0,148500.0,167000.0,146500.0,10340439.0
105,2021.01.19,148000.0,9000.0,140000.0,149500.0,139000.0,4114713.0
106,2021.01.18,139000.0,1000.0,141500.0,145000.0,138500.0,2469549.0
107,2021.01.15,140000.0,7000.0,145500.0,146000.0,139500.0,3051738.0
108,2021.01.14,147000.0,7000.0,138500.0,150500.0,138500.0,5618859.0
109,2021.01.13,140000.0,1500.0,141000.0,143500.0,137000.0,2589622.0
110,2021.01.12,138500.0,3500.0,140500.0,147500.0,135000.0,4585235.0
111,2021.01.11,142000.0,5500.0,148500.0,152000.0,138000.0,6584433.0
112,2021.01.08,147500.0,2500.0,145000.0,151000.0,140500.0,9472733.0
113,2021.01.07,150000.0,12500.0,139500.0,155000.0,137000.0,9782722.0
114,2021.01.06,137500.0,2500.0,148500.0,150500.0,137000.0,5283488.0
115,2021.01.05,140000.0,2000.0,139000.0,140000.0,137000.0,1602818.0
116,2021.01.04,142000.0,7000.0,136500.0,144000.0,136500.0,1868234.0
117,2020.12.30,135000.0,3500.0,128000.0,136000.0,128000.0,1533422.0
118,2020.12.29,131500.0,7000.0,127500.0,134500.0,125000.0,7476122.0
119,2020.12.28,124500.0,12500.0,114500.0,136500.0,113000.0,21982050.0
120,2020.12.24,112000.0,7500.0,125000.0,128500.0,110500.0,11918248.0
121,2020.12.23,119500.0,27300.0,92700.0,119500.0,91100.0,16565841.0
122,2020.12.22,92200.0,2700.0,94600.0,94700.0,91800.0,943385.0
123,2020.12.21,94900.0,900.0,95800.0,95900.0,93600.0,946927.0
124,2020.12.18,95800.0,1100.0,97300.0,97400.0,95700.0,835663.0
125,2020.12.17,96900.0,400.0,97000.0,97800.0,96000.0,1038351.0
126,2020.12.16,97300.0,3900.0,94200.0,97500.0,94200.0,1785477.0
127,2020.12.15,93400.0,1600.0,94500.0,94900.0,93000.0,1094196.0
128,2020.12.14,95000.0,800.0,95400.0,95700.0,94000.0,1013069.0
129,2020.12.11,95800.0,400.0,96100.0,97100.0,94900.0,1013826.0
130,2020.12.10,95400.0,800.0,95100.0,95800.0,93800.0,1691356.0
131,2020.12.09,96200.0,1200.0,96800.0,98000.0,95000.0,2114941.0
132,2020.12.08,95000.0,5800.0,91000.0,96500.0,90900.0,4702429.0
133,2020.12.07,89200.0,1300.0,92000.0,92200.0,89000.0,1278901.0
134,2020.12.04,90500.0,200.0,90000.0,91500.0,89100.0,1763876.0
135,2020.12.03,90300.0,4400.0,86800.0,90300.0,86600.0,2391369.0
136,2020.12.02,85900.0,100.0,86300.0,86300.0,85500.0,818536.0
137,2020.12.01,86000.0,500.0,86100.0,86500.0,85500.0,693134.0
138,2020.11.30,85500.0,2300.0,87800.0,87900.0,85500.0,1428395.0
139,2020.11.27,87800.0,800.0,87000.0,88000.0,86800.0,750504.0
140,2020.11.26,87000.0,500.0,87500.0,88300.0,86300.0,741023.0
141,2020.11.25,87500.0,1100.0,89100.0,89500.0,86600.0,1022025.0
142,2020.11.24,88600.0,600.0,89400.0,89500.0,88000.0,871390.0
143,2020.11.23,89200.0,500.0,89100.0,89900.0,87700.0,746317.0
144,2020.11.20,88700.0,400.0,89700.0,90200.0,87800.0,588066.0
145,2020.11.19,89100.0,300.0,90300.0,90700.0,88500.0,1219430.0
