,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,89800.0,2400.0,87900.0,90400.0,87700.0,2728623.0
1,2021.06.21,87400.0,1100.0,87500.0,88500.0,86700.0,2093073.0
2,2021.06.18,88500.0,900.0,88000.0,89200.0,87600.0,2172637.0
3,2021.06.17,87600.0,1500.0,88500.0,88600.0,87500.0,1947846.0
4,2021.06.16,89100.0,700.0,88300.0,89900.0,88100.0,1555202.0
5,2021.06.15,88400.0,100.0,88100.0,88900.0,87000.0,1490830.0
6,2021.06.14,88500.0,1300.0,89200.0,89500.0,87600.0,2159724.0
7,2021.06.11,89800.0,600.0,89800.0,90900.0,89000.0,2413487.0
8,2021.06.10,89200.0,1100.0,90300.0,90800.0,89000.0,2435935.0
9,2021.06.09,90300.0,1200.0,91000.0,92500.0,89800.0,3106550.0
10,2021.06.08,91500.0,1500.0,89800.0,92000.0,88600.0,3656495.0
11,2021.06.07,90000.0,1000.0,90100.0,91500.0,90000.0,4349122.0
12,2021.06.04,89000.0,2000.0,88400.0,89200.0,87500.0,4652245.0
13,2021.06.03,87000.0,700.0,86500.0,87900.0,85800.0,2953650.0
14,2021.06.02,86300.0,600.0,87000.0,88000.0,85700.0,4186773.0
15,2021.06.01,85700.0,100.0,85800.0,86600.0,84500.0,2163249.0
16,2021.05.31,85600.0,900.0,85100.0,85800.0,83800.0,3016750.0
17,2021.05.28,84700.0,3900.0,81800.0,84800.0,81600.0,6187345.0
18,2021.05.27,80800.0,500.0,81400.0,81600.0,80500.0,2021954.0
19,2021.05.26,81300.0,500.0,82100.0,82800.0,81000.0,1599248.0
20,2021.05.25,81800.0,500.0,82900.0,82900.0,81000.0,1821387.0
21,2021.05.24,82300.0,400.0,82300.0,83600.0,82000.0,1501669.0
22,2021.05.21,82700.0,2400.0,81000.0,84300.0,80600.0,4785672.0
23,2021.05.20,80300.0,2700.0,81800.0,82500.0,80200.0,3295770.0
24,2021.05.18,83000.0,1400.0,81500.0,83200.0,81500.0,2000011.0
25,2021.05.17,81600.0,1000.0,83200.0,83300.0,81500.0,1775429.0
26,2021.05.14,82600.0,800.0,82900.0,84300.0,82300.0,2580701.0
27,2021.05.13,81800.0,1300.0,81800.0,83100.0,81200.0,2651017.0
28,2021.05.12,83100.0,1700.0,81500.0,84200.0,81500.0,3764012.0
29,2021.05.11,81400.0,1600.0,82300.0,82600.0,81000.0,1939482.0
30,2021.05.10,83000.0,2300.0,81300.0,83200.0,81100.0,2906539.0
31,2021.05.07,80700.0,500.0,80500.0,81300.0,80000.0,1214101.0
32,2021.05.06,80200.0,700.0,81200.0,81700.0,80000.0,1979388.0
33,2021.05.04,80900.0,800.0,80500.0,81100.0,78600.0,2056168.0
34,2021.05.03,80100.0,3100.0,77000.0,81200.0,77000.0,3400379.0
35,2021.04.30,77000.0,2300.0,78900.0,79000.0,77000.0,3165897.0
36,2021.04.29,79300.0,2100.0,81200.0,81300.0,79300.0,3276054.0
37,2021.04.28,81400.0,500.0,81400.0,82600.0,81300.0,1708173.0
38,2021.04.27,81900.0,800.0,81900.0,82500.0,81300.0,2079110.0
39,2021.04.26,82700.0,1400.0,81500.0,83000.0,81500.0,2166439.0
40,2021.04.23,81300.0,2100.0,82300.0,82500.0,81200.0,4508754.0
41,2021.04.22,83400.0,400.0,84500.0,84900.0,83300.0,2732990.0
42,2021.04.21,83800.0,2100.0,85300.0,85500.0,83700.0,3173586.0
43,2021.04.20,85900.0,200.0,85800.0,86500.0,85300.0,1794568.0
44,2021.04.19,85700.0,1200.0,87500.0,88200.0,85700.0,3893337.0
45,2021.04.16,86900.0,1700.0,86200.0,88300.0,86000.0,4815491.0
46,2021.04.15,85200.0,800.0,85700.0,86200.0,84700.0,1936566.0
47,2021.04.14,86000.0,500.0,85700.0,87600.0,85500.0,2898248.0
48,2021.04.13,85500.0,1200.0,84900.0,86000.0,84600.0,1852408.0
49,2021.04.12,84300.0,300.0,84700.0,85500.0,83700.0,1619138.0
50,2021.04.09,84600.0,2500.0,87000.0,87100.0,84500.0,2976956.0
51,2021.04.08,87100.0,1800.0,85500.0,87400.0,84400.0,3440642.0
52,2021.04.07,85300.0,400.0,84600.0,86000.0,84200.0,1719671.0
53,2021.04.06,84900.0,600.0,86400.0,86600.0,84500.0,2128447.0
54,2021.04.05,85500.0,1100.0,87200.0,87400.0,84700.0,2606316.0
55,2021.04.02,86600.0,3100.0,84800.0,88500.0,84500.0,6992753.0
56,2021.04.01,83500.0,600.0,83600.0,84500.0,82900.0,2367256.0
57,2021.03.31,82900.0,1400.0,84800.0,84800.0,82900.0,3145247.0
58,2021.03.30,84300.0,3300.0,81700.0,84500.0,81400.0,4249176.0
59,2021.03.29,81000.0,400.0,80700.0,81500.0,80000.0,2504264.0
60,2021.03.26,80600.0,700.0,81900.0,82100.0,79900.0,2818916.0
61,2021.03.25,81300.0,500.0,80900.0,82200.0,80200.0,3035857.0
62,2021.03.24,81800.0,1700.0,83000.0,83100.0,81100.0,2686631.0
63,2021.03.23,83500.0,2600.0,86600.0,87100.0,83500.0,3263690.0
