,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,36700.0,700.0,36850.0,37100.0,36050.0,626379.0
1,2021.06.21,36000.0,250.0,35600.0,37500.0,35000.0,996830.0
2,2021.06.18,36250.0,900.0,37150.0,37350.0,36150.0,572580.0
3,2021.06.17,37150.0,550.0,37200.0,37400.0,36900.0,244575.0
4,2021.06.16,37700.0,400.0,37050.0,38200.0,36500.0,722043.0
5,2021.06.15,37300.0,750.0,38150.0,38200.0,36800.0,535293.0
6,2021.06.14,38050.0,0.0,40000.0,40350.0,37850.0,1105191.0
7,2021.06.11,38050.0,850.0,37200.0,38200.0,36750.0,385582.0
8,2021.06.10,37200.0,250.0,37450.0,38050.0,36600.0,423219.0
9,2021.06.09,37450.0,750.0,38200.0,39250.0,37350.0,464390.0
10,2021.06.08,38200.0,1200.0,39400.0,39450.0,37550.0,795630.0
11,2021.06.07,39400.0,1050.0,39000.0,40200.0,37850.0,1181520.0
12,2021.06.04,38350.0,850.0,37150.0,39550.0,36700.0,1146492.0
13,2021.06.03,37500.0,300.0,37200.0,37600.0,36200.0,627991.0
14,2021.06.02,37200.0,150.0,37750.0,37850.0,36550.0,776766.0
15,2021.06.01,37050.0,3350.0,34000.0,37400.0,33850.0,1727706.0
16,2021.05.31,33700.0,50.0,34200.0,34250.0,33400.0,475417.0
17,2021.05.28,33750.0,1050.0,32850.0,33850.0,32850.0,461685.0
18,2021.05.27,32700.0,350.0,32800.0,33300.0,32350.0,567308.0
19,2021.05.26,33050.0,800.0,33850.0,34000.0,32850.0,371143.0
20,2021.05.25,33850.0,300.0,33550.0,33850.0,32650.0,543849.0
21,2021.05.24,33550.0,550.0,34100.0,34950.0,33350.0,559016.0
22,2021.05.21,34100.0,500.0,34700.0,35350.0,33300.0,747253.0
23,2021.05.20,34600.0,2000.0,35900.0,35950.0,34550.0,742026.0
24,2021.05.18,36600.0,150.0,35600.0,37050.0,35100.0,824226.0
25,2021.05.17,36750.0,350.0,36900.0,37450.0,36400.0,476684.0
26,2021.05.14,36400.0,1200.0,37950.0,38400.0,35750.0,849256.0
27,2021.05.13,37600.0,1350.0,37800.0,39600.0,36650.0,1150413.0
28,2021.05.12,38950.0,1350.0,39950.0,39950.0,38300.0,1103832.0
29,2021.05.11,40300.0,700.0,39600.0,40750.0,38900.0,1264670.0
30,2021.05.10,39600.0,2350.0,38150.0,39900.0,37350.0,1487804.0
31,2021.05.07,37250.0,0.0,37350.0,39500.0,37050.0,1296634.0
32,2021.05.06,37250.0,850.0,35600.0,37900.0,34700.0,1278001.0
33,2021.05.04,36400.0,1300.0,36900.0,37200.0,34000.0,2021173.0
34,2021.05.03,37700.0,1000.0,37350.0,39900.0,36550.0,2243442.0
35,2021.04.30,36700.0,2000.0,35100.0,37400.0,35050.0,2140561.0
36,2021.04.29,34700.0,2550.0,32400.0,35600.0,32150.0,1694175.0
37,2021.04.28,32150.0,450.0,32000.0,33300.0,31900.0,1134807.0
38,2021.04.27,31700.0,700.0,31150.0,31750.0,30500.0,799468.0
39,2021.04.26,31000.0,1950.0,29200.0,31150.0,29200.0,1307440.0
40,2021.04.23,29050.0,250.0,29250.0,29250.0,28600.0,221059.0
41,2021.04.22,29300.0,300.0,29000.0,29450.0,28850.0,329342.0
42,2021.04.21,29000.0,50.0,29100.0,29200.0,28650.0,329185.0
43,2021.04.20,28950.0,150.0,29050.0,29450.0,28900.0,341393.0
44,2021.04.19,29100.0,700.0,28850.0,29200.0,28550.0,478831.0
45,2021.04.16,28400.0,0.0,28500.0,28550.0,28150.0,226829.0
46,2021.04.15,28400.0,100.0,28450.0,28600.0,28200.0,222962.0
47,2021.04.14,28500.0,400.0,28900.0,29100.0,28300.0,380628.0
48,2021.04.13,28900.0,100.0,29000.0,29400.0,28800.0,269397.0
49,2021.04.12,29000.0,900.0,28800.0,29250.0,28200.0,501607.0
50,2021.04.09,28100.0,200.0,28200.0,28500.0,28050.0,168763.0
51,2021.04.08,28300.0,150.0,28100.0,28500.0,27900.0,233941.0
52,2021.04.07,28150.0,350.0,28600.0,28600.0,28050.0,203733.0
53,2021.04.06,28500.0,150.0,28450.0,28500.0,28100.0,213447.0
54,2021.04.05,28350.0,550.0,28100.0,29000.0,28100.0,352008.0
55,2021.04.02,27800.0,400.0,27550.0,27800.0,27200.0,256318.0
56,2021.04.01,27400.0,900.0,28250.0,28250.0,27250.0,500264.0
57,2021.03.31,28300.0,250.0,28000.0,29250.0,27750.0,558473.0
58,2021.03.30,28050.0,1000.0,29400.0,29450.0,28000.0,684174.0
59,2021.03.29,29050.0,600.0,29200.0,30350.0,28900.0,1772301.0
60,2021.03.26,28450.0,1850.0,26750.0,28800.0,26700.0,1309490.0
61,2021.03.25,26600.0,50.0,26550.0,26850.0,26350.0,310734.0
62,2021.03.24,26550.0,350.0,26200.0,26800.0,25900.0,342113.0
63,2021.03.23,26200.0,400.0,26650.0,26850.0,26200.0,200004.0
64,2021.03.22,26600.0,350.0,26250.0,26600.0,26150.0,247107.0
65,2021.03.19,26250.0,100.0,26200.0,26250.0,25800.0,203581.0
66,2021.03.18,26350.0,0.0,26600.0,26700.0,26350.0,202774.0
67,2021.03.17,26350.0,50.0,26650.0,26700.0,26050.0,210062.0
68,2021.03.16,26400.0,50.0,26650.0,26750.0,26200.0,356092.0
69,2021.03.15,26450.0,0.0,26850.0,26900.0,26150.0,372801.0
70,2021.03.12,26450.0,1200.0,25450.0,26700.0,25050.0,692857.0
71,2021.03.11,25250.0,500.0,25850.0,26050.0,25250.0,324640.0
72,2021.03.10,25750.0,250.0,26100.0,26200.0,25600.0,184998.0
73,2021.03.09,26000.0,350.0,25950.0,26250.0,25450.0,302740.0
74,2021.03.08,25650.0,800.0,25100.0,26000.0,24800.0,301744.0
75,2021.03.05,24850.0,250.0,24800.0,25050.0,24550.0,146921.0
76,2021.03.04,25100.0,350.0,25050.0,25250.0,24850.0,190284.0
77,2021.03.03,25450.0,0.0,25400.0,25600.0,25100.0,151878.0
78,2021.03.02,25450.0,0.0,25800.0,26000.0,25150.0,198617.0
79,2021.02.26,25450.0,700.0,25600.0,25800.0,25050.0,352392.0
80,2021.02.25,26150.0,500.0,25850.0,26200.0,25550.0,209205.0
81,2021.02.24,25650.0,800.0,26500.0,26700.0,25650.0,214503.0
82,2021.02.23,26450.0,550.0,26300.0,26850.0,26000.0,351201.0
83,2021.02.22,25900.0,500.0,26550.0,26600.0,25800.0,172944.0
84,2021.02.19,26400.0,300.0,25850.0,26500.0,25550.0,162206.0
85,2021.02.18,26100.0,150.0,26200.0,26650.0,26000.0,193903.0
86,2021.02.17,26250.0,650.0,26950.0,27000.0,26200.0,186577.0
87,2021.02.16,26900.0,200.0,27200.0,27200.0,26700.0,196431.0
88,2021.02.15,27100.0,500.0,26900.0,27300.0,26850.0,261660.0
89,2021.02.10,26600.0,150.0,26500.0,26750.0,26100.0,159737.0
90,2021.02.09,26450.0,400.0,26700.0,26700.0,26150.0,153199.0
91,2021.02.08,26050.0,100.0,25700.0,26600.0,25600.0,182886.0
92,2021.02.05,25950.0,500.0,25800.0,25950.0,25400.0,156575.0
93,2021.02.04,25450.0,550.0,26200.0,26250.0,25300.0,194006.0
94,2021.02.03,26000.0,0.0,26250.0,26550.0,25850.0,237053.0
95,2021.02.02,26000.0,400.0,25650.0,26150.0,25100.0,233568.0
96,2021.02.01,25600.0,1150.0,24250.0,25600.0,24150.0,261473.0
97,2021.01.29,24450.0,1300.0,25850.0,26000.0,24450.0,416750.0
98,2021.01.28,25750.0,850.0,26000.0,26150.0,25600.0,297694.0
99,2021.01.27,26600.0,400.0,27200.0,27300.0,26550.0,263471.0
100,2021.01.26,27000.0,1000.0,28000.0,28000.0,27000.0,320942.0
101,2021.01.25,28000.0,500.0,28150.0,28350.0,27750.0,309246.0
102,2021.01.22,27500.0,600.0,28200.0,28250.0,27450.0,262047.0
103,2021.01.21,28100.0,1050.0,27200.0,28400.0,27000.0,552376.0
104,2021.01.20,27050.0,400.0,27500.0,27500.0,26750.0,366532.0
105,2021.01.19,27450.0,150.0,27550.0,27600.0,26900.0,362399.0
106,2021.01.18,27300.0,450.0,27050.0,27400.0,26750.0,393265.0
107,2021.01.15,27750.0,750.0,28600.0,28700.0,27500.0,361179.0
108,2021.01.14,28500.0,50.0,28300.0,29100.0,28200.0,444014.0
109,2021.01.13,28450.0,50.0,28600.0,28800.0,28100.0,328319.0
110,2021.01.12,28400.0,150.0,28550.0,28800.0,27750.0,452425.0
111,2021.01.11,28550.0,1000.0,29550.0,29550.0,28100.0,728880.0
112,2021.01.08,29550.0,0.0,29700.0,29700.0,28800.0,592815.0
113,2021.01.07,29550.0,850.0,29050.0,29700.0,28800.0,794715.0
114,2021.01.06,28700.0,50.0,29300.0,29450.0,28250.0,743721.0
115,2021.01.05,28750.0,900.0,27800.0,29100.0,27550.0,976474.0
116,2021.01.04,27850.0,450.0,27300.0,27900.0,26600.0,536534.0
117,2020.12.30,27400.0,450.0,26750.0,27400.0,26750.0,407327.0
118,2020.12.29,26950.0,50.0,27050.0,27250.0,26500.0,300357.0
119,2020.12.28,27000.0,350.0,26850.0,27000.0,26400.0,378222.0
120,2020.12.24,26650.0,450.0,27500.0,27550.0,26450.0,553100.0
121,2020.12.23,26200.0,100.0,26650.0,26700.0,25600.0,246063.0
122,2020.12.22,26100.0,650.0,26800.0,27550.0,26100.0,446169.0
123,2020.12.21,26750.0,200.0,26900.0,26900.0,26400.0,275791.0
124,2020.12.18,26950.0,0.0,27150.0,27150.0,26700.0,222380.0
125,2020.12.17,26950.0,400.0,27450.0,27450.0,26600.0,362915.0
126,2020.12.16,27350.0,300.0,27200.0,27500.0,27150.0,235542.0
127,2020.12.15,27050.0,750.0,27800.0,27900.0,27000.0,394801.0
128,2020.12.14,27800.0,700.0,28500.0,28550.0,27600.0,396067.0
129,2020.12.11,28500.0,550.0,28300.0,29100.0,28200.0,840344.0
130,2020.12.10,27950.0,300.0,27700.0,28200.0,27350.0,502427.0
131,2020.12.09,27650.0,100.0,27550.0,27900.0,27250.0,266846.0
132,2020.12.08,27550.0,600.0,28450.0,28500.0,27500.0,379098.0
133,2020.12.07,28150.0,200.0,28350.0,28400.0,27150.0,491922.0
134,2020.12.04,27950.0,500.0,27650.0,28500.0,27500.0,693175.0
135,2020.12.03,27450.0,100.0,27550.0,27600.0,27050.0,431076.0
136,2020.12.02,27550.0,50.0,27600.0,27600.0,27100.0,365720.0
137,2020.12.01,27600.0,550.0,27100.0,27950.0,27000.0,654044.0
138,2020.11.30,27050.0,200.0,27500.0,27650.0,26800.0,711761.0
139,2020.11.27,27250.0,250.0,27350.0,27450.0,26850.0,448294.0
140,2020.11.26,27000.0,250.0,27200.0,27200.0,26450.0,389997.0
141,2020.11.25,27250.0,500.0,26850.0,27750.0,26350.0,998503.0
142,2020.11.24,26750.0,300.0,27550.0,27600.0,26500.0,772496.0
143,2020.11.23,27050.0,1550.0,25750.0,27950.0,25250.0,2212852.0
144,2020.11.20,25500.0,500.0,24700.0,25650.0,24650.0,399307.0
145,2020.11.19,25000.0,950.0,25750.0,25800.0,24650.0,705184.0
146,2020.11.18,25950.0,700.0,26700.0,26750.0,25650.0,577994.0
147,2020.11.17,26650.0,500.0,26700.0,27050.0,25800.0,1268831.0
148,2020.11.16,26150.0,1950.0,24850.0,26400.0,24650.0,1739443.0
149,2020.11.13,24200.0,200.0,24000.0,24650.0,23750.0,590004.0
150,2020.11.12,24000.0,400.0,24200.0,24400.0,23750.0,402942.0
151,2020.11.11,24400.0,100.0,24200.0,24650.0,23950.0,577681.0
152,2020.11.10,24300.0,450.0,24300.0,24500.0,23550.0,730946.0
153,2020.11.09,23850.0,1250.0,22700.0,23950.0,22700.0,621940.0
154,2020.11.06,22600.0,150.0,22800.0,22800.0,22250.0,153171.0
155,2020.11.05,22750.0,400.0,22350.0,22750.0,22200.0,160431.0
156,2020.11.04,22350.0,700.0,21800.0,22500.0,21700.0,274293.0
157,2020.11.03,21650.0,250.0,21400.0,21850.0,21400.0,165440.0
158,2020.11.02,21400.0,50.0,21300.0,21600.0,21300.0,100523.0
159,2020.10.30,21350.0,400.0,21850.0,21850.0,21300.0,201626.0
160,2020.10.29,21750.0,550.0,21950.0,22000.0,21650.0,242536.0
161,2020.10.28,22300.0,50.0,22100.0,22500.0,22050.0,96295.0
162,2020.10.27,22250.0,400.0,22400.0,22550.0,22100.0,190382.0
163,2020.10.26,22650.0,200.0,22750.0,22800.0,22450.0,146124.0
164,2020.10.23,22850.0,50.0,23000.0,23000.0,22700.0,117716.0
165,2020.10.22,22900.0,200.0,23100.0,23100.0,22700.0,114970.0
166,2020.10.21,23100.0,350.0,22750.0,23100.0,22700.0,127317.0
167,2020.10.20,22750.0,250.0,22800.0,22950.0,22500.0,153905.0
168,2020.10.19,23000.0,300.0,23100.0,23200.0,22850.0,153718.0
169,2020.10.16,22700.0,100.0,23100.0,23150.0,22500.0,211602.0
170,2020.10.15,22800.0,350.0,22900.0,23400.0,22550.0,268835.0
171,2020.10.14,23150.0,600.0,23950.0,24000.0,23100.0,348891.0
172,2020.10.13,23750.0,750.0,24750.0,24850.0,23600.0,1074852.0
173,2020.10.12,24500.0,200.0,24850.0,25300.0,24150.0,934590.0
174,2020.10.08,24300.0,400.0,24500.0,24500.0,23650.0,312744.0
175,2020.10.07,23900.0,350.0,23350.0,24200.0,23300.0,185763.0
176,2020.10.06,23550.0,700.0,24150.0,24350.0,23450.0,195420.0
177,2020.10.05,24250.0,450.0,23850.0,24400.0,23100.0,377587.0
178,2020.09.29,23800.0,1000.0,23100.0,23950.0,22800.0,404465.0
179,2020.09.28,22800.0,750.0,22200.0,23050.0,22200.0,151605.0
180,2020.09.25,22050.0,50.0,22050.0,22550.0,22050.0,149484.0
181,2020.09.24,22000.0,800.0,22100.0,22550.0,21950.0,266682.0
182,2020.09.23,22800.0,250.0,22600.0,23000.0,22350.0,200247.0
183,2020.09.22,22550.0,850.0,22950.0,23050.0,22500.0,297628.0
184,2020.09.21,23400.0,650.0,23750.0,24050.0,23200.0,236629.0
185,2020.09.18,24050.0,350.0,24150.0,24500.0,23800.0,260780.0
186,2020.09.17,24400.0,350.0,24050.0,24450.0,23550.0,298218.0
187,2020.09.16,24050.0,350.0,24450.0,24500.0,23900.0,326700.0
188,2020.09.15,24400.0,650.0,25450.0,25500.0,24200.0,643041.0
189,2020.09.14,25050.0,650.0,24850.0,25350.0,24700.0,548123.0
190,2020.09.11,24400.0,650.0,23750.0,24500.0,23500.0,527647.0
191,2020.09.10,23750.0,1150.0,22950.0,23800.0,22800.0,549400.0
192,2020.09.09,22600.0,400.0,22650.0,22900.0,22600.0,203474.0
193,2020.09.08,23000.0,400.0,23700.0,23900.0,23000.0,316518.0
194,2020.09.07,23400.0,950.0,22300.0,23850.0,22250.0,493575.0
195,2020.09.04,22450.0,250.0,21900.0,22550.0,21900.0,230773.0
196,2020.09.03,22700.0,50.0,22650.0,22850.0,22500.0,173931.0
197,2020.09.02,22650.0,0.0,22700.0,22850.0,22350.0,225004.0
198,2020.09.01,22650.0,500.0,22150.0,22700.0,22150.0,179558.0
199,2020.08.31,22150.0,650.0,23100.0,23150.0,22150.0,402235.0
200,2020.08.28,22800.0,400.0,22950.0,23150.0,22400.0,250941.0
201,2020.08.27,22400.0,550.0,23100.0,23150.0,22350.0,264077.0
202,2020.08.26,22950.0,50.0,23450.0,23600.0,22800.0,239765.0
203,2020.08.25,23000.0,700.0,22650.0,23350.0,22500.0,276845.0
204,2020.08.24,22300.0,0.0,22200.0,22650.0,21950.0,174810.0
205,2020.08.21,22300.0,200.0,22300.0,22950.0,21800.0,255789.0
206,2020.08.20,22100.0,1450.0,23400.0,23450.0,22100.0,502721.0
207,2020.08.19,23550.0,50.0,23300.0,24100.0,23300.0,271935.0
208,2020.08.18,23500.0,2150.0,25550.0,25650.0,23350.0,704736.0
209,2020.08.14,25650.0,650.0,25000.0,26000.0,24800.0,761267.0
210,2020.08.13,25000.0,500.0,25600.0,26100.0,24700.0,596229.0
211,2020.08.12,25500.0,150.0,25450.0,25500.0,24600.0,606433.0
212,2020.08.11,25650.0,2050.0,23850.0,25700.0,23850.0,1219173.0
213,2020.08.10,23600.0,200.0,23150.0,23700.0,22900.0,295664.0
214,2020.08.07,23400.0,500.0,23950.0,24050.0,23300.0,204543.0
215,2020.08.06,23900.0,100.0,24000.0,24250.0,23650.0,295741.0
216,2020.08.05,24000.0,750.0,23250.0,24000.0,23000.0,281372.0
217,2020.08.04,23250.0,200.0,23000.0,23500.0,22950.0,186164.0
218,2020.08.03,23050.0,600.0,23450.0,23500.0,22900.0,249338.0
219,2020.07.31,23650.0,350.0,23150.0,23850.0,23150.0,257185.0
220,2020.07.30,23300.0,50.0,23400.0,23550.0,23000.0,216135.0
221,2020.07.29,23350.0,200.0,23350.0,23500.0,23150.0,176426.0
222,2020.07.28,23550.0,100.0,23600.0,23850.0,23400.0,226488.0
223,2020.07.27,23650.0,0.0,23650.0,24150.0,23500.0,207498.0
224,2020.07.24,23650.0,400.0,23850.0,24450.0,23450.0,398475.0
225,2020.07.23,24050.0,100.0,23900.0,24150.0,23400.0,283895.0
226,2020.07.22,24150.0,200.0,24150.0,24500.0,24050.0,258742.0
227,2020.07.21,24350.0,1100.0,23300.0,24750.0,23200.0,492707.0
228,2020.07.20,23250.0,200.0,23150.0,23500.0,23050.0,188184.0
229,2020.07.17,23450.0,450.0,23900.0,24200.0,23450.0,170702.0
230,2020.07.16,23900.0,150.0,23950.0,24300.0,23750.0,264106.0
231,2020.07.15,23750.0,750.0,23550.0,24150.0,23400.0,368559.0
232,2020.07.14,23000.0,300.0,23300.0,23300.0,22800.0,189611.0
233,2020.07.13,23300.0,950.0,22450.0,23400.0,22050.0,312027.0
234,2020.07.10,22350.0,950.0,23100.0,23200.0,22250.0,429207.0
235,2020.07.09,23300.0,150.0,23600.0,23850.0,23250.0,332599.0
236,2020.07.08,23450.0,650.0,23950.0,24050.0,23450.0,364961.0
237,2020.07.07,24100.0,650.0,24750.0,24800.0,24100.0,393465.0
238,2020.07.06,24750.0,100.0,24300.0,24850.0,24250.0,259931.0
239,2020.07.03,24650.0,100.0,24650.0,24750.0,24100.0,300459.0
240,2020.07.02,24550.0,350.0,25150.0,25150.0,24300.0,331595.0
241,2020.07.01,24900.0,2150.0,26350.0,26500.0,24450.0,1028686.0
242,2020.06.30,27050.0,150.0,27650.0,28000.0,26300.0,1338594.0
243,2020.06.29,26900.0,1300.0,25400.0,26950.0,25100.0,1098850.0
244,2020.06.26,25600.0,900.0,24750.0,25750.0,24700.0,586921.0
245,2020.06.25,24700.0,250.0,23800.0,25300.0,23300.0,553050.0
246,2020.06.24,24450.0,50.0,24350.0,24550.0,23600.0,429379.0
247,2020.06.23,24400.0,950.0,25400.0,25550.0,24100.0,561882.0
248,2020.06.22,25350.0,250.0,26000.0,26200.0,25200.0,487287.0
249,2020.06.19,25600.0,50.0,26300.0,26350.0,25150.0,498086.0
250,2020.06.18,25650.0,700.0,25750.0,26950.0,25600.0,1471287.0
251,2020.06.17,24950.0,0.0,24600.0,25600.0,24000.0,926930.0
252,2020.06.16,24950.0,1550.0,24500.0,25050.0,24000.0,849619.0
253,2020.06.15,23400.0,2700.0,25900.0,25900.0,23400.0,984564.0
254,2020.06.12,26100.0,900.0,25300.0,26150.0,25200.0,799588.0
255,2020.06.11,27000.0,800.0,27750.0,27950.0,26750.0,789324.0
256,2020.06.10,27800.0,150.0,28250.0,28300.0,27350.0,657496.0
257,2020.06.09,27950.0,400.0,29300.0,29450.0,27700.0,1285797.0
258,2020.06.08,28350.0,1250.0,27850.0,29700.0,27400.0,3537538.0
259,2020.06.05,27100.0,500.0,27600.0,27800.0,26000.0,1783582.0
260,2020.06.04,27600.0,1750.0,29950.0,30550.0,27600.0,2429705.0
261,2020.06.03,29350.0,1950.0,28950.0,30150.0,28000.0,4178023.0
262,2020.06.02,27400.0,3450.0,29100.0,30700.0,27300.0,4417417.0
263,2020.06.01,23950.0,2150.0,21900.0,23950.0,21900.0,1048534.0
264,2020.05.29,21800.0,900.0,20850.0,22250.0,20200.0,923044.0
265,2020.05.28,20900.0,300.0,21850.0,21900.0,19950.0,1053034.0
266,2020.05.27,21200.0,2050.0,19450.0,21800.0,19150.0,1871491.0
267,2020.05.26,19150.0,750.0,19500.0,19500.0,18850.0,803098.0
