,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,23450.0,1850.0,21950.0,23600.0,21750.0,3373068.0
1,2021.06.21,21600.0,800.0,22150.0,22350.0,21500.0,964340.0
2,2021.06.18,22400.0,300.0,22200.0,22650.0,22100.0,1172121.0
3,2021.06.17,22100.0,100.0,22050.0,22500.0,21600.0,1521015.0
4,2021.06.16,22000.0,1250.0,20700.0,22150.0,20650.0,2066380.0
5,2021.06.15,20750.0,700.0,21400.0,21400.0,20750.0,922380.0
6,2021.06.14,21450.0,200.0,21200.0,21550.0,20950.0,546622.0
7,2021.06.11,21250.0,200.0,21200.0,21400.0,20850.0,555119.0
8,2021.06.10,21050.0,450.0,21750.0,21750.0,21050.0,1040641.0
9,2021.06.09,21500.0,550.0,21200.0,21950.0,20950.0,1555075.0
10,2021.06.08,20950.0,0.0,20950.0,21100.0,20750.0,432685.0
11,2021.06.07,20950.0,400.0,20600.0,21100.0,20600.0,662573.0
12,2021.06.04,20550.0,100.0,20600.0,20750.0,20400.0,362334.0
13,2021.06.03,20650.0,100.0,20550.0,20750.0,20400.0,329717.0
14,2021.06.02,20550.0,250.0,20950.0,21000.0,20500.0,739298.0
15,2021.06.01,20800.0,100.0,20650.0,21050.0,20600.0,425235.0
16,2021.05.31,20700.0,800.0,21350.0,21400.0,20500.0,1175550.0
17,2021.05.28,21500.0,500.0,21050.0,21600.0,20950.0,591134.0
18,2021.05.27,21000.0,100.0,21200.0,21400.0,20950.0,382133.0
19,2021.05.26,21100.0,0.0,21150.0,21300.0,20900.0,467669.0
20,2021.05.25,21100.0,100.0,21400.0,21500.0,21050.0,462826.0
21,2021.05.24,21200.0,200.0,21300.0,21400.0,20700.0,582324.0
22,2021.05.21,21400.0,300.0,21950.0,21950.0,21250.0,700160.0
23,2021.05.20,21700.0,850.0,22100.0,22150.0,21550.0,897616.0
24,2021.05.18,22550.0,1050.0,21600.0,22700.0,21600.0,1007439.0
25,2021.05.17,21500.0,500.0,22000.0,22150.0,21400.0,577096.0
26,2021.05.14,22000.0,750.0,21800.0,22250.0,21600.0,643011.0
27,2021.05.13,21250.0,700.0,21500.0,22200.0,21250.0,1112159.0
28,2021.05.12,21950.0,1050.0,23050.0,23450.0,21950.0,1879688.0
29,2021.05.11,23000.0,650.0,22050.0,23000.0,22050.0,1470915.0
30,2021.05.10,22350.0,50.0,22200.0,22450.0,21650.0,1079434.0
31,2021.05.07,22300.0,250.0,22700.0,22750.0,22000.0,860821.0
32,2021.05.06,22550.0,800.0,21700.0,22600.0,21500.0,1747059.0
33,2021.05.04,21750.0,850.0,20700.0,21800.0,20550.0,1481012.0
34,2021.05.03,20900.0,100.0,20900.0,21600.0,20750.0,996332.0
35,2021.04.30,21000.0,1250.0,22500.0,22550.0,20850.0,1644079.0
36,2021.04.29,22250.0,700.0,21700.0,22900.0,21550.0,2661686.0
37,2021.04.28,21550.0,750.0,22200.0,22250.0,21250.0,1510721.0
38,2021.04.27,22300.0,1300.0,21100.0,22450.0,21050.0,3844090.0
39,2021.04.26,21000.0,1200.0,20100.0,22250.0,20100.0,5735896.0
40,2021.04.23,19800.0,200.0,19900.0,20350.0,19700.0,1421905.0
41,2021.04.22,20000.0,300.0,19750.0,20000.0,19550.0,1045805.0
42,2021.04.21,19700.0,400.0,20000.0,20050.0,19550.0,880370.0
43,2021.04.20,20100.0,150.0,19900.0,20100.0,19800.0,609887.0
44,2021.04.19,19950.0,150.0,20100.0,20150.0,19900.0,646939.0
45,2021.04.16,20100.0,100.0,20100.0,20350.0,19950.0,585857.0
46,2021.04.15,20000.0,200.0,20300.0,20350.0,20000.0,571579.0
47,2021.04.14,20200.0,100.0,20200.0,20300.0,19950.0,590839.0
48,2021.04.13,20300.0,300.0,20050.0,20750.0,20050.0,1224793.0
49,2021.04.12,20000.0,300.0,20250.0,20250.0,19900.0,484771.0
50,2021.04.09,20300.0,300.0,20100.0,20550.0,20050.0,641815.0
51,2021.04.08,20000.0,300.0,20300.0,20400.0,19850.0,1092968.0
52,2021.04.07,20300.0,350.0,19800.0,20300.0,19600.0,1045827.0
53,2021.04.06,19950.0,200.0,19950.0,20000.0,19700.0,655743.0
54,2021.04.05,19750.0,250.0,19950.0,20000.0,19700.0,634396.0
55,2021.04.02,20000.0,350.0,20300.0,20300.0,19900.0,634073.0
56,2021.04.01,20350.0,200.0,20250.0,20350.0,19800.0,798980.0
57,2021.03.31,20150.0,700.0,20550.0,20550.0,20100.0,878742.0
58,2021.03.30,20850.0,850.0,20100.0,20850.0,20050.0,1114536.0
59,2021.03.29,20000.0,450.0,20000.0,20150.0,19350.0,1741007.0
60,2021.03.26,20450.0,500.0,21200.0,21200.0,20200.0,1101536.0
61,2021.03.25,20950.0,1000.0,20150.0,21250.0,20000.0,1788181.0
62,2021.03.24,19950.0,550.0,19800.0,20350.0,19500.0,2253903.0
63,2021.03.23,20500.0,2150.0,22150.0,22200.0,20050.0,4229806.0
64,2021.03.22,22650.0,850.0,23400.0,23500.0,22500.0,1948294.0
65,2021.03.19,23500.0,50.0,23000.0,23950.0,22800.0,2811812.0
66,2021.03.18,23450.0,1450.0,22150.0,23700.0,21900.0,3250047.0
67,2021.03.17,22000.0,300.0,22300.0,22300.0,21550.0,897682.0
68,2021.03.16,22300.0,50.0,22300.0,22450.0,21850.0,836814.0
69,2021.03.15,22250.0,200.0,22550.0,22800.0,22200.0,932456.0
70,2021.03.12,22450.0,600.0,22250.0,22500.0,21850.0,1113890.0
71,2021.03.11,21850.0,350.0,21650.0,22200.0,21500.0,1194589.0
72,2021.03.10,21500.0,800.0,22450.0,22550.0,21500.0,1294053.0
73,2021.03.09,22300.0,750.0,21500.0,22350.0,21250.0,2317266.0
74,2021.03.08,21550.0,650.0,21150.0,22200.0,20400.0,2798727.0
75,2021.03.05,20900.0,600.0,21000.0,21450.0,20500.0,2377452.0
76,2021.03.04,21500.0,350.0,23250.0,24400.0,21450.0,10039097.0
77,2021.03.03,21850.0,200.0,21300.0,22000.0,20850.0,2132953.0
78,2021.03.02,21650.0,700.0,22800.0,22950.0,21400.0,1573830.0
79,2021.02.26,22350.0,150.0,21700.0,22350.0,21450.0,1758775.0
80,2021.02.25,22500.0,1200.0,22100.0,22650.0,21500.0,1850466.0
81,2021.02.24,21300.0,1750.0,23200.0,23350.0,21300.0,2750876.0
82,2021.02.23,23050.0,200.0,22350.0,23650.0,22000.0,2660024.0
83,2021.02.22,22850.0,750.0,24050.0,24650.0,22750.0,3931317.0
84,2021.02.19,23600.0,450.0,23250.0,25400.0,23200.0,9834759.0
85,2021.02.18,23150.0,400.0,22650.0,23450.0,21650.0,3826805.0
86,2021.02.17,22750.0,1100.0,21900.0,23750.0,21800.0,6991364.0
87,2021.02.16,21650.0,450.0,21450.0,21950.0,21050.0,2700261.0
88,2021.02.15,21200.0,900.0,21950.0,21950.0,21150.0,1997078.0
89,2021.02.10,22100.0,50.0,22200.0,22550.0,21300.0,2327656.0
90,2021.02.09,22150.0,1000.0,23200.0,23950.0,22150.0,3435084.0
91,2021.02.08,23150.0,1100.0,21800.0,23650.0,20800.0,7315347.0
92,2021.02.05,22050.0,550.0,22850.0,25000.0,21850.0,9205927.0
93,2021.02.04,22600.0,3300.0,19350.0,24200.0,18850.0,18348535.0
94,2021.02.03,19300.0,650.0,18850.0,19400.0,18050.0,4288563.0
95,2021.02.02,18650.0,350.0,18600.0,19600.0,18150.0,7536143.0
96,2021.02.01,18300.0,1800.0,16500.0,19150.0,16300.0,14003744.0
97,2021.01.29,16500.0,450.0,16300.0,16650.0,15800.0,2014566.0
98,2021.01.28,16050.0,150.0,15700.0,16300.0,15650.0,1248825.0
99,2021.01.27,16200.0,200.0,16200.0,16550.0,16000.0,969347.0
100,2021.01.26,16000.0,350.0,16450.0,16700.0,15900.0,1130211.0
101,2021.01.25,16350.0,150.0,16350.0,16650.0,16100.0,1544171.0
102,2021.01.22,16200.0,1000.0,17000.0,17350.0,16150.0,2655699.0
103,2021.01.21,17200.0,1950.0,15500.0,17200.0,15400.0,6494009.0
104,2021.01.20,15250.0,100.0,15550.0,15550.0,15050.0,657972.0
105,2021.01.19,15350.0,550.0,14850.0,15400.0,14800.0,740325.0
106,2021.01.18,14800.0,450.0,15150.0,15150.0,14700.0,757831.0
107,2021.01.15,15250.0,50.0,15450.0,15650.0,15100.0,1020099.0
108,2021.01.14,15200.0,50.0,15300.0,15350.0,15100.0,766649.0
109,2021.01.13,15150.0,50.0,15300.0,15450.0,15000.0,773017.0
110,2021.01.12,15100.0,50.0,15250.0,15300.0,14700.0,1101763.0
111,2021.01.11,15150.0,700.0,15950.0,16000.0,14950.0,1790563.0
112,2021.01.08,15850.0,450.0,16400.0,16500.0,15700.0,1920501.0
113,2021.01.07,16300.0,1250.0,15150.0,16450.0,15150.0,3461515.0
