,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,12600.0,0.0,12700.0,12750.0,12550.0,448035.0
1,2021.06.21,12600.0,200.0,12650.0,12700.0,12500.0,655987.0
2,2021.06.18,12800.0,0.0,12800.0,12800.0,12650.0,728104.0
3,2021.06.17,12800.0,150.0,12850.0,12850.0,12700.0,710456.0
4,2021.06.16,12950.0,150.0,12700.0,12950.0,12650.0,649210.0
5,2021.06.15,12800.0,150.0,12650.0,12800.0,12500.0,850132.0
6,2021.06.14,12650.0,200.0,12800.0,12800.0,12600.0,576044.0
7,2021.06.11,12850.0,50.0,12900.0,12950.0,12700.0,697881.0
8,2021.06.10,12900.0,50.0,12800.0,12900.0,12700.0,1087416.0
9,2021.06.09,12850.0,200.0,13050.0,13100.0,12800.0,803272.0
10,2021.06.08,13050.0,0.0,13050.0,13100.0,12950.0,760737.0
11,2021.06.07,13050.0,0.0,13100.0,13150.0,12950.0,575499.0
12,2021.06.04,13050.0,100.0,13100.0,13150.0,13000.0,587804.0
13,2021.06.03,13150.0,50.0,13200.0,13250.0,13100.0,777979.0
14,2021.06.02,13200.0,50.0,13150.0,13200.0,13050.0,713914.0
15,2021.06.01,13150.0,0.0,13150.0,13200.0,13000.0,974254.0
16,2021.05.31,13150.0,250.0,13350.0,13350.0,12900.0,1880292.0
17,2021.05.28,13400.0,100.0,13400.0,13450.0,13300.0,678084.0
18,2021.05.27,13300.0,50.0,13350.0,13450.0,13150.0,1722055.0
19,2021.05.26,13350.0,150.0,13400.0,13500.0,13300.0,795032.0
20,2021.05.25,13500.0,150.0,13450.0,13550.0,13400.0,559008.0
21,2021.05.24,13350.0,150.0,13150.0,13450.0,13100.0,823428.0
22,2021.05.21,13200.0,300.0,13500.0,13650.0,13200.0,1012409.0
23,2021.05.20,13500.0,100.0,13200.0,13550.0,13200.0,876880.0
24,2021.05.18,13400.0,400.0,13050.0,13400.0,13050.0,987662.0
25,2021.05.17,13000.0,300.0,13300.0,13350.0,12850.0,1314220.0
26,2021.05.14,13300.0,300.0,13150.0,13300.0,12900.0,1217743.0
27,2021.05.13,13000.0,50.0,12750.0,13150.0,12700.0,1385255.0
28,2021.05.12,13050.0,300.0,13300.0,13300.0,12750.0,2163181.0
29,2021.05.11,13350.0,100.0,13350.0,13500.0,13100.0,1422189.0
30,2021.05.10,13450.0,250.0,13300.0,13700.0,13300.0,2097986.0
31,2021.05.07,13200.0,0.0,13400.0,13450.0,13150.0,1401073.0
32,2021.05.06,13200.0,650.0,12600.0,13200.0,12450.0,2504561.0
33,2021.05.04,12550.0,200.0,12350.0,12600.0,12300.0,1348931.0
34,2021.05.03,12350.0,500.0,12850.0,12900.0,12200.0,2042238.0
35,2021.04.30,12850.0,600.0,12550.0,13000.0,12450.0,3183626.0
36,2021.04.29,12250.0,50.0,12300.0,12500.0,12200.0,872186.0
37,2021.04.28,12300.0,150.0,12500.0,12600.0,12300.0,1028764.0
38,2021.04.27,12450.0,50.0,12450.0,12450.0,12250.0,898868.0
39,2021.04.26,12400.0,150.0,12350.0,12500.0,12300.0,1014389.0
40,2021.04.23,12250.0,300.0,11950.0,12300.0,11850.0,1458813.0
41,2021.04.22,11950.0,0.0,12050.0,12050.0,11900.0,717556.0
42,2021.04.21,11950.0,200.0,12050.0,12150.0,11900.0,690980.0
43,2021.04.20,12150.0,300.0,11850.0,12200.0,11800.0,1075315.0
44,2021.04.19,11850.0,150.0,12000.0,12050.0,11800.0,818833.0
45,2021.04.16,12000.0,50.0,12200.0,12200.0,12000.0,704900.0
46,2021.04.15,12050.0,100.0,11950.0,12100.0,11900.0,713203.0
47,2021.04.14,11950.0,0.0,11950.0,12000.0,11850.0,742165.0
48,2021.04.13,11950.0,0.0,11950.0,12000.0,11900.0,714532.0
49,2021.04.12,11950.0,50.0,12000.0,12250.0,11850.0,1162241.0
50,2021.04.09,12000.0,250.0,12300.0,12300.0,11950.0,1009324.0
51,2021.04.08,12250.0,150.0,12150.0,12350.0,11900.0,1744861.0
52,2021.04.07,12100.0,450.0,11650.0,12400.0,11600.0,4417711.0
53,2021.04.06,11650.0,200.0,11450.0,11700.0,11400.0,1387041.0
54,2021.04.05,11450.0,100.0,11500.0,11500.0,11350.0,710813.0
55,2021.04.02,11550.0,50.0,11600.0,11600.0,11450.0,552798.0
56,2021.04.01,11500.0,150.0,11700.0,11750.0,11450.0,898747.0
57,2021.03.31,11650.0,250.0,11450.0,11700.0,11400.0,1145988.0
58,2021.03.30,11400.0,50.0,11500.0,11500.0,11350.0,589517.0
59,2021.03.29,11450.0,50.0,11600.0,11600.0,11350.0,518434.0
60,2021.03.26,11500.0,100.0,11350.0,11500.0,11300.0,825840.0
61,2021.03.25,11400.0,150.0,11300.0,11400.0,11200.0,374990.0
62,2021.03.24,11250.0,50.0,11300.0,11350.0,11200.0,484529.0
63,2021.03.23,11300.0,100.0,11450.0,11550.0,11250.0,563121.0
64,2021.03.22,11400.0,100.0,11500.0,11550.0,11350.0,408186.0
65,2021.03.19,11500.0,0.0,11400.0,11500.0,11300.0,755209.0
66,2021.03.18,11500.0,50.0,11650.0,11700.0,11500.0,694918.0
67,2021.03.17,11550.0,50.0,11500.0,11550.0,11400.0,699911.0
68,2021.03.16,11500.0,100.0,11450.0,11600.0,11400.0,761365.0
69,2021.03.15,11400.0,50.0,11350.0,11400.0,11200.0,696861.0
70,2021.03.12,11350.0,100.0,11350.0,11400.0,11200.0,739091.0
71,2021.03.11,11250.0,100.0,11250.0,11300.0,11150.0,1015512.0
72,2021.03.10,11150.0,50.0,11200.0,11250.0,11050.0,500356.0
73,2021.03.09,11100.0,50.0,11150.0,11200.0,10950.0,857863.0
74,2021.03.08,11050.0,0.0,11150.0,11150.0,10950.0,799917.0
75,2021.03.05,11050.0,200.0,11150.0,11150.0,10850.0,813615.0
76,2021.03.04,11250.0,150.0,11250.0,11350.0,11100.0,948589.0
77,2021.03.03,11400.0,400.0,11200.0,11450.0,11000.0,1454448.0
78,2021.03.02,11000.0,150.0,11050.0,11150.0,10800.0,885089.0
79,2021.02.26,10850.0,450.0,11050.0,11100.0,10750.0,1537253.0
80,2021.02.25,11300.0,250.0,11150.0,11300.0,11050.0,1026002.0
81,2021.02.24,11050.0,300.0,11400.0,11500.0,10950.0,1687559.0
82,2021.02.23,11350.0,0.0,11400.0,11500.0,11250.0,684980.0
83,2021.02.22,11350.0,0.0,11400.0,11600.0,11300.0,808480.0
84,2021.02.19,11350.0,50.0,11400.0,11450.0,11200.0,842153.0
85,2021.02.18,11400.0,100.0,11500.0,11550.0,11400.0,760625.0
86,2021.02.17,11500.0,150.0,11650.0,11700.0,11450.0,856158.0
87,2021.02.16,11650.0,0.0,11700.0,11750.0,11600.0,627041.0
88,2021.02.15,11650.0,100.0,11850.0,11850.0,11650.0,920675.0
89,2021.02.10,11750.0,0.0,11850.0,11850.0,11650.0,1011433.0
90,2021.02.09,11750.0,100.0,11950.0,12000.0,11750.0,741233.0
91,2021.02.08,11850.0,0.0,11900.0,12000.0,11800.0,922454.0
92,2021.02.05,11850.0,100.0,11800.0,12000.0,11750.0,1134160.0
93,2021.02.04,11750.0,150.0,11700.0,11800.0,11400.0,1281351.0
94,2021.02.03,11600.0,50.0,11750.0,11800.0,11500.0,1105822.0
95,2021.02.02,11650.0,150.0,11750.0,11850.0,11550.0,1191225.0
96,2021.02.01,11800.0,750.0,10950.0,11800.0,10900.0,2125745.0
97,2021.01.29,11050.0,200.0,11400.0,11500.0,11050.0,1989062.0
98,2021.01.28,11250.0,300.0,11300.0,11350.0,11200.0,1193322.0
