,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.03.24,11510.0,195.0,11680.0,11680.0,11455.0,262.0
1,2021.03.23,11705.0,145.0,11935.0,11935.0,11680.0,866.0
2,2021.03.22,11850.0,45.0,11850.0,11930.0,11800.0,746.0
3,2021.03.19,11895.0,85.0,11930.0,11930.0,11840.0,202.0
4,2021.03.18,11980.0,140.0,12025.0,12065.0,11980.0,2708.0
5,2021.03.17,11840.0,100.0,11940.0,11940.0,11780.0,150.0
6,2021.03.16,11940.0,60.0,11885.0,11940.0,11870.0,1475.0
7,2021.03.15,11880.0,70.0,11925.0,11925.0,11740.0,77.0
8,2021.03.12,11810.0,205.0,11820.0,11820.0,11700.0,91.0
9,2021.03.11,11605.0,90.0,11575.0,11730.0,11545.0,681.0
10,2021.03.10,11515.0,190.0,11780.0,11795.0,11490.0,942.0
11,2021.03.09,11705.0,20.0,11700.0,11805.0,11455.0,2244.0
12,2021.03.08,11685.0,125.0,11990.0,11990.0,11675.0,1443.0
13,2021.03.05,11810.0,10.0,11615.0,11815.0,11535.0,247.0
14,2021.03.04,11800.0,80.0,11855.0,11880.0,11700.0,241.0
15,2021.03.03,11880.0,130.0,11750.0,11905.0,11715.0,352.0
16,2021.03.02,11750.0,120.0,11795.0,12005.0,11690.0,10056.0
17,2021.02.26,11630.0,195.0,11440.0,11745.0,11440.0,2975.0
18,2021.02.25,11825.0,315.0,11605.0,11825.0,11590.0,409.0
19,2021.02.24,11510.0,515.0,12025.0,12025.0,11510.0,430.0
20,2021.02.23,12025.0,40.0,11850.0,12075.0,11775.0,120.0
21,2021.02.22,11985.0,35.0,12190.0,12190.0,11960.0,299.0
22,2021.02.19,12020.0,70.0,12030.0,12030.0,11770.0,520.0
23,2021.02.18,11950.0,150.0,12190.0,12190.0,11915.0,739.0
24,2021.02.17,12100.0,230.0,12195.0,12195.0,12100.0,1778.0
25,2021.02.16,12330.0,25.0,12275.0,12430.0,12260.0,817.0
26,2021.02.15,12355.0,0.0,12320.0,12385.0,12320.0,1430.0
27,2021.02.10,12355.0,200.0,12155.0,12370.0,12060.0,313.0
28,2021.02.09,12155.0,5.0,12150.0,12300.0,12005.0,3884.0
29,2021.02.08,12150.0,720.0,12495.0,12495.0,12065.0,16065.0
30,2021.02.05,12870.0,110.0,12940.0,12940.0,12585.0,872.0
31,2021.02.04,12760.0,45.0,13025.0,13025.0,12540.0,4134.0
32,2021.02.03,12715.0,485.0,12785.0,12925.0,12575.0,1774.0
33,2021.02.02,12230.0,55.0,12190.0,12470.0,12085.0,1001.0
34,2021.02.01,12175.0,435.0,11585.0,12215.0,11585.0,4909.0
35,2021.01.29,11740.0,450.0,12425.0,12425.0,11665.0,2423.0
36,2021.01.28,12190.0,310.0,12070.0,12355.0,12070.0,1159.0
37,2021.01.27,12500.0,110.0,12630.0,12690.0,12450.0,1554.0
38,2021.01.26,12610.0,320.0,12900.0,12900.0,12565.0,802.0
39,2021.01.25,12930.0,160.0,12720.0,12995.0,12695.0,10970.0
40,2021.01.22,12770.0,210.0,12915.0,12925.0,12720.0,6209.0
41,2021.01.21,12980.0,410.0,12590.0,13060.0,12590.0,19208.0
42,2021.01.20,12570.0,120.0,13155.0,13155.0,12440.0,12435.0
43,2021.01.19,12450.0,810.0,11775.0,12450.0,11775.0,2074.0
44,2021.01.18,11640.0,230.0,11840.0,11945.0,11640.0,2237.0
45,2021.01.15,11870.0,275.0,12255.0,12255.0,11860.0,1962.0
46,2021.01.14,12145.0,20.0,12070.0,12235.0,12070.0,585.0
47,2021.01.13,12165.0,145.0,12020.0,12280.0,11805.0,972.0
48,2021.01.12,12020.0,210.0,12165.0,12200.0,11670.0,2442.0
49,2021.01.11,12230.0,145.0,12455.0,13010.0,11950.0,15011.0
50,2021.01.08,12085.0,1110.0,11840.0,12495.0,11530.0,32643.0
51,2021.01.07,10975.0,375.0,10730.0,11040.0,10730.0,4621.0
52,2021.01.06,10600.0,290.0,10930.0,10965.0,10600.0,3763.0
53,2021.01.05,10890.0,75.0,10755.0,10905.0,10685.0,538.0
54,2021.01.04,10815.0,505.0,10300.0,10870.0,10300.0,252.0
55,2020.12.30,10310.0,120.0,10190.0,10310.0,10190.0,348.0
56,2020.12.29,10190.0,85.0,10185.0,10210.0,10115.0,953.0
57,2020.12.28,10105.0,90.0,10130.0,10130.0,10000.0,491.0
58,2020.12.24,10015.0,40.0,10060.0,10065.0,9935.0,3216.0
59,2020.12.23,9975.0,200.0,9840.0,9975.0,9780.0,655.0
60,2020.12.22,9775.0,80.0,9805.0,9870.0,9740.0,1461.0
61,2020.12.21,9855.0,95.0,9920.0,9920.0,9750.0,201.0
62,2020.12.18,9950.0,20.0,10015.0,10015.0,9880.0,128.0
63,2020.12.17,9930.0,80.0,9980.0,9980.0,9885.0,47.0
64,2020.12.16,10010.0,30.0,10080.0,10080.0,10000.0,144.0
65,2020.12.15,9980.0,30.0,10095.0,10095.0,9910.0,37.0
66,2020.12.14,10010.0,20.0,9980.0,10085.0,9920.0,159.0
67,2020.12.11,9990.0,40.0,10045.0,10045.0,9980.0,499.0
68,2020.12.10,9950.0,15.0,9850.0,9995.0,9850.0,134.0
69,2020.12.09,9935.0,160.0,9825.0,9950.0,9825.0,28.0
70,2020.12.08,9775.0,90.0,9945.0,9945.0,9745.0,183.0
71,2020.12.07,9865.0,140.0,10050.0,10050.0,9780.0,1162.0
72,2020.12.04,10005.0,15.0,10125.0,10125.0,9965.0,139.0
73,2020.12.03,9990.0,315.0,9670.0,9990.0,9650.0,357.0
74,2020.12.02,9675.0,90.0,9620.0,9690.0,9620.0,127.0
75,2020.12.01,9585.0,110.0,9510.0,9595.0,9505.0,190.0
76,2020.11.30,9475.0,100.0,9575.0,9680.0,9475.0,829.0
77,2020.11.27,9575.0,45.0,9475.0,9575.0,9475.0,635.0
78,2020.11.26,9530.0,75.0,9530.0,9530.0,9465.0,141.0
79,2020.11.25,9605.0,30.0,9795.0,9795.0,9555.0,935.0
80,2020.11.24,9635.0,70.0,9735.0,9735.0,9560.0,164.0
81,2020.11.23,9565.0,90.0,9465.0,9575.0,9420.0,151.0
