,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.03.29,9030.0,15.0,9030.0,9045.0,8980.0,364.0
1,2021.03.26,9045.0,15.0,9130.0,9130.0,9020.0,16003.0
2,2021.03.25,9060.0,35.0,8985.0,9060.0,8985.0,751.0
3,2021.03.24,9025.0,55.0,9005.0,9025.0,8880.0,92.0
4,2021.03.23,8970.0,5.0,9010.0,9010.0,8915.0,229.0
5,2021.03.22,8965.0,45.0,9010.0,9010.0,8950.0,631.0
6,2021.03.19,9010.0,65.0,9070.0,9070.0,8950.0,11438.0
7,2021.03.18,9075.0,5.0,9185.0,9185.0,9075.0,1284.0
8,2021.03.17,9080.0,25.0,9055.0,9100.0,9005.0,1045.0
9,2021.03.16,9055.0,85.0,8875.0,9110.0,8875.0,1913.0
10,2021.03.15,8970.0,75.0,8855.0,8970.0,8855.0,632.0
11,2021.03.12,8895.0,55.0,8985.0,8985.0,8860.0,621.0
12,2021.03.11,8840.0,50.0,8785.0,8855.0,8750.0,3321.0
13,2021.03.10,8790.0,5.0,8750.0,8845.0,8750.0,371.0
14,2021.03.09,8795.0,10.0,8850.0,8870.0,8695.0,675.0
15,2021.03.08,8785.0,80.0,8865.0,8920.0,8785.0,5753.0
16,2021.03.05,8865.0,75.0,8925.0,8925.0,8815.0,771.0
17,2021.03.04,8940.0,10.0,8910.0,8970.0,8820.0,28481.0
18,2021.03.03,8930.0,165.0,8765.0,8930.0,8765.0,379.0
19,2021.03.02,8765.0,40.0,8905.0,8905.0,8725.0,1293.0
20,2021.02.26,8725.0,220.0,8895.0,8895.0,8680.0,3352.0
21,2021.02.25,8945.0,110.0,8975.0,8975.0,8855.0,1067.0
22,2021.02.24,8835.0,215.0,9050.0,9050.0,8835.0,729.0
23,2021.02.23,9050.0,50.0,9035.0,9050.0,8930.0,162.0
24,2021.02.22,9000.0,90.0,9085.0,9085.0,8985.0,1005.0
25,2021.02.19,9090.0,25.0,9070.0,9090.0,8895.0,992.0
26,2021.02.18,9065.0,25.0,9165.0,9165.0,9045.0,1027.0
27,2021.02.17,9040.0,40.0,9165.0,9165.0,8995.0,972.0
28,2021.02.16,9080.0,20.0,9000.0,9095.0,9000.0,543.0
29,2021.02.15,9060.0,20.0,9230.0,9230.0,9045.0,400.0
30,2021.02.10,9080.0,80.0,9010.0,9090.0,8980.0,82.0
