,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.03.24,16840.0,25.0,16765.0,16915.0,16700.0,106.0
1,2021.03.23,16865.0,330.0,17235.0,17340.0,16850.0,291.0
2,2021.03.22,17195.0,145.0,17490.0,17490.0,17155.0,2441.0
3,2021.03.19,17340.0,190.0,17270.0,17340.0,17180.0,470.0
4,2021.03.18,17530.0,115.0,17755.0,17785.0,17485.0,1075.0
5,2021.03.17,17415.0,230.0,17670.0,17670.0,17235.0,34423.0
6,2021.03.16,17645.0,205.0,17700.0,17700.0,17480.0,3706.0
7,2021.03.15,17440.0,95.0,17525.0,17715.0,17360.0,1073.0
8,2021.03.12,17535.0,275.0,17715.0,17715.0,17505.0,1035.0
9,2021.03.11,17260.0,520.0,16950.0,17380.0,16950.0,608.0
10,2021.03.10,16740.0,185.0,17270.0,17270.0,16735.0,369.0
11,2021.03.09,16925.0,90.0,16995.0,16995.0,16490.0,23445.0
12,2021.03.08,17015.0,430.0,17515.0,17515.0,16990.0,932.0
13,2021.03.05,17445.0,130.0,17225.0,17475.0,17055.0,1613.0
14,2021.03.04,17575.0,430.0,17735.0,17735.0,17455.0,1152.0
15,2021.03.03,18005.0,195.0,17595.0,18005.0,17595.0,1237.0
16,2021.03.02,17810.0,265.0,18000.0,18190.0,17600.0,2468.0
17,2021.02.26,17545.0,695.0,17755.0,17755.0,17360.0,2868.0
18,2021.02.25,18240.0,725.0,17990.0,18240.0,17825.0,2459.0
19,2021.02.24,17515.0,445.0,18025.0,18110.0,17450.0,2637.0
20,2021.02.23,17960.0,315.0,17935.0,18085.0,17700.0,4820.0
21,2021.02.22,18275.0,115.0,18530.0,18585.0,18215.0,1452.0
22,2021.02.19,18390.0,45.0,18395.0,18395.0,17985.0,2010.0
23,2021.02.18,18345.0,365.0,18700.0,18700.0,18250.0,5800.0
24,2021.02.17,18710.0,110.0,18875.0,18875.0,18500.0,15586.0
25,2021.02.16,18820.0,115.0,18720.0,18920.0,18720.0,1741.0
26,2021.02.15,18705.0,445.0,18815.0,18815.0,18580.0,3333.0
27,2021.02.10,18260.0,250.0,18230.0,18300.0,17990.0,1494.0
28,2021.02.09,18010.0,50.0,18285.0,18285.0,18010.0,14319.0
29,2021.02.08,17960.0,115.0,18215.0,18230.0,17960.0,1531.0
30,2021.02.05,18075.0,200.0,18080.0,18165.0,17860.0,1667.0
31,2021.02.04,17875.0,370.0,18270.0,18270.0,17745.0,1715.0
32,2021.02.03,18245.0,190.0,18365.0,18365.0,18005.0,2426.0
33,2021.02.02,18055.0,265.0,18245.0,18415.0,17925.0,1326.0
34,2021.02.01,17790.0,225.0,17525.0,17870.0,17120.0,2106.0
35,2021.01.29,17565.0,565.0,18495.0,18495.0,17500.0,2878.0
36,2021.01.28,18130.0,425.0,18120.0,18285.0,17895.0,2676.0
37,2021.01.27,18555.0,180.0,18850.0,18990.0,18495.0,4899.0
