# rp,lp,E(mdd),s(mdd),min(mdd),max(mdd),E(ar),s(ar),min(ar),max(ar),E(SR1),s(SR1),min(SR1),max(SR1),E(SR2),s(SR2),min(SR2),max(SR2),E(SR3),s(SR3),min(SR3),max(SR3)
5.000000000000000000e+00,1.200000000000000000e+02,1.658952057203594421e+01,3.608160223777500786e+00,1.235708838313426838e+01,2.243960812717811848e+01,4.900753425198084656e+00,8.107948195930082536e-01,3.328298213768987601e+00,5.570780890517257333e+00,3.773700120136413982e-02,6.494132308877864808e-03,2.570881608978276001e-02,4.516014324502432703e-02,1.565403978879639779e-01,2.705280865211516853e-02,1.030929033352269014e-01,1.759291713278199054e-01,2.519477499012860444e-01,4.563925809025452807e-02,1.654178444311474039e-01,2.952967440926380083e-01
5.000000000000000000e+00,2.250000000000000000e+02,1.573259020363745364e+01,2.126855139831343333e+00,1.331028327310409054e+01,1.952384310383813215e+01,1.874868222098431403e+00,9.963347483952217365e-01,4.296520151791716202e-01,3.250380643703021377e+00,1.813488350348122641e-02,9.159717476240744269e-03,5.796045436851225002e-03,3.255762530209999062e-02,9.538106446310838649e-02,4.245032086800366866e-02,3.442614881519941161e-02,1.581874400194037966e-01,1.724171865922427549e-01,8.092883547262358368e-02,5.549046268776666041e-02,2.864863134253039512e-01
2.000000000000000000e+01,2.000000000000000000e+01,1.513004726835999847e+01,4.575330875477603421e+00,8.883223443250003015e+00,2.695388164391681585e+01,4.370220670405489116e+00,2.100862228370492524e+00,1.310535716069605172e+00,8.741602511709544387e+00,3.277470260997181195e-02,1.348382042069530551e-02,1.276747060258550878e-02,6.069201616384353737e-02,1.572406751812145953e-01,6.894886585442501492e-02,5.117076779965967076e-02,2.996343897196899753e-01,2.230358931207996331e-01,1.222912142212884967e-01,5.741860306097126138e-02,4.786615932512169325e-01
2.000000000000000000e+01,4.000000000000000000e+01,1.400086555530928578e+01,2.065880386387954015e+00,1.092515256255504141e+01,1.759571999819952737e+01,5.938530876018807803e+00,1.107274269956838308e+00,3.185499885239639895e+00,7.391767713274832730e+00,4.312720947875135075e-02,6.281930775241709175e-03,2.793320579558123545e-02,5.082480132116370952e-02,1.860918678604088217e-01,4.254052629842639682e-02,9.654913314155258441e-02,2.614530467372872535e-01,2.910430319805920041e-01,7.341868468721202134e-02,1.605806232768108577e-01,4.804062814808528481e-01
2.000000000000000000e+01,6.000000000000000000e+01,1.683179466080603248e+01,4.489581850183385292e+00,1.118605285018031736e+01,2.779651313012099934e+01,4.888085959604372199e+00,1.566173580399975451e+00,1.707641945896187785e+00,7.609203088709093343e+00,3.709394670233525509e-02,1.139881511006027998e-02,1.400976298596128856e-02,5.689703462627949959e-02,1.499545396560836574e-01,4.991718067641842671e-02,4.740177845343118701e-02,2.344836129879177000e-01,2.252934355169110836e-01,7.784016515859007446e-02,7.281576711378004441e-02,3.500923233816904401e-01
2.000000000000000000e+01,1.200000000000000000e+02,2.045336385402491430e+01,7.061459757342657184e+00,8.743540021156022135e+00,3.216703294968583293e+01,4.242997247957365659e+00,1.865162075614005266e+00,1.273745306964846336e+00,7.847758625466272342e+00,3.361241076635430869e-02,1.356811419892158671e-02,1.139097574596512584e-02,5.804958730789867849e-02,1.469500649998553010e-01,6.783029378159859124e-02,4.833793134730600405e-02,2.825675436789117922e-01,2.377572604336525841e-01,1.106152453363870164e-01,8.044114404018651299e-02,4.483959631970862447e-01
2.000000000000000000e+01,2.250000000000000000e+02,1.631838857617893979e+01,2.334999041977440459e+00,1.223517125846711906e+01,2.046204079127211628e+01,2.058825812674626388e+00,8.341241611173833004e-01,7.368605719126231079e-01,4.090356700411601487e+00,2.007740247259233099e-02,6.783453958174953495e-03,9.011868706312485197e-03,3.613677170535080363e-02,1.034187828236829282e-01,3.644519744022060165e-02,5.117525806497636581e-02,2.007229678746228485e-01,1.651219822422687056e-01,6.320369234235592715e-02,4.629637000062068741e-02,2.980263218376177359e-01
4.000000000000000000e+01,4.000000000000000000e+01,1.671970920164283569e+01,5.005725881028038948e+00,7.221898082922450612e+00,2.495060599548419589e+01,4.717298718598965657e+00,1.558206246185558363e+00,1.411309109942782136e+00,7.594219438353144724e+00,3.507143414391380304e-02,1.011992705976901344e-02,1.310845671865664731e-02,5.701593678207983462e-02,1.480895858684169175e-01,4.816878547025912893e-02,3.996198995855124170e-02,2.286473751917824093e-01,2.398704447186058020e-01,7.949658795249445187e-02,2.727638974020222748e-02,3.672401036968442889e-01
4.000000000000000000e+01,6.000000000000000000e+01,1.926023676461493395e+01,4.468177777464748424e+00,1.102118412894927246e+01,3.162431089284800123e+01,4.557776852672393630e+00,1.504412056095217887e+00,1.486659469808726541e+00,7.503255864453506341e+00,3.342257550147410133e-02,9.665225805502740408e-03,1.382416928142432902e-02,5.172285069659210421e-02,1.472252101133481317e-01,5.611574594079580397e-02,5.138945957636609219e-02,2.622336693086405601e-01,2.431377498544813331e-01,9.606490235906089969e-02,8.303000624439349497e-02,4.476927386994476454e-01
4.000000000000000000e+01,1.200000000000000000e+02,2.294002920920638644e+01,7.461508066045615450e+00,7.237665893633163705e+00,3.230248923422851703e+01,4.228495566446098586e+00,1.515239456136952212e+00,1.790163382726706054e+00,8.125236510810051271e+00,3.259877420488458549e-02,1.186275005456913743e-02,1.449553087111205181e-02,6.503202818730660639e-02,1.472527334949185196e-01,5.807079035798479866e-02,6.030834347208754997e-02,2.828679869738733865e-01,2.526703275699612172e-01,9.360950067763955385e-02,9.247713831578753541e-02,4.738655133810790732e-01
4.000000000000000000e+01,2.250000000000000000e+02,2.093105487495892447e+01,5.755162251750105540e+00,1.257730133041395959e+01,3.387305055525688147e+01,1.500724177785033753e+00,9.657679891312727083e-01,-3.843895152436438423e-01,3.651038990137611684e+00,1.578371915511589396e-02,8.981348043136137133e-03,-9.734650759704318679e-05,3.612160703099619868e-02,8.242067170195407910e-02,4.447908933051968744e-02,1.252057856908833297e-02,1.959915304704016314e-01,1.292336469701808321e-01,8.202023799369773105e-02,-8.790130379937605848e-03,2.933025998222195119e-01
6.000000000000000000e+01,6.000000000000000000e+01,2.088621074047950188e+01,5.747402529710784691e+00,1.078806092565685049e+01,3.608375788125047734e+01,4.510329687891433181e+00,1.894179205753060646e+00,2.964744038545852334e-01,8.083335205755792785e+00,3.304125055438437292e-02,1.337280515807105948e-02,5.016113180917394776e-03,5.736224343226830474e-02,1.459960290445312947e-01,5.805855369659319865e-02,2.236203174070086272e-02,2.446829038984955074e-01,2.375973703858001440e-01,1.014055378358796333e-01,2.014346002246448011e-02,4.147606057860251383e-01
6.000000000000000000e+01,1.200000000000000000e+02,2.323262727559573548e+01,5.143454400027648532e+00,1.130863259441505875e+01,3.262296938181178518e+01,4.303576337321212364e+00,1.429755494482089384e+00,8.093670692924437304e-01,7.328300901077144935e+00,3.295129524862135811e-02,9.752418372158207574e-03,8.641211914801896765e-03,5.179837804290551850e-02,1.562999057329924057e-01,5.392419733666803383e-02,3.691521611312311574e-02,2.808814800042491733e-01,2.628384728416792715e-01,7.478652485452864929e-02,5.161974555822688993e-02,3.631826042001271015e-01
6.000000000000000000e+01,2.250000000000000000e+02,2.310272876168296463e+01,3.948747443267209611e+00,1.530018150766029805e+01,3.102311794928108668e+01,1.490452863690502117e+00,6.690939965144413470e-01,3.881982584260867952e-01,2.648124530252693454e+00,1.507654020389576598e-02,5.463789515991836210e-03,5.469540149127165643e-03,2.516013769655858420e-02,7.816635309808767085e-02,2.786158159283306027e-02,3.401515728259998927e-02,1.352880557713284637e-01,1.294750196573903889e-01,5.588600758206382219e-02,3.112545725921117903e-02,2.326458692110119075e-01
1.200000000000000000e+02,1.200000000000000000e+02,2.291480607412034587e+01,5.857173552073309253e+00,8.304693839545180367e+00,3.499604193733661361e+01,4.131079952650087428e+00,1.855328992457624837e+00,8.628488813307688687e-01,8.017029812207908890e+00,3.267177781322343211e-02,1.292702567113889964e-02,8.607982557316574967e-03,5.738423451513002815e-02,1.563990787690507089e-01,6.372600084027024714e-02,4.805031302832785123e-02,3.208976256369360236e-01,2.680331052706177442e-01,9.637722472844598154e-02,6.524309664244395957e-02,4.434713084919948978e-01
1.200000000000000000e+02,2.250000000000000000e+02,2.362108009036684564e+01,5.101453297708297363e+00,1.498456252354344542e+01,3.404803082066017339e+01,1.607211116769121428e+00,7.462535595746057071e-01,5.842715985857616090e-02,3.539329446843253457e+00,1.615556091572726768e-02,5.844755708403499145e-03,2.578127503758162291e-03,2.881079787682866433e-02,7.955271400282677707e-02,2.565174398451519275e-02,1.548336413179302561e-02,1.293424369624450454e-01,1.420292517073285798e-01,5.070994806902031499e-02,2.063536128072535752e-02,2.457413523098462560e-01
2.250000000000000000e+02,2.250000000000000000e+02,2.185618642204284967e+01,5.382700816013486822e+00,1.353163046378415402e+01,3.787505734767815113e+01,7.583403969869881855e-01,7.467569851367018563e-01,-8.566571508021425529e-01,2.794246448760540069e+00,8.772859876180351402e-03,6.866117660808799747e-03,-6.934894817790087859e-03,2.804031959570844890e-02,4.327321744135542714e-02,3.074550286378606445e-02,-1.879360647976819482e-02,1.543192928551130050e-01,7.100244326436959408e-02,6.632829889620023289e-02,-9.345478745729980663e-02,2.397821445977590116e-01
