,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.03.29,21080.0,30.0,21260.0,21260.0,20980.0,273.0
1,2021.03.26,21110.0,210.0,21000.0,21120.0,20945.0,377.0
2,2021.03.25,20900.0,85.0,20855.0,21000.0,20780.0,150.0
3,2021.03.24,20815.0,105.0,20840.0,20900.0,20690.0,56.0
4,2021.03.23,20920.0,190.0,21250.0,21250.0,20900.0,481.0
5,2021.03.22,21110.0,25.0,21235.0,21235.0,20985.0,1518.0
6,2021.03.19,21085.0,235.0,21110.0,21180.0,21000.0,276.0
7,2021.03.18,21320.0,170.0,21210.0,21485.0,21210.0,293.0
8,2021.03.17,21150.0,170.0,21300.0,21300.0,21030.0,462.0
9,2021.03.16,21320.0,175.0,21215.0,21335.0,21185.0,862.0
10,2021.03.15,21145.0,105.0,21195.0,21250.0,21140.0,1702.0
11,2021.03.12,21250.0,170.0,21320.0,21325.0,21200.0,8875.0
12,2021.03.11,21080.0,435.0,20800.0,21080.0,20780.0,157.0
13,2021.03.10,20645.0,115.0,20990.0,20990.0,20640.0,180.0
14,2021.03.09,20760.0,130.0,20850.0,20850.0,20480.0,601.0
15,2021.03.08,20890.0,200.0,21170.0,21220.0,20890.0,459.0
16,2021.03.05,21090.0,110.0,20925.0,21105.0,20775.0,706.0
17,2021.03.04,21200.0,260.0,21170.0,21305.0,21030.0,8324.0
18,2021.03.03,21460.0,220.0,21105.0,21465.0,21105.0,494.0
19,2021.03.02,21240.0,230.0,21600.0,21600.0,21150.0,99.0
20,2021.02.26,21010.0,580.0,21185.0,21185.0,20830.0,941.0
21,2021.02.25,21590.0,745.0,21260.0,21590.0,21170.0,206.0
22,2021.02.24,20845.0,445.0,21320.0,21390.0,20845.0,277.0
23,2021.02.23,21290.0,35.0,21235.0,21440.0,21030.0,465.0
24,2021.02.22,21325.0,225.0,21790.0,21790.0,21325.0,325.0
25,2021.02.19,21550.0,185.0,21415.0,21550.0,21055.0,236.0
26,2021.02.18,21365.0,320.0,21710.0,21710.0,21335.0,648.0
27,2021.02.17,21685.0,240.0,21895.0,21895.0,21535.0,610.0
28,2021.02.16,21925.0,100.0,21925.0,22060.0,21830.0,55244.0
29,2021.02.15,21825.0,315.0,21745.0,21900.0,21745.0,1556.0
30,2021.02.10,21510.0,145.0,21450.0,21535.0,21240.0,582.0
31,2021.02.09,21365.0,70.0,21640.0,21690.0,21365.0,323.0
32,2021.02.08,21435.0,210.0,21680.0,21715.0,21420.0,1033.0
33,2021.02.05,21645.0,270.0,21525.0,21675.0,21410.0,267.0
34,2021.02.04,21375.0,370.0,21770.0,21770.0,21225.0,901.0
35,2021.02.03,21745.0,200.0,21805.0,21805.0,21490.0,968.0
36,2021.02.02,21545.0,325.0,21400.0,21830.0,21315.0,524.0
37,2021.02.01,21220.0,375.0,20755.0,21220.0,20725.0,61.0
38,2021.01.29,20845.0,380.0,21540.0,21540.0,20845.0,27.0
39,2021.01.28,21225.0,370.0,20965.0,21225.0,20965.0,284.0
40,2021.01.27,21595.0,5.0,21665.0,22015.0,21595.0,348.0
41,2021.01.26,21600.0,620.0,21850.0,21850.0,21600.0,72.0
42,2021.01.25,22220.0,370.0,21850.0,22220.0,21830.0,54.0
43,2021.01.22,21850.0,45.0,21880.0,22000.0,21850.0,40.0
44,2021.01.21,21895.0,295.0,21775.0,21895.0,21715.0,107.0
45,2021.01.20,21600.0,150.0,21785.0,21785.0,21395.0,122.0
46,2021.01.19,21450.0,540.0,21050.0,21565.0,20890.0,12396.0
47,2021.01.18,20910.0,505.0,21185.0,21345.0,20850.0,18106.0
48,2021.01.15,21415.0,475.0,22110.0,22110.0,21385.0,11472.0
49,2021.01.14,21890.0,25.0,21860.0,21960.0,21840.0,68870.0
50,2021.01.13,21915.0,110.0,21835.0,22050.0,21765.0,23922.0
51,2021.01.12,21805.0,105.0,21840.0,21900.0,21270.0,86.0
52,2021.01.11,21910.0,10.0,22220.0,22455.0,21900.0,309.0
53,2021.01.08,21900.0,950.0,21335.0,21920.0,21285.0,168.0
54,2021.01.07,20950.0,470.0,20735.0,21120.0,20720.0,296.0
55,2021.01.06,20480.0,195.0,20740.0,20935.0,20450.0,145557.0
56,2021.01.05,20675.0,295.0,20295.0,20675.0,20250.0,115.0
57,2021.01.04,20380.0,1005.0,19930.0,20410.0,19820.0,178275.0
58,2020.12.30,19375.0,30.0,19365.0,19375.0,19365.0,61.0
59,2020.12.29,19405.0,370.0,19295.0,19405.0,19275.0,55.0
60,2020.12.28,19035.0,35.0,19195.0,19220.0,19035.0,60.0
61,2020.12.24,19000.0,370.0,18800.0,19000.0,18800.0,12.0
62,2020.12.23,18630.0,250.0,18450.0,18630.0,18440.0,6.0
63,2020.12.22,18380.0,295.0,18590.0,18590.0,18380.0,16.0
64,2020.12.21,18675.0,5.0,18645.0,18675.0,18445.0,76.0
65,2020.12.18,18670.0,10.0,18710.0,18710.0,18650.0,167.0
66,2020.12.17,18680.0,25.0,18650.0,18680.0,18560.0,12.0
67,2020.12.16,18705.0,85.0,18735.0,18735.0,18675.0,15.0
68,2020.12.15,18620.0,10.0,18540.0,18620.0,18460.0,59.0
69,2020.12.14,18630.0,60.0,18660.0,18700.0,18630.0,263.0
70,2020.12.11,18690.0,115.0,18675.0,18740.0,18660.0,10.0
71,2020.12.10,18575.0,65.0,18495.0,18685.0,18400.0,198.0
72,2020.12.09,18640.0,395.0,18345.0,18640.0,18345.0,5.0
73,2020.12.08,18245.0,310.0,18455.0,18500.0,18245.0,20.0
74,2020.12.07,18555.0,115.0,18450.0,18555.0,18330.0,411.0
75,2020.12.04,18440.0,325.0,18330.0,18550.0,18330.0,12.0
76,2020.12.03,18115.0,115.0,17995.0,18120.0,17995.0,27.0
77,2020.12.02,18000.0,310.0,17820.0,18000.0,17820.0,12.0
78,2020.12.01,17690.0,245.0,17545.0,17700.0,17530.0,5125.0
79,2020.11.30,17445.0,235.0,17700.0,17700.0,17445.0,5022.0
80,2020.11.27,17680.0,35.0,17590.0,17700.0,17590.0,14.0
81,2020.11.26,17645.0,185.0,17475.0,17645.0,17435.0,12.0
82,2020.11.25,17460.0,110.0,17700.0,17700.0,17460.0,14.0
83,2020.11.24,17570.0,95.0,17510.0,17630.0,17510.0,210.0
84,2020.11.23,17475.0,390.0,17135.0,17475.0,17135.0,271.0
85,2020.11.20,17085.0,30.0,17015.0,17095.0,17015.0,10.0
86,2020.11.19,17055.0,10.0,16945.0,17055.0,16920.0,91.0
87,2020.11.18,17045.0,10.0,17115.0,17115.0,17015.0,11.0
88,2020.11.17,17055.0,10.0,17065.0,17125.0,17040.0,71.0
89,2020.11.16,17065.0,360.0,16905.0,17075.0,16905.0,10.0
90,2020.11.13,16705.0,170.0,16525.0,16705.0,16475.0,22.0
91,2020.11.12,16535.0,80.0,16575.0,16595.0,16505.0,10.0
92,2020.11.11,16615.0,265.0,16435.0,16615.0,16435.0,16.0
93,2020.11.10,16350.0,0.0,16380.0,16380.0,16300.0,24.0
94,2020.11.09,16350.0,220.0,16340.0,16420.0,16320.0,113.0
95,2020.11.06,16130.0,20.0,16170.0,16230.0,16090.0,186.0
96,2020.11.05,16110.0,350.0,15900.0,16110.0,15900.0,523.0
97,2020.11.04,15760.0,95.0,15740.0,15770.0,15670.0,10.0
98,2020.11.03,15665.0,305.0,15485.0,15665.0,15485.0,10.0
99,2020.11.02,15360.0,205.0,15220.0,15360.0,15220.0,15.0
100,2020.10.30,15155.0,390.0,15425.0,15425.0,15155.0,132.0
101,2020.10.29,15545.0,160.0,15525.0,15555.0,15415.0,11.0
102,2020.10.28,15705.0,75.0,15575.0,15705.0,15555.0,21.0
103,2020.10.27,15630.0,130.0,15630.0,15720.0,15630.0,11.0
104,2020.10.26,15760.0,40.0,15875.0,15875.0,15735.0,90.0
105,2020.10.23,15800.0,55.0,15780.0,15840.0,15710.0,11.0
106,2020.10.22,15745.0,105.0,15735.0,15745.0,15660.0,12.0
107,2020.10.21,15850.0,55.0,15810.0,15850.0,15810.0,10.0
108,2020.10.20,15795.0,115.0,15695.0,15795.0,15615.0,11.0
109,2020.10.19,15680.0,35.0,15770.0,15800.0,15680.0,11.0
110,2020.10.16,15645.0,100.0,15775.0,15775.0,15575.0,11.0
111,2020.10.15,15745.0,120.0,15815.0,15815.0,15715.0,27.0
112,2020.10.14,15865.0,155.0,16005.0,16005.0,15850.0,29.0
113,2020.10.13,16020.0,15.0,16060.0,16060.0,15880.0,181.0
114,2020.10.12,16005.0,60.0,15995.0,16035.0,15995.0,13.0
115,2020.10.08,15945.0,5.0,16090.0,16090.0,15935.0,15.0
116,2020.10.07,15940.0,155.0,15745.0,15940.0,15700.0,21.0
117,2020.10.06,15785.0,35.0,15855.0,15885.0,15765.0,22.0
118,2020.10.05,15750.0,155.0,15590.0,15770.0,15580.0,5082.0
119,2020.09.29,15595.0,170.0,15560.0,15595.0,15510.0,5410.0
120,2020.09.28,15425.0,205.0,15335.0,15455.0,15335.0,10.0
121,2020.09.25,15220.0,85.0,15220.0,15250.0,15140.0,95.0
122,2020.09.24,15135.0,360.0,15260.0,15335.0,15135.0,16.0
123,2020.09.23,15495.0,55.0,15555.0,15555.0,15315.0,10.0
124,2020.09.22,15440.0,365.0,15790.0,15790.0,15410.0,84.0
125,2020.09.21,15805.0,135.0,15930.0,16045.0,15805.0,10.0
126,2020.09.18,15940.0,45.0,15980.0,15980.0,15870.0,10.0
127,2020.09.17,15895.0,230.0,16075.0,16075.0,15895.0,21.0
128,2020.09.16,16125.0,55.0,16145.0,16195.0,16115.0,720.0
129,2020.09.15,16180.0,125.0,16100.0,16180.0,16090.0,10.0
130,2020.09.14,16055.0,205.0,16000.0,16055.0,15930.0,145.0
131,2020.09.11,15850.0,10.0,15780.0,15850.0,15720.0,20.0
132,2020.09.10,15840.0,135.0,15900.0,15910.0,15840.0,10.0
133,2020.09.09,15705.0,195.0,15705.0,15785.0,15705.0,10.0
134,2020.09.08,15900.0,205.0,15845.0,15900.0,15820.0,11.0
135,2020.09.07,15695.0,80.0,15565.0,15705.0,15565.0,10.0
136,2020.09.04,15615.0,225.0,15510.0,15615.0,15510.0,11.0
137,2020.09.03,15840.0,235.0,15710.0,15860.0,15710.0,20.0
138,2020.09.02,15605.0,85.0,15580.0,15605.0,15485.0,20.0
139,2020.09.01,15520.0,105.0,15495.0,15560.0,15395.0,209.0
140,2020.08.31,15415.0,235.0,15810.0,15810.0,15415.0,5010.0
141,2020.08.28,15650.0,75.0,15650.0,15800.0,15635.0,20.0
142,2020.08.27,15575.0,130.0,15680.0,15680.0,15575.0,10.0
143,2020.08.26,15705.0,0.0,15710.0,15725.0,15580.0,33.0
144,2020.08.25,15705.0,200.0,15585.0,15725.0,15575.0,25028.0
145,2020.08.24,15505.0,165.0,15290.0,15505.0,15275.0,11.0
146,2020.08.21,15340.0,210.0,15320.0,15515.0,15215.0,108.0
