,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.05.04,110940.0,10.0,110880.0,110960.0,110880.0,221.0
1,2021.05.03,110930.0,5.0,110870.0,110985.0,110865.0,852.0
2,2021.04.30,110935.0,90.0,110955.0,111015.0,110880.0,3222.0
3,2021.04.29,111025.0,10.0,110960.0,111030.0,110945.0,157.0
4,2021.04.28,111035.0,35.0,111000.0,111080.0,110980.0,142.0
5,2021.04.27,111000.0,50.0,110985.0,111055.0,110940.0,31908.0
6,2021.04.26,110950.0,110.0,111010.0,111040.0,110950.0,369.0
7,2021.04.23,111060.0,50.0,111125.0,111125.0,110970.0,357.0
8,2021.04.22,111110.0,45.0,111055.0,111110.0,111035.0,297.0
9,2021.04.21,111065.0,45.0,111025.0,111080.0,110995.0,284.0
10,2021.04.20,111020.0,10.0,111030.0,111040.0,110965.0,296.0
11,2021.04.19,111030.0,80.0,110950.0,111040.0,110930.0,502.0
12,2021.04.16,110950.0,25.0,110980.0,111020.0,110930.0,858.0
13,2021.04.15,110975.0,85.0,111130.0,111130.0,110960.0,704.0
14,2021.04.14,111060.0,120.0,110995.0,111060.0,110995.0,184.0
15,2021.04.13,110940.0,15.0,110970.0,111020.0,110940.0,531.0
16,2021.04.12,110925.0,70.0,110780.0,110955.0,110780.0,1542.0
17,2021.04.09,110855.0,55.0,110855.0,110920.0,110855.0,360.0
18,2021.04.08,110910.0,115.0,110760.0,110925.0,110760.0,744.0
19,2021.04.07,110795.0,45.0,110760.0,110855.0,110760.0,310.0
20,2021.04.06,110750.0,10.0,110680.0,110830.0,110655.0,2086.0
21,2021.04.05,110740.0,130.0,110785.0,110795.0,110685.0,1180.0
22,2021.04.02,110870.0,5.0,110875.0,110955.0,110870.0,1334.0
23,2021.04.01,110875.0,50.0,110875.0,110900.0,110795.0,289.0
24,2021.03.31,110825.0,30.0,110805.0,110860.0,110780.0,255.0
25,2021.03.30,110795.0,105.0,110970.0,110970.0,110795.0,287.0
26,2021.03.29,110900.0,45.0,110845.0,110950.0,110845.0,436.0
