,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.03.29,11860.0,125.0,11765.0,11940.0,11765.0,2545.0
1,2021.03.26,11735.0,180.0,11665.0,11800.0,11665.0,5079.0
2,2021.03.25,11555.0,50.0,11505.0,11615.0,11505.0,1117.0
3,2021.03.24,11505.0,40.0,11480.0,11505.0,11310.0,3651.0
4,2021.03.23,11465.0,25.0,11505.0,11660.0,11435.0,2692.0
5,2021.03.22,11490.0,95.0,11395.0,11500.0,11350.0,1154.0
6,2021.03.19,11395.0,10.0,11250.0,11400.0,11250.0,644.0
7,2021.03.18,11405.0,0.0,11360.0,11540.0,11360.0,3129.0
8,2021.03.17,11405.0,30.0,11410.0,11410.0,11210.0,3159.0
9,2021.03.16,11435.0,75.0,11565.0,11565.0,11400.0,3254.0
10,2021.03.15,11510.0,230.0,11280.0,11585.0,11280.0,4692.0
11,2021.03.12,11280.0,300.0,11150.0,11280.0,11150.0,1271.0
12,2021.03.11,10980.0,260.0,10825.0,11065.0,10815.0,2063.0
13,2021.03.10,10720.0,175.0,10985.0,10985.0,10690.0,2476.0
14,2021.03.09,10895.0,65.0,10830.0,10895.0,10565.0,2140.0
15,2021.03.08,10830.0,115.0,11100.0,11100.0,10830.0,2414.0
16,2021.03.05,10945.0,130.0,10945.0,10970.0,10770.0,1990.0
17,2021.03.04,11075.0,20.0,11160.0,11190.0,10970.0,510.0
18,2021.03.03,11055.0,100.0,10815.0,11055.0,10815.0,458.0
19,2021.03.02,10955.0,65.0,11180.0,11180.0,10870.0,2980.0
20,2021.02.26,11020.0,330.0,11140.0,11140.0,10970.0,1920.0
21,2021.02.25,11350.0,370.0,11310.0,11350.0,11175.0,1912.0
22,2021.02.24,10980.0,555.0,11695.0,11695.0,10980.0,5393.0
23,2021.02.23,11535.0,30.0,11485.0,11625.0,11340.0,3702.0
24,2021.02.22,11505.0,65.0,11600.0,11815.0,11505.0,5673.0
25,2021.02.19,11570.0,190.0,11410.0,11570.0,11160.0,2636.0
26,2021.02.18,11380.0,20.0,11475.0,11475.0,11350.0,1635.0
27,2021.02.17,11400.0,20.0,11535.0,11535.0,11345.0,2270.0
28,2021.02.16,11420.0,20.0,11495.0,11495.0,11325.0,3967.0
29,2021.02.15,11400.0,50.0,11380.0,11465.0,11350.0,5039.0
30,2021.02.10,11350.0,145.0,11230.0,11350.0,11145.0,2247.0
31,2021.02.09,11205.0,25.0,11260.0,11430.0,11205.0,1757.0
32,2021.02.08,11230.0,45.0,11080.0,11415.0,11080.0,4892.0
33,2021.02.05,11185.0,15.0,11180.0,11230.0,10990.0,4775.0
34,2021.02.04,11200.0,235.0,11655.0,11655.0,11110.0,15567.0
35,2021.02.03,11435.0,325.0,11350.0,11445.0,11215.0,4102.0
36,2021.02.02,11110.0,155.0,11120.0,11210.0,10900.0,4964.0
37,2021.02.01,10955.0,445.0,10345.0,11010.0,10345.0,9740.0
38,2021.01.29,10510.0,465.0,11210.0,11210.0,10425.0,6191.0
39,2021.01.28,10975.0,170.0,10780.0,11160.0,10780.0,4070.0
40,2021.01.27,11145.0,185.0,11435.0,11445.0,11145.0,3371.0
41,2021.01.26,11330.0,175.0,11695.0,11695.0,11300.0,5162.0
42,2021.01.25,11505.0,315.0,11990.0,11990.0,11450.0,13152.0
43,2021.01.22,11190.0,85.0,11220.0,11405.0,11015.0,2882.0
44,2021.01.21,11105.0,60.0,11115.0,11145.0,11070.0,5501.0
45,2021.01.20,11045.0,35.0,11240.0,11240.0,10890.0,5821.0
46,2021.01.19,11010.0,420.0,10880.0,11040.0,10715.0,9610.0
47,2021.01.18,10590.0,145.0,10650.0,10830.0,10405.0,3742.0
48,2021.01.15,10735.0,250.0,11035.0,11035.0,10700.0,3699.0
49,2021.01.14,10985.0,155.0,10830.0,10990.0,10750.0,35290.0
50,2021.01.13,10830.0,0.0,10885.0,10945.0,10710.0,3103.0
51,2021.01.12,10830.0,80.0,10830.0,10940.0,10535.0,8509.0
52,2021.01.11,10750.0,25.0,10900.0,11150.0,10570.0,41290.0
53,2021.01.08,10775.0,50.0,10765.0,10835.0,10675.0,8249.0
54,2021.01.07,10725.0,130.0,10695.0,10825.0,10650.0,12545.0
55,2021.01.06,10595.0,90.0,10750.0,10750.0,10400.0,7721.0
56,2021.01.05,10505.0,400.0,10195.0,10535.0,10035.0,11561.0
57,2021.01.04,10105.0,340.0,9815.0,10170.0,9765.0,7037.0
58,2020.12.30,9765.0,195.0,9570.0,9800.0,9570.0,5333.0
59,2020.12.29,9570.0,185.0,9695.0,9695.0,9480.0,13547.0
60,2020.12.28,9385.0,180.0,9565.0,9565.0,9385.0,5029.0
61,2020.12.24,9565.0,100.0,9705.0,9705.0,9515.0,1896.0
62,2020.12.23,9465.0,65.0,9590.0,9595.0,9355.0,3124.0
63,2020.12.22,9530.0,280.0,9795.0,9795.0,9520.0,1748.0
64,2020.12.21,9810.0,50.0,9755.0,9810.0,9585.0,2950.0
65,2020.12.18,9760.0,210.0,9615.0,9760.0,9615.0,7052.0
66,2020.12.17,9550.0,55.0,9580.0,9595.0,9435.0,2098.0
67,2020.12.16,9605.0,35.0,9620.0,9630.0,9530.0,1579.0
68,2020.12.15,9570.0,115.0,9585.0,9635.0,9480.0,4339.0
69,2020.12.14,9685.0,225.0,9910.0,9910.0,9670.0,5818.0
70,2020.12.11,9910.0,170.0,9950.0,9950.0,9700.0,13158.0
71,2020.12.10,9740.0,305.0,9400.0,9825.0,9400.0,10843.0
72,2020.12.09,9435.0,405.0,9065.0,9435.0,9055.0,9259.0
73,2020.12.08,9030.0,180.0,9210.0,9210.0,9015.0,3812.0
74,2020.12.07,9210.0,85.0,9200.0,9255.0,9065.0,4108.0
75,2020.12.04,9125.0,365.0,8800.0,9125.0,8800.0,4598.0
76,2020.12.03,8760.0,95.0,8610.0,8765.0,8610.0,173.0
77,2020.12.02,8665.0,75.0,8605.0,8665.0,8570.0,113.0
78,2020.12.01,8590.0,90.0,8560.0,8600.0,8480.0,178.0
79,2020.11.30,8500.0,235.0,8700.0,8700.0,8500.0,908.0
80,2020.11.27,8735.0,135.0,8580.0,8735.0,8580.0,110359.0
81,2020.11.26,8600.0,20.0,8615.0,8620.0,8525.0,161.0
82,2020.11.25,8620.0,100.0,8635.0,8750.0,8525.0,714.0
83,2020.11.24,8520.0,135.0,8410.0,8545.0,8410.0,2252.0
84,2020.11.23,8385.0,10.0,8310.0,8430.0,8310.0,1602.0
85,2020.11.20,8375.0,100.0,8325.0,8375.0,8315.0,434.0
86,2020.11.19,8275.0,115.0,8305.0,8325.0,8250.0,455.0
87,2020.11.18,8390.0,55.0,8360.0,8390.0,8330.0,1015.0
88,2020.11.17,8335.0,25.0,8310.0,8405.0,8300.0,868.0
89,2020.11.16,8310.0,215.0,8130.0,8315.0,8130.0,301.0
90,2020.11.13,8095.0,60.0,8100.0,8140.0,8035.0,151.0
91,2020.11.12,8155.0,105.0,8120.0,8215.0,8120.0,1547.0
92,2020.11.11,8260.0,150.0,8120.0,8260.0,8095.0,59.0
93,2020.11.10,8110.0,150.0,8000.0,8120.0,8000.0,509.0
94,2020.11.09,7960.0,170.0,7870.0,7970.0,7870.0,145.0
95,2020.11.06,7790.0,50.0,7865.0,7905.0,7775.0,321.0
96,2020.11.05,7840.0,85.0,7760.0,7840.0,7760.0,96.0
97,2020.11.04,7755.0,0.0,7810.0,7810.0,7735.0,65.0
98,2020.11.03,7755.0,110.0,7715.0,7790.0,7715.0,10.0
99,2020.11.02,7645.0,70.0,7715.0,7715.0,7630.0,15.0
100,2020.10.30,7575.0,60.0,7565.0,7705.0,7550.0,27.0
101,2020.10.29,7635.0,140.0,7660.0,7660.0,7570.0,25.0
102,2020.10.28,7775.0,165.0,7610.0,7775.0,7600.0,22.0
103,2020.10.27,7610.0,45.0,7590.0,7655.0,7590.0,10.0
104,2020.10.26,7655.0,165.0,7765.0,7790.0,7655.0,45.0
105,2020.10.23,7820.0,40.0,7775.0,7820.0,7725.0,15.0
106,2020.10.22,7780.0,0.0,7885.0,7885.0,7760.0,17.0
107,2020.10.21,7780.0,40.0,7735.0,7790.0,7695.0,109.0
108,2020.10.20,7740.0,10.0,7750.0,7750.0,7630.0,18.0
109,2020.10.19,7750.0,55.0,7745.0,7750.0,7710.0,1007.0
110,2020.10.16,7695.0,95.0,7620.0,7700.0,7590.0,124.0
111,2020.10.15,7600.0,45.0,7505.0,7600.0,7470.0,1063.0
112,2020.10.14,7555.0,95.0,7630.0,7630.0,7530.0,60.0
113,2020.10.13,7650.0,80.0,7680.0,7680.0,7590.0,173.0
114,2020.10.12,7730.0,0.0,7740.0,7740.0,7690.0,21.0
115,2020.10.08,7730.0,40.0,7735.0,7735.0,7645.0,17259.0
116,2020.10.07,7690.0,60.0,7590.0,7690.0,7580.0,109.0
117,2020.10.06,7630.0,70.0,7730.0,7730.0,7630.0,30.0
118,2020.10.05,7700.0,130.0,7555.0,7700.0,7555.0,206.0
119,2020.09.29,7570.0,140.0,7665.0,7665.0,7520.0,121.0
120,2020.09.28,7430.0,135.0,7350.0,7435.0,7350.0,43.0
121,2020.09.25,7295.0,5.0,7315.0,7340.0,7240.0,87.0
122,2020.09.24,7290.0,325.0,7480.0,7480.0,7290.0,336.0
123,2020.09.23,7615.0,95.0,7735.0,7735.0,7555.0,514.0
124,2020.09.22,7710.0,250.0,7830.0,7830.0,7680.0,91.0
125,2020.09.21,7960.0,115.0,8065.0,8065.0,7960.0,30.0
126,2020.09.18,8075.0,100.0,8035.0,8100.0,8015.0,21.0
127,2020.09.17,7975.0,110.0,8080.0,8080.0,7970.0,95.0
128,2020.09.16,8085.0,15.0,8105.0,8135.0,8015.0,24332.0
129,2020.09.15,8100.0,50.0,8285.0,8285.0,8055.0,277.0
130,2020.09.14,8150.0,25.0,8220.0,8220.0,8100.0,21214.0
131,2020.09.11,8125.0,85.0,8190.0,8190.0,8015.0,44.0
132,2020.09.10,8210.0,15.0,8290.0,8290.0,8175.0,8.0
