,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.05.04,42395.0,330.0,42135.0,42415.0,41960.0,411984.0
1,2021.05.03,42065.0,230.0,42280.0,42665.0,42020.0,741438.0
2,2021.04.30,42295.0,330.0,42575.0,42700.0,42165.0,1547447.0
3,2021.04.29,42625.0,145.0,42875.0,43060.0,42545.0,1665111.0
4,2021.04.28,43270.0,475.0,43690.0,43690.0,43190.0,519676.0
5,2021.04.27,43745.0,60.0,43700.0,43770.0,43545.0,558681.0
6,2021.04.26,43685.0,395.0,43425.0,43690.0,43355.0,1085650.0
7,2021.04.23,43290.0,5.0,43045.0,43420.0,42785.0,770037.0
8,2021.04.22,43285.0,70.0,43385.0,43555.0,43215.0,1011159.0
9,2021.04.21,43215.0,745.0,43740.0,43740.0,43060.0,1787372.0
10,2021.04.20,43960.0,230.0,43660.0,44025.0,43620.0,440883.0
11,2021.04.19,43730.0,10.0,43705.0,43970.0,43595.0,684124.0
12,2021.04.16,43720.0,30.0,43835.0,43890.0,43575.0,650780.0
13,2021.04.15,43750.0,55.0,43600.0,43985.0,43575.0,1347821.0
14,2021.04.14,43695.0,275.0,43510.0,43755.0,43335.0,429287.0
15,2021.04.13,43420.0,480.0,42940.0,43555.0,42910.0,662882.0
16,2021.04.12,42940.0,15.0,43100.0,43120.0,42805.0,2370535.0
17,2021.04.09,42925.0,190.0,43125.0,43320.0,42810.0,1609696.0
18,2021.04.08,43115.0,10.0,43120.0,43215.0,42930.0,2064897.0
19,2021.04.07,43125.0,75.0,43140.0,43310.0,43000.0,1053606.0
20,2021.04.06,43050.0,75.0,43260.0,43265.0,42820.0,597301.0
21,2021.04.05,42975.0,75.0,43050.0,43100.0,42735.0,1123421.0
22,2021.04.02,42900.0,480.0,42750.0,43035.0,42735.0,1175216.0
23,2021.04.01,42420.0,385.0,42325.0,42500.0,42175.0,1146159.0
24,2021.03.31,42035.0,140.0,42265.0,42550.0,42020.0,1306437.0
