,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.05.04,13720.0,110.0,13530.0,13760.0,13335.0,5389829.0
1,2021.05.03,13610.0,400.0,14020.0,14090.0,13565.0,6884715.0
2,2021.04.30,14010.0,60.0,14105.0,14165.0,13840.0,4612964.0
3,2021.04.29,14070.0,190.0,14315.0,14470.0,14050.0,6572075.0
4,2021.04.28,14400.0,445.0,14795.0,14840.0,14375.0,6392778.0
5,2021.04.27,14845.0,210.0,15045.0,15055.0,14835.0,1586989.0
6,2021.04.26,15055.0,30.0,15045.0,15070.0,14970.0,2402889.0
7,2021.04.23,15025.0,5.0,14930.0,15120.0,14895.0,1534186.0
8,2021.04.22,15020.0,30.0,15035.0,15105.0,14985.0,4632378.0
9,2021.04.21,14990.0,200.0,15105.0,15150.0,14920.0,6670605.0
10,2021.04.20,15190.0,60.0,15230.0,15275.0,15135.0,3566076.0
11,2021.04.19,15250.0,160.0,15015.0,15335.0,15015.0,3679650.0
12,2021.04.16,15090.0,125.0,14990.0,15135.0,14930.0,4710415.0
13,2021.04.15,14965.0,20.0,14970.0,14990.0,14865.0,2569716.0
14,2021.04.14,14985.0,20.0,14990.0,15060.0,14925.0,3751382.0
15,2021.04.13,14965.0,270.0,14665.0,14990.0,14665.0,5434893.0
16,2021.04.12,14695.0,125.0,14600.0,14700.0,14535.0,4350510.0
17,2021.04.09,14570.0,75.0,14515.0,14650.0,14500.0,2521957.0
18,2021.04.08,14495.0,195.0,14315.0,14515.0,14275.0,2224790.0
19,2021.04.07,14300.0,25.0,14300.0,14365.0,14230.0,2414735.0
20,2021.04.06,14275.0,75.0,14395.0,14420.0,14215.0,2353988.0
21,2021.04.05,14350.0,95.0,14450.0,14475.0,14315.0,2488150.0
22,2021.04.02,14445.0,5.0,14520.0,14535.0,14385.0,2889426.0
23,2021.04.01,14440.0,140.0,14340.0,14465.0,14250.0,1905068.0
24,2021.03.31,14300.0,105.0,14405.0,14480.0,14295.0,2674379.0
25,2021.03.30,14405.0,15.0,14390.0,14495.0,14385.0,2018191.0
26,2021.03.29,14390.0,60.0,14530.0,14530.0,14340.0,2802809.0
27,2021.03.26,14450.0,30.0,14515.0,14520.0,14345.0,2796418.0
28,2021.03.25,14480.0,15.0,14400.0,14510.0,14320.0,2343575.0
29,2021.03.24,14465.0,105.0,14275.0,14525.0,14240.0,2607241.0
30,2021.03.23,14360.0,85.0,14475.0,14600.0,14330.0,2626491.0
31,2021.03.22,14445.0,90.0,14290.0,14470.0,14235.0,2188615.0
32,2021.03.19,14355.0,15.0,14165.0,14435.0,14160.0,1621435.0
