,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,9460.0,90.0,9460.0,9500.0,9430.0,1080145.0
1,2021.06.21,9370.0,130.0,9410.0,9440.0,9360.0,1490672.0
2,2021.06.18,9500.0,20.0,9510.0,9560.0,9410.0,2867002.0
3,2021.06.17,9520.0,120.0,9580.0,9590.0,9510.0,1934563.0
4,2021.06.16,9640.0,70.0,9570.0,9710.0,9540.0,1811355.0
5,2021.06.15,9570.0,40.0,9570.0,9600.0,9530.0,1334525.0
6,2021.06.14,9530.0,70.0,9590.0,9610.0,9520.0,1441250.0
7,2021.06.11,9600.0,70.0,9680.0,9740.0,9550.0,2807413.0
8,2021.06.10,9670.0,140.0,9810.0,9820.0,9640.0,4082723.0
9,2021.06.09,9810.0,160.0,10000.0,10000.0,9810.0,2630003.0
10,2021.06.08,9970.0,30.0,9990.0,10050.0,9960.0,1274383.0
11,2021.06.07,10000.0,40.0,10050.0,10050.0,9930.0,1414939.0
12,2021.06.04,9960.0,40.0,10000.0,10050.0,9930.0,1564619.0
13,2021.06.03,10000.0,60.0,9970.0,10050.0,9970.0,1393675.0
14,2021.06.02,9940.0,60.0,10000.0,10050.0,9930.0,1592948.0
15,2021.06.01,10000.0,100.0,9910.0,10050.0,9870.0,1610550.0
16,2021.05.31,9900.0,40.0,9890.0,9900.0,9800.0,1409988.0
17,2021.05.28,9860.0,0.0,9900.0,9910.0,9800.0,1725129.0
18,2021.05.27,9860.0,120.0,9990.0,9990.0,9850.0,2979378.0
19,2021.05.26,9980.0,70.0,10050.0,10100.0,9950.0,1454848.0
20,2021.05.25,10050.0,50.0,10100.0,10100.0,10000.0,916518.0
21,2021.05.24,10000.0,0.0,10000.0,10100.0,9970.0,1411841.0
22,2021.05.21,10000.0,0.0,10100.0,10250.0,9980.0,2015088.0
23,2021.05.20,10000.0,250.0,10100.0,10150.0,9970.0,2312237.0
24,2021.05.18,10250.0,280.0,10050.0,10250.0,10000.0,1643074.0
25,2021.05.17,9970.0,130.0,10250.0,10250.0,9960.0,2118186.0
26,2021.05.14,10100.0,100.0,10100.0,10200.0,10000.0,1931964.0
27,2021.05.13,10000.0,200.0,9940.0,10250.0,9920.0,3495640.0
28,2021.05.12,10200.0,450.0,10600.0,10600.0,10000.0,4638973.0
29,2021.05.11,10650.0,150.0,10750.0,10950.0,10500.0,3192026.0
30,2021.05.10,10800.0,600.0,10350.0,10900.0,10300.0,9102554.0
31,2021.05.07,10200.0,100.0,10300.0,10350.0,10150.0,2094094.0
32,2021.05.06,10100.0,420.0,9680.0,10100.0,9630.0,3072217.0
33,2021.05.04,9680.0,50.0,9700.0,9770.0,9630.0,1717865.0
