,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,58500.0,100.0,59200.0,59400.0,58300.0,123045.0
1,2021.06.21,58400.0,1600.0,59700.0,59800.0,58200.0,211784.0
2,2021.06.18,60000.0,300.0,60600.0,60700.0,59900.0,111407.0
3,2021.06.17,60300.0,100.0,60000.0,60900.0,59800.0,99046.0
4,2021.06.16,60400.0,200.0,59900.0,60500.0,59800.0,82280.0
5,2021.06.15,60200.0,300.0,60600.0,60900.0,59900.0,118021.0
6,2021.06.14,60500.0,200.0,60200.0,60500.0,59500.0,124887.0
7,2021.06.11,60300.0,200.0,60900.0,60900.0,59800.0,145416.0
8,2021.06.10,60500.0,800.0,60200.0,61300.0,59700.0,233444.0
9,2021.06.09,59700.0,500.0,60100.0,60900.0,59600.0,141562.0
10,2021.06.08,60200.0,400.0,60600.0,61100.0,59800.0,120749.0
11,2021.06.07,60600.0,300.0,61600.0,61700.0,59700.0,203512.0
12,2021.06.04,60900.0,800.0,61200.0,61500.0,60600.0,204905.0
13,2021.06.03,61700.0,100.0,62200.0,62800.0,61200.0,298575.0
14,2021.06.02,61800.0,2300.0,59600.0,62500.0,58900.0,608465.0
15,2021.06.01,59500.0,100.0,60100.0,60100.0,58900.0,171656.0
16,2021.05.31,59600.0,800.0,59000.0,60000.0,58800.0,244707.0
17,2021.05.28,58800.0,300.0,58700.0,59200.0,58300.0,173775.0
18,2021.05.27,58500.0,900.0,58500.0,59900.0,57900.0,552512.0
19,2021.05.26,57600.0,1300.0,56300.0,57900.0,56300.0,211761.0
20,2021.05.25,56300.0,600.0,56000.0,56800.0,55800.0,78604.0
21,2021.05.24,55700.0,500.0,55900.0,56500.0,55400.0,97210.0
22,2021.05.21,56200.0,1200.0,57500.0,57600.0,56200.0,145726.0
23,2021.05.20,57400.0,400.0,57500.0,58200.0,57100.0,114996.0
24,2021.05.18,57800.0,200.0,57600.0,58800.0,57500.0,226585.0
25,2021.05.17,57600.0,600.0,57300.0,57900.0,56300.0,165711.0
26,2021.05.14,57000.0,0.0,57500.0,57700.0,56800.0,100551.0
27,2021.05.13,57000.0,100.0,56000.0,57500.0,55600.0,172586.0
28,2021.05.12,56900.0,1100.0,58000.0,58200.0,56600.0,164136.0
29,2021.05.11,58000.0,600.0,57400.0,58500.0,57100.0,281804.0
30,2021.05.10,57400.0,800.0,57000.0,57600.0,56600.0,152783.0
31,2021.05.07,56600.0,600.0,55800.0,56800.0,55800.0,129022.0
32,2021.05.06,56000.0,2000.0,55300.0,56500.0,55300.0,264740.0
33,2021.05.04,54000.0,100.0,53900.0,54500.0,52100.0,280232.0
34,2021.05.03,53900.0,2000.0,56100.0,56100.0,53700.0,284303.0
35,2021.04.30,55900.0,1600.0,56800.0,56800.0,55800.0,279241.0
36,2021.04.29,57500.0,800.0,56700.0,57600.0,56300.0,192195.0
37,2021.04.28,56700.0,200.0,56800.0,57500.0,56200.0,256417.0
38,2021.04.27,56500.0,800.0,57400.0,57400.0,56300.0,139784.0
39,2021.04.26,57300.0,500.0,57800.0,57900.0,57000.0,145242.0
40,2021.04.23,57800.0,600.0,56800.0,57900.0,56100.0,185332.0
41,2021.04.22,57200.0,400.0,58000.0,58100.0,57100.0,214297.0
42,2021.04.21,57600.0,2500.0,60100.0,60300.0,57200.0,459975.0
43,2021.04.20,60100.0,2100.0,58000.0,60800.0,57900.0,539720.0
44,2021.04.19,58000.0,200.0,57700.0,58200.0,57300.0,174396.0
