,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,159000.0,4000.0,158000.0,159000.0,155500.0,4662042.0
1,2021.06.21,155000.0,0.0,155500.0,159500.0,152000.0,8324948.0
2,2021.06.18,155000.0,7000.0,150000.0,157500.0,149500.0,7706345.0
3,2021.06.17,148000.0,5000.0,142000.0,149500.0,140500.0,5408889.0
4,2021.06.16,143000.0,1500.0,144000.0,146000.0,142500.0,4996272.0
5,2021.06.15,144500.0,2000.0,143500.0,144500.0,140500.0,4950329.0
6,2021.06.14,142500.0,7000.0,136000.0,143000.0,136000.0,6240394.0
7,2021.06.11,135500.0,2000.0,134500.0,136500.0,132000.0,3674400.0
8,2021.06.10,133500.0,4500.0,130000.0,135000.0,129500.0,5564011.0
9,2021.06.09,129000.0,500.0,128500.0,130000.0,128500.0,1936747.0
10,2021.06.08,128500.0,2500.0,127000.0,128500.0,126500.0,2248373.0
11,2021.06.07,126000.0,2000.0,125000.0,127000.0,125000.0,1905198.0
12,2021.06.04,124000.0,2500.0,126000.0,126000.0,123000.0,2668254.0
13,2021.06.03,126500.0,500.0,127500.0,128500.0,126000.0,1737466.0
14,2021.06.02,127000.0,0.0,128000.0,129500.0,126000.0,2597446.0
15,2021.06.01,127000.0,4000.0,123500.0,127000.0,123000.0,3573808.0
16,2021.05.31,123000.0,1000.0,122000.0,123000.0,120500.0,2299358.0
17,2021.05.28,122000.0,3000.0,125000.0,125500.0,120500.0,3685820.0
18,2021.05.27,125000.0,5500.0,120000.0,125000.0,119500.0,7398732.0
19,2021.05.26,119500.0,1500.0,118500.0,120000.0,117500.0,2308405.0
20,2021.05.25,118000.0,1500.0,117000.0,118000.0,116000.0,1777001.0
21,2021.05.24,116500.0,500.0,116500.0,118000.0,115500.0,1715308.0
22,2021.05.21,117000.0,3500.0,116000.0,119000.0,114500.0,3018548.0
23,2021.05.20,113500.0,500.0,112500.0,115500.0,112000.0,2135101.0
24,2021.05.18,113000.0,2500.0,111500.0,114500.0,111000.0,1585701.0
25,2021.05.17,110500.0,1500.0,109000.0,111000.0,109000.0,1656454.0
26,2021.05.14,109000.0,500.0,109500.0,111500.0,108000.0,2276082.0
27,2021.05.13,109500.0,3500.0,109000.0,111000.0,108000.0,4201490.0
28,2021.05.12,113000.0,1500.0,115000.0,115500.0,112000.0,2558482.0
29,2021.05.11,114500.0,1500.0,115000.0,117000.0,114500.0,1875600.0
30,2021.05.10,116000.0,1500.0,115500.0,116500.0,114500.0,1898994.0
31,2021.05.07,114500.0,500.0,115500.0,117000.0,114000.0,2040844.0
32,2021.05.06,115000.0,500.0,115000.0,117500.0,113500.0,3234424.0
33,2021.05.04,115500.0,1000.0,113500.0,116000.0,112000.0,2228466.0
34,2021.05.03,114500.0,1000.0,112500.0,116000.0,110000.0,2832622.0
35,2021.04.30,113500.0,3500.0,117000.0,117000.0,113000.0,4405688.0
36,2021.04.29,117000.0,2500.0,120000.0,120500.0,115500.0,3445462.0
37,2021.04.28,119500.0,2000.0,121500.0,122000.0,119000.0,2276272.0
38,2021.04.27,121500.0,3500.0,118500.0,124500.0,118500.0,5332544.0
39,2021.04.26,118000.0,500.0,118000.0,118000.0,117500.0,1729458.0
40,2021.04.23,117500.0,0.0,116500.0,118500.0,114500.0,2473720.0
41,2021.04.22,117500.0,500.0,118000.0,119500.0,117500.0,2279180.0
42,2021.04.21,118000.0,1500.0,119500.0,119500.0,117000.0,4461636.0
43,2021.04.20,119500.0,500.0,119000.0,121000.0,118000.0,2952174.0
44,2021.04.19,119000.0,0.0,120000.0,122000.0,117500.0,5441693.0
45,2021.04.16,119000.0,1500.0,115500.0,120500.0,115500.0,13709555.0
46,2021.04.15,120500.0,8500.0,120500.0,132500.0,118000.0,17115015.0
47,2021.04.14,111600.0,0.0,0.0,0.0,0.0,0.0
48,2021.04.13,111600.0,0.0,0.0,0.0,0.0,0.0
49,2021.04.12,111600.0,0.0,0.0,0.0,0.0,0.0
50,2021.04.09,111600.0,2000.0,110800.0,112200.0,110200.0,3944195.0
51,2021.04.08,109600.0,1200.0,107800.0,112200.0,106800.0,4562570.0
52,2021.04.07,108400.0,400.0,108800.0,108800.0,105200.0,4104480.0
53,2021.04.06,108800.0,8400.0,101200.0,109000.0,101000.0,8624790.0
54,2021.04.05,100400.0,200.0,100600.0,101000.0,100000.0,1552000.0
55,2021.04.02,100200.0,400.0,101600.0,101600.0,99800.0,1493205.0
56,2021.04.01,99800.0,200.0,100000.0,100800.0,98400.0,2062115.0
57,2021.03.31,99600.0,900.0,98800.0,101000.0,98200.0,2515180.0
58,2021.03.30,98700.0,1200.0,98000.0,99400.0,97900.0,1555365.0
59,2021.03.29,97500.0,1500.0,99200.0,99300.0,97000.0,1745565.0
60,2021.03.26,99000.0,2000.0,97600.0,99000.0,97200.0,1922735.0
61,2021.03.25,97000.0,1400.0,98000.0,98200.0,96400.0,1942655.0
62,2021.03.24,98400.0,300.0,97300.0,98400.0,96400.0,1442815.0
63,2021.03.23,98100.0,700.0,99200.0,100600.0,97100.0,1899820.0
64,2021.03.22,98800.0,300.0,98600.0,99300.0,97600.0,1575175.0
65,2021.03.19,98500.0,1100.0,97700.0,99400.0,96800.0,2584905.0
66,2021.03.18,99600.0,2600.0,97700.0,100800.0,97200.0,3858485.0
67,2021.03.17,97000.0,1200.0,95800.0,98200.0,95600.0,2019765.0
68,2021.03.16,95800.0,0.0,96200.0,97000.0,95600.0,1354265.0
69,2021.03.15,95800.0,400.0,96000.0,96400.0,94400.0,1729905.0
70,2021.03.12,96200.0,400.0,97800.0,98000.0,95400.0,2175315.0
71,2021.03.11,95800.0,3800.0,92100.0,96900.0,91400.0,4640455.0
72,2021.03.10,92000.0,3800.0,90500.0,92900.0,89800.0,4498345.0
73,2021.03.09,88200.0,2600.0,89700.0,90300.0,86900.0,5343350.0
74,2021.03.08,90800.0,3400.0,94400.0,94900.0,90800.0,3407620.0
75,2021.03.05,94200.0,2200.0,93800.0,94800.0,92600.0,3563165.0
76,2021.03.04,96400.0,2300.0,97500.0,98000.0,96200.0,3474450.0
77,2021.03.03,98700.0,400.0,98100.0,99000.0,97600.0,2641605.0
78,2021.03.02,98300.0,700.0,99800.0,100800.0,98000.0,4610170.0
79,2021.02.26,97600.0,700.0,99500.0,100400.0,96100.0,8086380.0
80,2021.02.25,96900.0,2200.0,95600.0,96900.0,94700.0,2812745.0
81,2021.02.24,94700.0,2700.0,97400.0,98500.0,94500.0,3336045.0
82,2021.02.23,97400.0,700.0,96300.0,98500.0,95400.0,3327085.0
83,2021.02.22,98100.0,2700.0,101000.0,102000.0,98000.0,3204965.0
84,2021.02.19,100800.0,600.0,99400.0,101200.0,98000.0,3478320.0
85,2021.02.18,100200.0,1600.0,101200.0,103400.0,100200.0,2334610.0
86,2021.02.17,101800.0,1000.0,103000.0,103000.0,100600.0,2812860.0
87,2021.02.16,102800.0,2400.0,100800.0,103800.0,99900.0,5380240.0
88,2021.02.15,100400.0,2500.0,99800.0,101000.0,98400.0,5262740.0
89,2021.02.10,97900.0,5700.0,93200.0,98100.0,93200.0,9072415.0
90,2021.02.09,92200.0,800.0,92000.0,93500.0,90500.0,3677825.0
91,2021.02.08,91400.0,400.0,91000.0,92400.0,90000.0,2580575.0
92,2021.02.05,91000.0,100.0,91400.0,92200.0,89500.0,2042080.0
93,2021.02.04,90900.0,1500.0,92600.0,92600.0,89800.0,2584185.0
94,2021.02.03,92400.0,3300.0,90100.0,92400.0,89400.0,3790485.0
95,2021.02.02,89100.0,800.0,90000.0,91400.0,88700.0,3314525.0
96,2021.02.01,88300.0,100.0,87200.0,88600.0,85000.0,4550505.0
97,2021.01.29,88200.0,3400.0,92000.0,92100.0,87200.0,5350465.0
98,2021.01.28,91600.0,1400.0,90800.0,93700.0,90400.0,4609060.0
99,2021.01.27,93000.0,800.0,92600.0,95400.0,92200.0,3599070.0
100,2021.01.26,92200.0,2500.0,95800.0,95800.0,92100.0,4061330.0
101,2021.01.25,94700.0,2100.0,94400.0,95100.0,92000.0,3600850.0
102,2021.01.22,92600.0,1800.0,91200.0,95200.0,90500.0,5811975.0
103,2021.01.21,90800.0,2000.0,90500.0,92200.0,90400.0,3395465.0
104,2021.01.20,88800.0,800.0,89600.0,90000.0,87400.0,2981700.0
105,2021.01.19,88000.0,2500.0,85600.0,88900.0,85600.0,2919985.0
106,2021.01.18,85500.0,2000.0,86700.0,88300.0,85400.0,4199920.0
107,2021.01.15,87500.0,2800.0,90400.0,91800.0,87300.0,4978630.0
108,2021.01.14,90300.0,600.0,90800.0,92600.0,90000.0,4010380.0
