,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,97400.0,1900.0,96400.0,97500.0,95800.0,326864.0
1,2021.06.21,95500.0,2700.0,97000.0,97500.0,95100.0,735910.0
2,2021.06.18,98200.0,1200.0,99300.0,99900.0,98200.0,421332.0
3,2021.06.17,99400.0,1400.0,97900.0,100500.0,97600.0,565547.0
4,2021.06.16,98000.0,700.0,99300.0,99500.0,97900.0,469719.0
5,2021.06.15,98700.0,100.0,99000.0,99000.0,97600.0,377512.0
6,2021.06.14,98800.0,100.0,99000.0,99600.0,98400.0,367520.0
7,2021.06.11,98700.0,700.0,99800.0,100500.0,98100.0,424570.0
8,2021.06.10,99400.0,500.0,100500.0,101000.0,99100.0,611096.0
9,2021.06.09,99900.0,2400.0,97600.0,102000.0,97400.0,1065288.0
10,2021.06.08,97500.0,200.0,97600.0,98200.0,96800.0,426957.0
11,2021.06.07,97300.0,600.0,97000.0,97700.0,96000.0,591195.0
12,2021.06.04,96700.0,3200.0,99000.0,99200.0,95900.0,1350016.0
13,2021.06.03,99900.0,1600.0,101500.0,101500.0,99500.0,505284.0
14,2021.06.02,101500.0,1700.0,100000.0,103000.0,98800.0,830538.0
15,2021.06.01,99800.0,1700.0,101500.0,101500.0,99300.0,759546.0
16,2021.05.31,101500.0,4100.0,99100.0,103000.0,98100.0,1199756.0
17,2021.05.28,97400.0,300.0,98000.0,99100.0,96900.0,506662.0
18,2021.05.27,97100.0,1000.0,98100.0,99500.0,96800.0,928746.0
19,2021.05.26,98100.0,4300.0,94100.0,98900.0,93900.0,1736088.0
20,2021.05.25,93800.0,2600.0,91800.0,94200.0,91600.0,628724.0
21,2021.05.24,91200.0,200.0,90600.0,92300.0,90500.0,526572.0
22,2021.05.21,91000.0,2300.0,93300.0,93500.0,90200.0,1020139.0
23,2021.05.20,93300.0,600.0,93000.0,94400.0,92400.0,509029.0
24,2021.05.18,93900.0,1600.0,95300.0,96600.0,93700.0,616875.0
25,2021.05.17,95500.0,2900.0,93200.0,95700.0,91700.0,1064010.0
26,2021.05.14,92600.0,1100.0,94100.0,95500.0,92400.0,671347.0
27,2021.05.13,93700.0,500.0,91800.0,95700.0,91800.0,1242043.0
28,2021.05.12,93200.0,1100.0,94100.0,94200.0,91300.0,791575.0
29,2021.05.11,94300.0,200.0,93600.0,94500.0,92200.0,743205.0
30,2021.05.10,94100.0,1200.0,92800.0,94200.0,91900.0,896038.0
31,2021.05.07,92900.0,400.0,92500.0,93400.0,91600.0,737992.0
32,2021.05.06,92500.0,2100.0,90400.0,93900.0,89600.0,1329512.0
33,2021.05.04,90400.0,1200.0,90200.0,91300.0,88500.0,1493426.0
34,2021.05.03,89200.0,2700.0,88100.0,90800.0,88000.0,2157450.0
35,2021.04.30,86500.0,2100.0,88900.0,91100.0,85500.0,2865487.0
36,2021.04.29,88600.0,2700.0,86300.0,89900.0,84600.0,1993861.0
37,2021.04.28,85900.0,1800.0,84400.0,86600.0,83400.0,1070348.0
38,2021.04.27,84100.0,500.0,85100.0,85400.0,83900.0,418268.0
39,2021.04.26,84600.0,1100.0,83800.0,85000.0,83300.0,470557.0
40,2021.04.23,83500.0,100.0,83100.0,83500.0,82700.0,290140.0
41,2021.04.22,83400.0,300.0,84000.0,84100.0,83400.0,242461.0
42,2021.04.21,83700.0,1300.0,84400.0,84400.0,83600.0,320296.0
43,2021.04.20,85000.0,1100.0,83900.0,85000.0,83900.0,355885.0
44,2021.04.19,83900.0,100.0,84000.0,84000.0,83200.0,342405.0
45,2021.04.16,84000.0,300.0,84100.0,84300.0,83700.0,287056.0
46,2021.04.15,83700.0,100.0,83800.0,84400.0,83300.0,382971.0
47,2021.04.14,83800.0,1100.0,84800.0,84800.0,83700.0,664068.0
48,2021.04.13,84900.0,600.0,85500.0,85500.0,84600.0,415223.0
49,2021.04.12,85500.0,300.0,85200.0,85900.0,84600.0,271542.0
50,2021.04.09,85200.0,100.0,85000.0,85600.0,85000.0,258188.0
51,2021.04.08,85100.0,500.0,85600.0,85600.0,85000.0,405112.0
52,2021.04.07,85600.0,1100.0,86700.0,86700.0,85500.0,356857.0
53,2021.04.06,86700.0,700.0,86400.0,87500.0,86000.0,360130.0
54,2021.04.05,86000.0,100.0,86000.0,86300.0,85300.0,285555.0
55,2021.04.02,85900.0,0.0,86400.0,86400.0,85400.0,434234.0
56,2021.04.01,85900.0,1000.0,87500.0,87800.0,85500.0,646621.0
57,2021.03.31,86900.0,300.0,87300.0,88600.0,86700.0,533023.0
58,2021.03.30,86600.0,200.0,86500.0,87200.0,86200.0,272879.0
59,2021.03.29,86400.0,800.0,86900.0,87100.0,86000.0,344281.0
60,2021.03.26,87200.0,200.0,87900.0,88500.0,86700.0,425680.0
