,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,93600.0,4000.0,90300.0,94600.0,89500.0,134407.0
1,2021.06.21,89600.0,900.0,89300.0,90700.0,87800.0,70376.0
2,2021.06.18,90500.0,1000.0,90000.0,91900.0,87300.0,170465.0
3,2021.06.17,89500.0,3300.0,92800.0,92900.0,89400.0,123183.0
4,2021.06.16,92800.0,3800.0,88600.0,97300.0,88100.0,261116.0
5,2021.06.15,89000.0,200.0,89400.0,90200.0,87800.0,141429.0
6,2021.06.14,89200.0,2100.0,91300.0,92000.0,88300.0,190773.0
7,2021.06.11,91300.0,2800.0,94500.0,96000.0,90600.0,212517.0
8,2021.06.10,94100.0,3400.0,96400.0,97000.0,92500.0,254237.0
9,2021.06.09,97500.0,1500.0,99000.0,103500.0,97300.0,262071.0
10,2021.06.08,99000.0,4000.0,102500.0,103000.0,94100.0,478983.0
11,2021.06.07,103000.0,14900.0,93300.0,108500.0,91000.0,1193501.0
12,2021.06.04,88100.0,2200.0,85600.0,89700.0,84900.0,287073.0
13,2021.06.03,85900.0,4100.0,90000.0,90100.0,85600.0,258722.0
14,2021.06.02,90000.0,6100.0,83900.0,90000.0,82400.0,403484.0
15,2021.06.01,83900.0,3500.0,87600.0,89300.0,82100.0,263498.0
16,2021.05.31,87400.0,700.0,85900.0,90200.0,84000.0,232484.0
17,2021.05.28,86700.0,700.0,86000.0,89100.0,84600.0,190256.0
18,2021.05.27,86000.0,4000.0,82100.0,90000.0,82100.0,335102.0
19,2021.05.26,82000.0,1000.0,81100.0,85000.0,80100.0,164934.0
20,2021.05.25,81000.0,2800.0,78200.0,81000.0,77100.0,189750.0
21,2021.05.24,78200.0,3700.0,75500.0,80700.0,75300.0,250163.0
22,2021.05.21,74500.0,3200.0,78700.0,81400.0,73700.0,302263.0
23,2021.05.20,77700.0,5900.0,72800.0,77900.0,71000.0,273040.0
24,2021.05.18,71800.0,2300.0,69500.0,72600.0,69200.0,165481.0
25,2021.05.17,69500.0,1000.0,68200.0,69900.0,67000.0,100863.0
26,2021.05.14,68500.0,700.0,69500.0,70900.0,68000.0,90058.0
27,2021.05.13,69200.0,2000.0,65600.0,70400.0,65200.0,206512.0
28,2021.05.12,67200.0,3800.0,71000.0,71200.0,65600.0,225187.0
29,2021.05.11,71000.0,900.0,69300.0,71500.0,68900.0,161270.0
30,2021.05.10,70100.0,4800.0,65500.0,70400.0,65000.0,267434.0
31,2021.05.07,65300.0,600.0,65500.0,67500.0,64000.0,135050.0
32,2021.05.06,64700.0,2000.0,62000.0,65100.0,62000.0,138774.0
