,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,30100.0,600.0,29800.0,30250.0,29700.0,648430.0
1,2021.06.21,29500.0,0.0,29300.0,29850.0,29100.0,540011.0
2,2021.06.18,29500.0,250.0,29750.0,29800.0,29300.0,456282.0
3,2021.06.17,29750.0,100.0,29550.0,29850.0,29350.0,350446.0
4,2021.06.16,29650.0,350.0,29450.0,30050.0,29400.0,748574.0
5,2021.06.15,29300.0,0.0,29150.0,29800.0,29100.0,779897.0
6,2021.06.14,29300.0,700.0,29850.0,29850.0,29150.0,1049511.0
7,2021.06.11,30000.0,100.0,29900.0,30300.0,29600.0,1087033.0
8,2021.06.10,30100.0,1300.0,30200.0,30850.0,29800.0,3400481.0
9,2021.06.09,31400.0,550.0,32300.0,32400.0,31350.0,1038431.0
10,2021.06.08,31950.0,850.0,31200.0,32850.0,31150.0,2519846.0
11,2021.06.07,31100.0,1300.0,30150.0,31300.0,29750.0,1995870.0
12,2021.06.04,29800.0,150.0,29650.0,29950.0,29400.0,447693.0
13,2021.06.03,29650.0,50.0,30000.0,30000.0,29150.0,562341.0
14,2021.06.02,29600.0,50.0,29500.0,30150.0,29250.0,754691.0
15,2021.06.01,29550.0,50.0,29700.0,29750.0,29300.0,487228.0
16,2021.05.31,29600.0,350.0,29350.0,29750.0,29200.0,480825.0
17,2021.05.28,29250.0,0.0,29150.0,29250.0,28850.0,418030.0
18,2021.05.27,29250.0,1200.0,28250.0,29300.0,28100.0,911567.0
19,2021.05.26,28050.0,50.0,28000.0,28100.0,27800.0,285005.0
20,2021.05.25,28000.0,50.0,28000.0,28100.0,27800.0,331093.0
21,2021.05.24,27950.0,100.0,27950.0,28350.0,27750.0,327066.0
22,2021.05.21,28050.0,250.0,28500.0,28600.0,27950.0,368746.0
23,2021.05.20,28300.0,300.0,28200.0,28750.0,28050.0,363176.0
24,2021.05.18,28600.0,300.0,28600.0,28950.0,28450.0,402811.0
25,2021.05.17,28300.0,450.0,29100.0,29150.0,28150.0,456124.0
26,2021.05.14,28750.0,150.0,28800.0,29000.0,28350.0,450443.0
27,2021.05.13,28600.0,400.0,28300.0,29100.0,28100.0,668065.0
28,2021.05.12,29000.0,1200.0,30050.0,30200.0,28650.0,903568.0
29,2021.05.11,30200.0,300.0,29700.0,30300.0,29500.0,1052504.0
30,2021.05.10,29900.0,500.0,29750.0,30200.0,29550.0,1111900.0
31,2021.05.07,29400.0,1350.0,28150.0,29550.0,28100.0,1681510.0
32,2021.05.06,28050.0,650.0,27400.0,28100.0,27200.0,356241.0
33,2021.05.04,27400.0,450.0,27850.0,27950.0,27000.0,489751.0
34,2021.05.03,27850.0,150.0,28000.0,28550.0,27800.0,595599.0
35,2021.04.30,28000.0,150.0,28200.0,28200.0,27750.0,503017.0
36,2021.04.29,28150.0,150.0,28050.0,28600.0,27750.0,754633.0
37,2021.04.28,28000.0,550.0,28700.0,28800.0,27950.0,672593.0
38,2021.04.27,28550.0,300.0,28500.0,28550.0,28150.0,514935.0
39,2021.04.26,28250.0,300.0,28250.0,28300.0,28000.0,301285.0
40,2021.04.23,27950.0,100.0,28050.0,28150.0,27650.0,303738.0
41,2021.04.22,28050.0,150.0,28050.0,28250.0,27900.0,272107.0
42,2021.04.21,27900.0,650.0,28550.0,28550.0,27850.0,482204.0
43,2021.04.20,28550.0,450.0,28400.0,28650.0,28250.0,505741.0
44,2021.04.19,28100.0,200.0,28000.0,28150.0,27650.0,375114.0
45,2021.04.16,27900.0,300.0,28300.0,28450.0,27900.0,606449.0
46,2021.04.15,28200.0,300.0,28550.0,28600.0,28100.0,294407.0
47,2021.04.14,28500.0,550.0,28000.0,28500.0,27950.0,411354.0
48,2021.04.13,27950.0,500.0,28400.0,28650.0,27900.0,706564.0
49,2021.04.12,28450.0,650.0,29150.0,29250.0,28400.0,634529.0
50,2021.04.09,29100.0,700.0,30050.0,30200.0,28950.0,920192.0
51,2021.04.08,29800.0,400.0,29650.0,30450.0,28850.0,1701476.0
52,2021.04.07,29400.0,200.0,29350.0,29650.0,29150.0,552911.0
53,2021.04.06,29200.0,150.0,29750.0,30150.0,28900.0,1016323.0
54,2021.04.05,29350.0,650.0,28650.0,29400.0,28500.0,483675.0
55,2021.04.02,28700.0,200.0,29050.0,29100.0,28300.0,420906.0
56,2021.04.01,28900.0,450.0,29350.0,29400.0,28700.0,456767.0
57,2021.03.31,29350.0,250.0,29100.0,29450.0,28700.0,345011.0
58,2021.03.30,29100.0,800.0,30100.0,30150.0,29000.0,688463.0
59,2021.03.29,29900.0,150.0,30200.0,30500.0,29750.0,745367.0
60,2021.03.26,30050.0,850.0,29450.0,30150.0,29400.0,916759.0
61,2021.03.25,29200.0,0.0,29150.0,29550.0,28850.0,493741.0
62,2021.03.24,29200.0,200.0,29000.0,29450.0,28450.0,479600.0
63,2021.03.23,29000.0,500.0,28600.0,29850.0,28500.0,1507385.0
64,2021.03.22,28500.0,700.0,28300.0,28750.0,28250.0,537040.0
65,2021.03.19,27800.0,300.0,27700.0,28100.0,27550.0,394083.0
66,2021.03.18,28100.0,250.0,28450.0,28750.0,28100.0,286025.0
67,2021.03.17,28350.0,300.0,28750.0,28750.0,28050.0,272093.0
68,2021.03.16,28650.0,150.0,28900.0,28900.0,28300.0,487591.0
69,2021.03.15,28500.0,1100.0,27700.0,28900.0,27450.0,924491.0
70,2021.03.12,27400.0,450.0,27200.0,27600.0,27150.0,444614.0
71,2021.03.11,26950.0,750.0,26250.0,27150.0,26250.0,503477.0
72,2021.03.10,26200.0,900.0,27300.0,27300.0,26050.0,470683.0
73,2021.03.09,27100.0,1350.0,25750.0,27100.0,25550.0,721616.0
74,2021.03.08,25750.0,50.0,26050.0,26250.0,25700.0,343909.0
75,2021.03.05,25800.0,600.0,26000.0,26150.0,25250.0,489970.0
76,2021.03.04,26400.0,450.0,26550.0,26700.0,26250.0,399362.0
77,2021.03.03,26850.0,50.0,26750.0,26950.0,26650.0,267133.0
78,2021.03.02,26800.0,0.0,27100.0,27300.0,26500.0,486470.0
79,2021.02.26,26800.0,700.0,26650.0,26950.0,26500.0,428971.0
80,2021.02.25,27500.0,850.0,27050.0,27500.0,26800.0,406808.0
81,2021.02.24,26650.0,850.0,27500.0,27650.0,26600.0,651643.0
82,2021.02.23,27500.0,100.0,27500.0,27750.0,27150.0,437548.0
83,2021.02.22,27600.0,600.0,28350.0,28350.0,27550.0,406978.0
84,2021.02.19,28200.0,0.0,28100.0,28300.0,27200.0,661660.0
85,2021.02.18,28200.0,550.0,28750.0,28850.0,28200.0,435670.0
86,2021.02.17,28750.0,350.0,29100.0,29150.0,28550.0,445512.0
87,2021.02.16,29100.0,350.0,29600.0,29650.0,29000.0,568101.0
88,2021.02.15,29450.0,450.0,29300.0,29450.0,28850.0,494854.0
89,2021.02.10,29000.0,350.0,28700.0,29000.0,28400.0,460063.0
90,2021.02.09,28650.0,350.0,29050.0,29200.0,28600.0,571549.0
91,2021.02.08,29000.0,100.0,29200.0,29500.0,28600.0,591296.0
92,2021.02.05,29100.0,450.0,29900.0,29900.0,28600.0,1027511.0
93,2021.02.04,29550.0,1450.0,31700.0,32250.0,29300.0,3014989.0
94,2021.02.03,31000.0,1800.0,30450.0,31000.0,29900.0,2087987.0
95,2021.02.02,29200.0,300.0,29450.0,29600.0,28400.0,687622.0
96,2021.02.01,28900.0,1550.0,27350.0,29000.0,26950.0,1041627.0
97,2021.01.29,27350.0,1700.0,29200.0,29500.0,27000.0,1430998.0
98,2021.01.28,29050.0,100.0,28200.0,29800.0,28100.0,1025936.0
99,2021.01.27,28950.0,800.0,29950.0,30200.0,28800.0,936031.0
100,2021.01.26,29750.0,1400.0,30900.0,31050.0,29500.0,1265372.0
