,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,69100.0,600.0,70300.0,70400.0,68700.0,131106.0
1,2021.06.21,69700.0,900.0,69800.0,70000.0,68900.0,193501.0
2,2021.06.18,70600.0,1000.0,70200.0,71700.0,70100.0,318964.0
3,2021.06.17,69600.0,700.0,68600.0,70400.0,68000.0,239975.0
4,2021.06.16,68900.0,900.0,69600.0,69700.0,68500.0,212813.0
5,2021.06.15,69800.0,600.0,69600.0,71000.0,69500.0,303654.0
6,2021.06.14,69200.0,1100.0,68900.0,69800.0,68700.0,298727.0
7,2021.06.11,68100.0,1700.0,66700.0,70600.0,66500.0,765423.0
8,2021.06.10,66400.0,600.0,67200.0,67300.0,65700.0,285380.0
9,2021.06.09,67000.0,0.0,67500.0,67500.0,66800.0,166661.0
10,2021.06.08,67000.0,300.0,66800.0,68000.0,66700.0,294539.0
11,2021.06.07,66700.0,600.0,66500.0,67300.0,65900.0,196500.0
12,2021.06.04,66100.0,500.0,66000.0,66400.0,65400.0,143108.0
13,2021.06.03,66600.0,1100.0,65500.0,67300.0,65500.0,219851.0
14,2021.06.02,65500.0,900.0,66400.0,66800.0,65400.0,215617.0
15,2021.06.01,66400.0,700.0,66000.0,66900.0,65400.0,165963.0
16,2021.05.31,65700.0,2200.0,68300.0,68400.0,65000.0,329782.0
17,2021.05.28,67900.0,2500.0,65700.0,68200.0,65100.0,257936.0
18,2021.05.27,65400.0,300.0,65800.0,65900.0,63700.0,208567.0
19,2021.05.26,65700.0,100.0,65300.0,66500.0,65300.0,83268.0
20,2021.05.25,65800.0,700.0,65900.0,66000.0,64800.0,128237.0
21,2021.05.24,65100.0,1800.0,66900.0,66900.0,65000.0,137874.0
22,2021.05.21,66900.0,400.0,67100.0,68700.0,66800.0,213674.0
23,2021.05.20,66500.0,200.0,66900.0,67200.0,66000.0,129243.0
24,2021.05.18,66300.0,200.0,65300.0,66800.0,64900.0,112452.0
25,2021.05.17,66100.0,200.0,68000.0,68000.0,66100.0,160249.0
26,2021.05.14,66300.0,2100.0,65100.0,67200.0,65000.0,214465.0
