,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,67100.0,2100.0,65600.0,67500.0,65300.0,877324.0
1,2021.06.21,65000.0,1900.0,65900.0,66400.0,64800.0,613193.0
2,2021.06.18,66900.0,1900.0,65400.0,67100.0,64900.0,1010297.0
3,2021.06.17,65000.0,400.0,64700.0,65300.0,64200.0,492893.0
4,2021.06.16,65400.0,1100.0,66600.0,66900.0,64900.0,838037.0
5,2021.06.15,66500.0,2100.0,64700.0,66500.0,64400.0,912009.0
6,2021.06.14,64400.0,100.0,64800.0,65200.0,63800.0,770430.0
7,2021.06.11,64300.0,900.0,64700.0,66400.0,63800.0,1747962.0
8,2021.06.10,65200.0,8200.0,67700.0,69100.0,65100.0,4924261.0
9,2021.06.09,73400.0,900.0,72300.0,75000.0,71700.0,1983191.0
10,2021.06.08,72500.0,900.0,71600.0,73400.0,70000.0,1050619.0
11,2021.06.07,71600.0,1600.0,71400.0,73800.0,70700.0,1698593.0
12,2021.06.04,70000.0,3800.0,66900.0,70500.0,66200.0,2072154.0
13,2021.06.03,66200.0,0.0,66500.0,66900.0,65100.0,409969.0
14,2021.06.02,66200.0,400.0,66800.0,67800.0,65300.0,529116.0
15,2021.06.01,66600.0,200.0,66700.0,68000.0,65800.0,585359.0
16,2021.05.31,66400.0,1400.0,65500.0,67000.0,64400.0,806917.0
17,2021.05.28,65000.0,4000.0,61400.0,65300.0,61300.0,1110519.0
18,2021.05.27,61000.0,1100.0,62000.0,62100.0,60800.0,339921.0
19,2021.05.26,62100.0,600.0,61500.0,63200.0,61500.0,308855.0
20,2021.05.25,61500.0,300.0,61700.0,62300.0,60500.0,393323.0
21,2021.05.24,61200.0,1000.0,62100.0,62900.0,61200.0,370325.0
22,2021.05.21,62200.0,200.0,62900.0,64100.0,61200.0,902826.0
23,2021.05.20,62400.0,4900.0,67000.0,67100.0,61100.0,1824877.0
24,2021.05.18,67300.0,1800.0,65400.0,67500.0,65400.0,706895.0
25,2021.05.17,65500.0,100.0,66300.0,66500.0,64200.0,417506.0
26,2021.05.14,65600.0,1100.0,65600.0,66800.0,65200.0,609076.0
27,2021.05.13,64500.0,800.0,63800.0,66400.0,63600.0,813193.0
28,2021.05.12,65300.0,1400.0,64100.0,66900.0,63900.0,1161205.0
29,2021.05.11,63900.0,1900.0,65000.0,65500.0,63800.0,717270.0
30,2021.05.10,65800.0,2400.0,63700.0,66200.0,63600.0,1067923.0
31,2021.05.07,63400.0,400.0,62500.0,63800.0,62400.0,441013.0
32,2021.05.06,63000.0,100.0,62700.0,63500.0,62400.0,446400.0
33,2021.05.04,63100.0,900.0,62400.0,63400.0,60200.0,678303.0
34,2021.05.03,62200.0,4100.0,58900.0,64000.0,58600.0,1767218.0
35,2021.04.30,58100.0,1300.0,59000.0,59100.0,57000.0,645160.0
36,2021.04.29,59400.0,1900.0,61100.0,61300.0,59400.0,623594.0
37,2021.04.28,61300.0,100.0,61900.0,62900.0,60100.0,458682.0
38,2021.04.27,61400.0,500.0,61000.0,61800.0,59700.0,543631.0
39,2021.04.26,60900.0,1200.0,61800.0,61900.0,60600.0,620996.0
40,2021.04.23,62100.0,1700.0,63100.0,63300.0,62000.0,448714.0
41,2021.04.22,63800.0,500.0,63700.0,64200.0,63200.0,287089.0
42,2021.04.21,63300.0,1600.0,64500.0,64500.0,63100.0,493930.0
43,2021.04.20,64900.0,100.0,64500.0,64900.0,64100.0,255874.0
44,2021.04.19,64800.0,0.0,64700.0,65000.0,64000.0,321089.0
45,2021.04.16,64800.0,200.0,65300.0,65500.0,64600.0,262022.0
46,2021.04.15,64600.0,1000.0,65600.0,65700.0,64500.0,460947.0
47,2021.04.14,65600.0,600.0,66300.0,67000.0,65300.0,499965.0
48,2021.04.13,66200.0,500.0,65800.0,66800.0,65500.0,299871.0
49,2021.04.12,65700.0,100.0,65700.0,65900.0,65000.0,232423.0
50,2021.04.09,65600.0,600.0,66600.0,66700.0,65400.0,294622.0
51,2021.04.08,66200.0,600.0,65600.0,66500.0,64900.0,572313.0
52,2021.04.07,65600.0,200.0,65900.0,66500.0,65400.0,296356.0
53,2021.04.06,65800.0,1200.0,67300.0,67400.0,65700.0,431785.0
54,2021.04.05,67000.0,1000.0,68100.0,68300.0,66500.0,469420.0
55,2021.04.02,68000.0,1800.0,66800.0,69300.0,66700.0,1017165.0
56,2021.04.01,66200.0,400.0,66300.0,67000.0,65700.0,340592.0
57,2021.03.31,65800.0,1700.0,66800.0,66900.0,65600.0,534332.0
58,2021.03.30,67500.0,2900.0,64600.0,67800.0,64500.0,778038.0
59,2021.03.29,64600.0,1800.0,66000.0,66200.0,64300.0,570566.0
60,2021.03.26,66400.0,100.0,67000.0,67100.0,65500.0,453325.0
61,2021.03.25,66300.0,500.0,66800.0,67900.0,66000.0,599711.0
62,2021.03.24,66800.0,3300.0,68600.0,71800.0,66000.0,1676814.0
63,2021.03.23,70100.0,700.0,72100.0,72700.0,70000.0,1146851.0
64,2021.03.22,69400.0,600.0,73800.0,74300.0,69100.0,1892196.0
65,2021.03.19,70000.0,1900.0,70700.0,71100.0,69000.0,1120208.0
66,2021.03.18,71900.0,3500.0,69900.0,72400.0,69400.0,1733883.0
67,2021.03.17,68400.0,2500.0,66200.0,69400.0,65500.0,936249.0
68,2021.03.16,65900.0,500.0,66700.0,67500.0,65700.0,426472.0
69,2021.03.15,65400.0,1100.0,66200.0,67000.0,64800.0,515785.0
70,2021.03.12,66500.0,5200.0,62200.0,66600.0,62100.0,1219412.0
71,2021.03.11,61300.0,2200.0,59400.0,62000.0,59400.0,595200.0
72,2021.03.10,59100.0,800.0,62000.0,62700.0,59000.0,581159.0
73,2021.03.09,59900.0,800.0,60500.0,61600.0,58600.0,610422.0
74,2021.03.08,60700.0,2200.0,63500.0,63700.0,60600.0,384761.0
75,2021.03.05,62900.0,1000.0,62600.0,63600.0,61000.0,502833.0
76,2021.03.04,63900.0,300.0,62700.0,64100.0,61900.0,317062.0
77,2021.03.03,63600.0,900.0,63700.0,64500.0,62800.0,420733.0
78,2021.03.02,64500.0,2000.0,63900.0,66400.0,63100.0,678919.0
79,2021.02.26,62500.0,1700.0,61200.0,66100.0,61100.0,937417.0
80,2021.02.25,64200.0,1100.0,64200.0,64500.0,63000.0,676355.0
81,2021.02.24,63100.0,4600.0,67500.0,68000.0,63000.0,901970.0
82,2021.02.23,67700.0,1000.0,67800.0,68000.0,66200.0,493343.0
83,2021.02.22,68700.0,1400.0,70400.0,71800.0,68500.0,580394.0
84,2021.02.19,70100.0,1100.0,68900.0,70200.0,67500.0,454780.0
85,2021.02.18,69000.0,1200.0,69900.0,70300.0,68700.0,385111.0
86,2021.02.17,70200.0,1000.0,71200.0,71300.0,69600.0,461132.0
87,2021.02.16,71200.0,600.0,71900.0,72400.0,70700.0,446356.0
88,2021.02.15,71800.0,900.0,73400.0,73400.0,70700.0,572556.0
89,2021.02.10,72700.0,2700.0,70500.0,73200.0,70100.0,772700.0
90,2021.02.09,70000.0,2000.0,68200.0,71000.0,68100.0,793738.0
91,2021.02.08,68000.0,5500.0,69700.0,70200.0,67100.0,1654045.0
92,2021.02.05,73500.0,2300.0,76100.0,76200.0,72700.0,1204222.0
93,2021.02.04,75800.0,3900.0,78000.0,79000.0,75300.0,2862663.0
94,2021.02.03,79700.0,8100.0,73100.0,79900.0,72600.0,3405569.0
95,2021.02.02,71600.0,100.0,72400.0,73100.0,69900.0,812901.0
