,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.22,84000.0,400.0,84600.0,84800.0,84000.0,567213.0
1,2021.06.21,84400.0,600.0,84800.0,85200.0,84300.0,536723.0
2,2021.06.18,85000.0,300.0,84800.0,85100.0,84400.0,395532.0
3,2021.06.17,84700.0,500.0,85000.0,85200.0,84700.0,443301.0
4,2021.06.16,85200.0,100.0,85100.0,85300.0,84600.0,370734.0
5,2021.06.15,85100.0,800.0,84300.0,85100.0,84300.0,445779.0
6,2021.06.14,84300.0,100.0,84600.0,84800.0,84200.0,309273.0
7,2021.06.11,84400.0,500.0,83900.0,84500.0,83800.0,381544.0
8,2021.06.10,83900.0,400.0,84400.0,84700.0,83900.0,536708.0
9,2021.06.09,84300.0,700.0,85000.0,85200.0,84200.0,420131.0
10,2021.06.08,85000.0,500.0,84700.0,85200.0,84600.0,506186.0
11,2021.06.07,84500.0,900.0,84000.0,84700.0,83700.0,459390.0
12,2021.06.04,83600.0,200.0,83600.0,83900.0,83300.0,487387.0
13,2021.06.03,83800.0,1200.0,84700.0,85000.0,83800.0,697800.0
14,2021.06.02,85000.0,300.0,85300.0,85400.0,84500.0,439596.0
15,2021.06.01,85300.0,1000.0,84500.0,85500.0,84400.0,727684.0
16,2021.05.31,84300.0,600.0,83700.0,84500.0,83600.0,589678.0
17,2021.05.28,83700.0,200.0,83600.0,84200.0,83500.0,447149.0
18,2021.05.27,83900.0,700.0,83500.0,83900.0,83300.0,1091482.0
19,2021.05.26,83200.0,500.0,82900.0,83500.0,82700.0,506884.0
20,2021.05.25,82700.0,200.0,82400.0,82800.0,82300.0,452164.0
21,2021.05.24,82500.0,0.0,82400.0,82600.0,82200.0,446091.0
22,2021.05.21,82500.0,300.0,82900.0,83400.0,82500.0,399172.0
23,2021.05.20,82800.0,0.0,82600.0,83100.0,82500.0,423291.0
24,2021.05.18,82800.0,100.0,83000.0,83400.0,82700.0,358909.0
25,2021.05.17,82700.0,400.0,82700.0,82900.0,82200.0,363265.0
26,2021.05.14,82300.0,300.0,82300.0,82800.0,82000.0,366829.0
27,2021.05.13,82000.0,600.0,82000.0,82800.0,81400.0,906987.0
28,2021.05.12,82600.0,1800.0,84400.0,84500.0,82300.0,873616.0
29,2021.05.11,84400.0,600.0,83800.0,84600.0,83000.0,695777.0
30,2021.05.10,83800.0,100.0,84000.0,84200.0,83700.0,542184.0
31,2021.05.07,83900.0,700.0,83300.0,84200.0,83300.0,624010.0
32,2021.05.06,83200.0,400.0,83000.0,83200.0,82700.0,440158.0
33,2021.05.04,82800.0,500.0,83300.0,83700.0,82700.0,443536.0
34,2021.05.03,83300.0,900.0,83100.0,83500.0,82600.0,426053.0
35,2021.04.30,82400.0,100.0,82500.0,83200.0,82400.0,425902.0
36,2021.04.29,82500.0,400.0,83000.0,83300.0,82500.0,356717.0
37,2021.04.28,82900.0,200.0,82800.0,83300.0,82600.0,426978.0
38,2021.04.27,82700.0,500.0,83200.0,83300.0,82700.0,294049.0
39,2021.04.26,83200.0,300.0,83000.0,83400.0,82600.0,366931.0
40,2021.04.23,82900.0,0.0,82600.0,83100.0,82100.0,334636.0
